"logFC" "logCPM" "LR" "PValue" "FDR"
"ENSG00000163577.6" 0.0818118762988308 5.9467542582488 2.74938578829203 0.0972917962655997 0.192007379553915
"ENSG00000132405.17" 0.0731945090971189 6.22189445869925 2.74804722627998 0.0973732868435137 0.19214726498397
"ENSG00000277734.3" -0.0771041676395019 6.16304546100853 2.74737284473224 0.0974143708364436 0.19220739407548
"ENSG00000204713.9" -0.07024306112208 6.39254181438776 2.74714939721533 0.0974279876489168 0.192213320730886
"ENSG00000225377.4" -0.0908772625925685 5.77321710403973 2.74539802129004 0.0975347877840814 0.192384119704221
"ENSG00000171953.14" -0.0782750731209291 6.12559743152268 2.74538132979274 0.0975358062572006 0.192384119704221
"ENSG00000050820.15" -0.0717721781147581 6.33784577754076 2.74470399676946 0.0975771451966296 0.192444699624976
"ENSG00000163913.10" -0.0717236514509582 6.3383137745463 2.74206459716345 0.0977384152112193 0.192741772418379
"ENSG00000133316.14" -0.0760890550397433 6.19283275683553 2.74184157284452 0.097752055536624 0.192747684030898
"ENSG00000215114.6" -0.0723345844791875 6.31706146084861 2.74154912764192 0.0977699448383663 0.192747824312074
"ENSG00000273148.1" 0.0973888396359733 5.53218409314811 2.74149245750473 0.0977734118466689 0.192747824312074
"ENSG00000196422.9" -0.0738580468603346 6.26538523063789 2.7410247860417 0.0978020285226773 0.192783254089487
"ENSG00000147789.14" -0.0748133623153201 6.23322403648101 2.73971552969864 0.0978821901149759 0.192916159726778
"ENSG00000263004.1" 0.0908453666124793 5.69214789882638 2.73957567129881 0.0978907574341058 0.192916159726778
"ENSG00000182196.12" -0.0994405322425462 5.56673709573761 2.73733101128832 0.0980283707385577 0.193166339075837
"ENSG00000238197.4" 0.0908837665366411 5.69005292124452 2.73695062014225 0.0980517122685809 0.193191314283754
"ENSG00000222047.7" 0.104629229416661 5.3696163766608 2.73673942514603 0.0980646742156079 0.193195835387673
"ENSG00000119392.13" -0.0712273774778427 6.35111514857167 2.73241765638232 0.0983303306787203 0.193697796799785
"ENSG00000225630.1" 0.0674848163451587 6.42116210422274 2.73224669140581 0.0983408559203811 0.193697796799785
"ENSG00000117091.8" -0.0799519427356701 6.06781531978783 2.73043119913257 0.0984527002544054 0.193897004600646
"ENSG00000048991.15" -0.0730350726612173 6.288071138796 2.73024558425446 0.0984641429715891 0.193898455296124
"ENSG00000229056.2" 0.100584856905948 5.45452546793704 2.72996459751522 0.0984814678988812 0.193911487836121
"ENSG00000115806.11" -0.0680277811565548 6.46426305125397 2.72876666213526 0.0985553668707214 0.194035900575675
"ENSG00000267547.1" 0.100954244522057 5.44554182469067 2.72805143162955 0.0985995172931387 0.194101723662612
"ENSG00000124313.11" -0.0748493156050349 6.22621372812073 2.72688914376802 0.0986713101307664 0.194221943025574
"ENSG00000125457.12" -0.0749656354335988 6.22226605774927 2.72657196276187 0.0986909118475744 0.194239415830409
"ENSG00000100852.11" 0.0679886013623059 6.39933232271043 2.72630348232048 0.098707507200761 0.194250968479081
"ENSG00000079101.15" -0.0894807645084172 5.80060512161965 2.72606871976791 0.0987220208742789 0.194258422430907
"ENSG00000182307.11" -0.0703569480151788 6.37849467364272 2.72547261052264 0.0987588844696712 0.194309848629029
"ENSG00000189007.14" 0.0820978806924995 5.92701207030457 2.72366845603433 0.0988705455482726 0.194508413037667
"ENSG00000047249.15" -0.0703920551531007 6.37523492987658 2.72112082180261 0.0990284561103198 0.194797911221245
"ENSG00000121481.9" -0.0737185293430424 6.2607682675831 2.72073570848818 0.0990523506126321 0.194823753469307
"ENSG00000204356.10" -0.0706161972667944 6.36644488103407 2.71923180097894 0.0991457214153919 0.194986226577714
"ENSG00000170522.8" -0.0768691222540713 6.15699950688545 2.71753474275457 0.0992511994586854 0.19517247268146
"ENSG00000232815.1" -0.0937251121274015 5.69088451258221 2.71731991057834 0.0992645607544752 0.195177555078091
"ENSG00000104897.8" -0.0709837995393985 6.3522898648166 2.71654537366719 0.0993127486908204 0.195251106332984
"ENSG00000169612.3" -0.0789576865795724 6.09103170387 2.71508013406227 0.0994039786703521 0.195409254064772
"ENSG00000198929.11" 0.0823872111951016 5.91406539418383 2.71363371834838 0.0994941263644907 0.195565240133199
"ENSG00000116406.17" -0.0692518753617768 6.41232479167927 2.71325845697941 0.0995175290661245 0.195582947092616
"ENSG00000067177.13" -0.0747835711826987 6.22208814684479 2.71314296066356 0.0995247330575644 0.195582947092616
"ENSG00000205763.12" 0.0854474442005245 5.82590536442252 2.71296340737018 0.0995359336830086 0.195583736023974
"ENSG00000173473.9" -0.0666069433505842 6.50935500906582 2.7115670490123 0.0996230862100805 0.195733750743195
"ENSG00000114738.9" -0.0720077779697064 6.31434715756697 2.71129667633673 0.0996399709186721 0.195739260270239
"ENSG00000099899.13" -0.0746672547492363 6.22499949083191 2.71117603549185 0.0996475059185912 0.195739260270239
"ENSG00000169684.12" -0.0981302674454035 5.58497370258771 2.71041908783343 0.0996947976448178 0.195810918571228
"ENSG00000198695.2" 0.0607128244956956 6.68424150043278 2.7080401844532 0.0998435837155689 0.196081885130413
"ENSG00000113013.11" -0.0644895831625025 6.589162892774 2.70728474785321 0.099890882436556 0.196153504478853
"ENSG00000165271.15" -0.0706731489939233 6.35847468360813 2.70639383515134 0.0999466949144868 0.196241824761087
"ENSG00000025770.17" -0.0727964093390504 6.28461789961571 2.70519669449163 0.10002174510839 0.196367894380277
"ENSG00000226124.5" -0.0881344092549194 5.82640245702841 2.70466214417786 0.100055276588834 0.196412433806674
"ENSG00000196235.12" -0.0671914867973162 6.4836217038426 2.7037046444658 0.100115369700527 0.196509099452287
"ENSG00000168556.6" -0.0791372734128215 6.08018191837038 2.703153154487 0.100149999349663 0.196555769204784
"ENSG00000010818.7" 0.0710836037688327 6.27368946597933 2.69977984084109 0.100362104449235 0.196950706867492
"ENSG00000148300.10" -0.0741361068042586 6.23689724227556 2.69898737963089 0.100412003476404 0.197027280060797
"ENSG00000102103.14" -0.0716519491237966 6.32005233427208 2.69716559229694 0.100526819045593 0.197231201357895
"ENSG00000183337.15" -0.0711664321425032 6.33676741031595 2.69687578683968 0.1005450968441 0.197231267284112
"ENSG00000133250.12" -0.0802882821284483 6.0426705517041 2.6968197268629 0.100548632921109 0.197231267284112
"ENSG00000059804.14" 0.0724248087810177 6.22414489508847 2.69465581922466 0.100685228923526 0.197477819042017
"ENSG00000211659.2" 0.0807706290938948 5.95306927276099 2.69293573128812 0.100793953591654 0.197669658202323
"ENSG00000255857.4" -0.0882795899692819 5.81718779135968 2.6922879052363 0.100834935141411 0.197728617404298
"ENSG00000184465.14" 0.0768074973910159 6.07601344762205 2.69150404967324 0.100884546280138 0.197804483888663
"ENSG00000163820.13" 0.0682770153880343 6.37187525296351 2.690649005762 0.100938693432835 0.197889226754933
"ENSG00000239569.3" -0.0911718882464028 5.74156657702806 2.68892609978332 0.101047895972155 0.19808187508948
"ENSG00000111269.2" 0.0677733741318681 6.38985867419981 2.68862572379602 0.101066947846253 0.198089235505838
"ENSG00000177685.15" -0.0716673314229575 6.31549335614543 2.68852202911503 0.101073525774913 0.198089235505838
"ENSG00000198648.9" -0.0720302273948218 6.30286173996486 2.68822143676789 0.101092596658787 0.198105173997759
"ENSG00000153066.11" -0.0699857604482676 6.37406709569226 2.68772580112762 0.101124050525366 0.198145372613319
"ENSG00000167565.11" -0.0719409157106025 6.30514710758007 2.68654571266032 0.101198983974943 0.198270748460644
"ENSG00000132016.10" -0.0864233115486368 5.86377307103576 2.68592493592399 0.101238426515955 0.198326570322386
"ENSG00000260261.1" -0.0961563982817026 5.61948471500421 2.68485034145701 0.101306743182607 0.198438938544257
"ENSG00000174327.6" -0.0859231981056048 5.87674527949116 2.68461903881014 0.101321454692597 0.198446292412418
"ENSG00000183621.14" 0.0770088023212201 6.06574695302873 2.68314819209219 0.101415059410993 0.198608146733618
"ENSG00000148426.11" -0.0801529371112961 6.04008393279863 2.68215782979533 0.101478139343925 0.198710193713679
"ENSG00000188921.13" -0.0763978603870243 6.15567683977502 2.68191617798195 0.101493537574078 0.198718860432878
"ENSG00000128534.6" -0.0738850198300876 6.2369137176833 2.68102701260972 0.101550217836936 0.198808344529753
"ENSG00000007392.15" -0.0723096442743242 6.2896937632557 2.68048898589787 0.101584531406425 0.198854025972953
"ENSG00000010256.9" -0.0671194194179391 6.47372186610573 2.67710696085236 0.101800516325193 0.199255284898473
"ENSG00000152404.14" 0.0738179360921156 6.16783008819224 2.67621866081537 0.10185732870437 0.199344940584054
"ENSG00000182359.13" 0.0812209062914038 5.93192141164121 2.67587129795476 0.101879554174756 0.199366894182496
"ENSG00000040633.11" -0.0722060691691174 6.29050870213457 2.67466209072155 0.101956964785447 0.199496822518283
"ENSG00000177565.14" -0.0658665016995428 6.51910593386278 2.67266478998413 0.102084968201294 0.199725705854342
"ENSG00000124772.10" -0.0854683735669352 5.88344272383231 2.67174487450237 0.10214398303979 0.199819580560989
"ENSG00000150527.15" -0.0844446676151678 5.91150992230304 2.67133132284516 0.10217052555163 0.199849917730378
"ENSG00000100106.18" 0.0722616245054628 6.21880517273344 2.6708489553728 0.102201494321602 0.199888905362692
"ENSG00000115286.18" -0.0735419525186354 6.24345904567245 2.67054247702347 0.102221176060022 0.199905811426742
"ENSG00000230989.5" -0.0675933760569707 6.45259790775502 2.66987821791101 0.102263848359282 0.199967669794316
"ENSG00000160633.11" -0.0683902897063304 6.42279496699869 2.66899023681418 0.102320923094392 0.200057674421087
"ENSG00000157916.17" -0.0680322934685824 6.43551818093395 2.66810334438225 0.102377962637549 0.200147590816996
"ENSG00000156973.12" -0.0764004415116644 6.14901087563959 2.66762205345461 0.102408930910176 0.200186524308062
"ENSG00000147099.18" -0.0757035238507074 6.17108604064642 2.66719127485565 0.102436657698926 0.200219113704431
"ENSG00000163660.10" 0.0678460879053697 6.37666539117984 2.66646618085917 0.102483346456545 0.200288754470107
"ENSG00000122034.11" -0.067789992803101 6.44345074598895 2.66597643247734 0.102514894496345 0.200328793075453
"ENSG00000101126.14" -0.0658657658408224 6.51578752257786 2.66568067841335 0.102533951181736 0.200344415778662
"ENSG00000134184.11" 0.0879702773447525 5.73583767373758 2.66492536765463 0.102582636638468 0.20039630645886
"ENSG00000121310.15" 0.0690332947411132 6.33163464613502 2.66480351262157 0.102590493480408 0.20039630645886
"ENSG00000117143.12" -0.0676462109315707 6.44819450244459 2.66475373910728 0.102593702914613 0.20039630645886
"ENSG00000185262.8" -0.0728746872212927 6.26303052361785 2.66448360680252 0.10261112316785 0.200408719043775
"ENSG00000006712.13" -0.0691144013328394 6.39389932923037 2.66357407329911 0.102669800829935 0.200501699679853
"ENSG00000228315.10" 0.0979780574107114 5.48593830779146 2.66244449604676 0.102742725514146 0.200613904630814
"ENSG00000145284.10" 0.0758507058097138 6.09376826534552 2.66234098695602 0.102749410819691 0.200613904630814
"ENSG00000121454.5" -0.0931538844187118 5.68017689823129 2.66003537117476 0.102898446272242 0.200883233851092
"ENSG00000127837.8" -0.0674045283764745 6.4547755956134 2.65972159737788 0.1029187469514 0.200901209963009
"ENSG00000027001.8" -0.0738561445914417 6.2275699737351 2.6589039086614 0.102971670741942 0.200982856860364
"ENSG00000066629.15" 0.0745270396532812 6.13586616659908 2.6586970921163 0.10298506138015 0.200987332613783
"ENSG00000167904.13" -0.0744480895128357 6.20733137240046 2.65740640288572 0.10306867200123 0.201128835105514
"ENSG00000173559.11" 0.075208742100873 6.11234373947163 2.65684330728556 0.103105172507713 0.201178386046886
"ENSG00000270062.1" -0.106318951011821 5.38826209934803 2.65616197283862 0.103149356308507 0.201230811649909
"ENSG00000102804.13" 0.0638744706112972 6.52694625777643 2.65608633067647 0.103154262898667 0.201230811649909
"ENSG00000204334.7" -0.0975308781693847 5.57554317859415 2.65575818364584 0.103175551379754 0.201250663547521
"ENSG00000116035.2" -0.0964913190031639 5.59919864055579 2.65540613117889 0.103198396068716 0.20127354632786
"ENSG00000267002.1" 0.089488073384228 5.69102760428756 2.65439188159841 0.103264241692453 0.201380282253905
"ENSG00000119686.8" -0.083505708490123 5.92997647765449 2.65386466524146 0.103298487022684 0.201408516410132
"ENSG00000108604.14" -0.0664893679275646 6.48632818596199 2.65382658146161 0.103300961235366 0.201408516410132
"ENSG00000119938.8" 0.0757806635120514 6.0911849864326 2.65174754954347 0.103436129481144 0.201650348873304
"ENSG00000114021.10" -0.0703600950971468 6.3433415629893 2.65073570961213 0.103501984280396 0.201757016177188
"ENSG00000141337.11" -0.0753922224498852 6.17264483280963 2.64895478762793 0.103618005693715 0.201961440068755
"ENSG00000116030.15" -0.0676452987226426 6.44025483736618 2.6480825227533 0.103674882921524 0.202050554674671
"ENSG00000135720.11" 0.0667411591458628 6.40884932164512 2.64576920441139 0.10382589162643 0.202323081907281
"ENSG00000210196.2" 0.0696490865751004 6.29945730815512 2.64445698985637 0.103911657358597 0.202445705724527
"ENSG00000078114.17" -0.0672386937937763 6.45359981090907 2.64437078599921 0.10391729431752 0.202445705724527
"ENSG00000105137.11" 0.0754432186463735 6.09881357386512 2.64429343751316 0.103922352499637 0.202445705724527
"ENSG00000141456.13" -0.0691405774205987 6.38366335602035 2.64406294578409 0.103937427039126 0.202453295451239
"ENSG00000163485.14" 0.076199455766769 6.07295015627157 2.64181080963942 0.104084846531098 0.202718642383558
"ENSG00000169398.18" -0.0665345294224496 6.47869595167347 2.64152764725001 0.104103397868827 0.202730350486431
"ENSG00000113361.11" 0.0806213383796735 5.93439817654355 2.64137735771067 0.104113245534443 0.202730350486431
"ENSG00000225756.1" -0.103506738238736 5.43942532655484 2.64107342455071 0.104133163758524 0.202736396896073
"ENSG00000278978.1" -0.0855970636844299 5.86613083431753 2.6408832326386 0.1041456300861 0.202736396896073
"ENSG00000090857.12" 0.0693170409262123 6.30986132605088 2.64081759109994 0.104149933008727 0.202736396896073
"ENSG00000149480.5" -0.0675810702125318 6.43881683168576 2.64012945461148 0.104195053332632 0.202802429973918
"ENSG00000107281.8" -0.069010835921314 6.38583729390117 2.63881596115897 0.104281237043766 0.202948364936562
"ENSG00000159374.16" 0.093221978065256 5.58904096850436 2.63804605581413 0.104331789995788 0.203024932697294
"ENSG00000103811.14" -0.0674010792323375 6.44398531219928 2.63697281631767 0.104402305045434 0.203140325169517
"ENSG00000239827.7" 0.103060275322668 5.36261042786712 2.63655086564285 0.1044300427643 0.203172467988423
"ENSG00000122678.13" -0.0746084960297307 6.19202837439588 2.63594339397839 0.104469990231043 0.203195109278462
"ENSG00000158796.15" -0.070758009494712 6.32229514434441 2.63588251550589 0.104473994535174 0.203195109278462
"ENSG00000185338.4" -0.0895635012581211 5.75910209676568 2.6358620817316 0.104475338611951 0.203195109278462
"ENSG00000263214.1" -0.0987261194903116 5.53983835302406 2.63505286938252 0.104528581578859 0.203276832489501
"ENSG00000113273.14" -0.0758229905673297 6.15204045734886 2.63449651152527 0.104565204965223 0.203326221507962
"ENSG00000143365.15" -0.0733590974431109 6.23238183883324 2.63390673948618 0.104604043257565 0.203379906327189
"ENSG00000013441.14" 0.067203538089433 6.38383973224646 2.63047301952129 0.104830478321401 0.203798281760293
"ENSG00000196715.5" 0.0667047976399696 6.40274267686697 2.63012886880917 0.104853202773778 0.203820581242448
"ENSG00000136824.17" -0.071995289400523 6.2765043977338 2.62966139280473 0.104884079105935 0.203858720400041
"ENSG00000186806.5" 0.0866028768029617 5.75715600377652 2.62914936701372 0.104917909340452 0.203880913625426
"ENSG00000196912.11" 0.0889564742305279 5.69397753155344 2.62914781380766 0.10491801198106 0.203880913625426
"ENSG00000114126.16" 0.0684107691904935 6.3376761871764 2.62895529649497 0.104930734966031 0.203883761503035
"ENSG00000276710.3" -0.0899741730704502 5.74545722412789 2.62870583782865 0.104947223576567 0.203893924715213
"ENSG00000069998.11" -0.0725441979212982 6.25698727902768 2.62793693854531 0.104998063812282 0.203970817730799
"ENSG00000143409.14" -0.0701638597077657 6.33922164931602 2.62754603024896 0.105023921329531 0.203993144995619
"ENSG00000158828.5" 0.0722986635129842 6.19719795907255 2.627422647544 0.105032084207617 0.203993144995619
"ENSG00000213621.3" 0.104482791189546 5.32877131812993 2.62717356606115 0.105048565311525 0.204003277542037
"ENSG00000134697.11" -0.0686735499619257 6.39161391293037 2.62539242981225 0.105166501305487 0.20421041118727
"ENSG00000275494.1" -0.0960727085259811 5.59588642403249 2.62515140301889 0.1051824717752 0.204219526835404
"ENSG00000147649.8" -0.0653612545847318 6.51507837913387 2.62404755207179 0.105255647066229 0.204339696003481
"ENSG00000269069.1" -0.0989145358590518 5.53063085257313 2.62327914222334 0.105306618597769 0.204416738416312
"ENSG00000181038.12" -0.0746849270730427 6.18312372677468 2.62232625446831 0.105369864827406 0.204517588885345
"ENSG00000270587.1" 0.104103384933434 5.3341183355084 2.62081999398177 0.105469925130238 0.204689864341379
"ENSG00000162222.12" -0.0749846879650904 6.17253636003406 2.6205688546075 0.10548661835029 0.204700326255449
"ENSG00000165264.9" -0.0723554447613453 6.25963004000499 2.62001377893785 0.105523524474722 0.204750005545499
"ENSG00000087460.22" -0.0592816193084752 6.76220910263278 2.61967663281875 0.105545947709172 0.204771575678716
"ENSG00000213846.4" 0.0925069161149017 5.59803727053685 2.61775861856749 0.105673612250515 0.204997299857441
"ENSG00000260233.3" -0.0920605683276472 5.68762490209749 2.61590090434827 0.105797424583635 0.2052155035487
"ENSG00000166436.14" 0.0744415460997783 6.11786687873781 2.61391364809023 0.105930046693066 0.205450747018433
"ENSG00000185664.13" 0.0851221919020265 5.7904489059727 2.61198567883702 0.106058886443411 0.205643236204542
"ENSG00000164244.19" -0.0671374935669215 6.44168784955873 2.61192191887852 0.106063150243018 0.205643236204542
"ENSG00000087303.15" -0.073331299792088 6.22289316779612 2.61191881826602 0.106063357594093 0.205643236204542
"ENSG00000251432.5" 0.089350528172837 5.67593064179609 2.61161147411011 0.106083913204119 0.205661073864248
"ENSG00000181991.14" -0.0738228118828201 6.20561949385178 2.6099686437005 0.10619386213047 0.205852192769446
"ENSG00000124641.13" -0.0732149259627304 6.22565872424665 2.60955343778834 0.106221670198361 0.205863148443686
"ENSG00000237190.3" -0.0744795746754539 6.18379500993271 2.60954482115302 0.106222247374869 0.205863148443686
"ENSG00000204348.8" -0.0764643701687943 6.11911874878184 2.60783418316446 0.106336900866238 0.206063301047339
"ENSG00000173548.8" 0.0683000819495523 6.33080484503908 2.60605553158977 0.106456256843497 0.206272522487704
"ENSG00000228775.6" 0.0864614854804051 5.75066504483131 2.605867435259 0.106468887590831 0.206274927594944
"ENSG00000079805.15" -0.0664944220445911 6.46276077161992 2.60557928454165 0.106488240220242 0.206275431681661
"ENSG00000259330.1" 0.0784183119059796 5.98554790296914 2.60552439981724 0.106491926797169 0.206275431681661
"ENSG00000272153.1" -0.101949584844529 5.45696229858162 2.60490709575203 0.106533400417495 0.206333698530772
"ENSG00000142156.13" -0.0613685733706406 6.6657869608729 2.60458285541445 0.106555191626214 0.206335833951149
"ENSG00000179981.9" 0.0699243896044098 6.27045745025662 2.60455165660539 0.106557288661316 0.206335833951149
"ENSG00000197016.10" 0.0776817476295039 6.00771210031854 2.60345129951904 0.106631278379474 0.206457032577577
"ENSG00000115904.11" 0.0672981851908998 6.36684596122143 2.60269042340445 0.106682473830285 0.206534076273682
"ENSG00000111726.11" -0.0712494270200657 6.28908884690988 2.60224959159313 0.106712147478651 0.206569442388397
"ENSG00000268713.1" -0.0832434453858302 5.91311073486124 2.60053783850657 0.106827456345313 0.206770552727366
"ENSG00000204291.9" 0.0650026504288408 6.45465671654277 2.60029748568842 0.106843658180531 0.20677981334768
"ENSG00000182484.13" -0.0832632514626928 5.91149958324772 2.59824758653845 0.106981948517391 0.207025330654822
"ENSG00000144635.7" -0.0702377851305596 6.32215418893336 2.5974869447187 0.107033312901233 0.207089557665451
"ENSG00000078070.10" 0.0704193912507785 6.2492169841173 2.59741744730322 0.107038007250085 0.207089557665451
"ENSG00000198521.10" -0.0723241946485247 6.2495904369964 2.59678058261287 0.107081036135988 0.207150677788815
"ENSG00000161647.17" -0.0804146770560313 5.99304000160793 2.59660334295144 0.10709301446577 0.20715172327134
"ENSG00000172062.15" -0.0831321710165765 5.91368244944786 2.59494132828775 0.107205409427569 0.207346985277948
"ENSG00000243554.1" -0.0911179939349252 5.70106739328876 2.59356818446798 0.107298366949513 0.207504615464242
"ENSG00000085382.10" 0.0747797613471553 6.09691143031217 2.59330650695853 0.107316091728139 0.20751673470941
"ENSG00000060140.7" -0.0852891587426983 5.8527664002593 2.59281031547033 0.107349710182988 0.20755958162956
"ENSG00000157796.16" 0.0710626529703583 6.22342113020034 2.59140757447866 0.107444812619338 0.207721285370285
"ENSG00000223820.5" 0.101402467842274 5.37952580425456 2.59108729966061 0.107466539440301 0.207741113865224
"ENSG00000279863.1" -0.0946187143000652 5.61475578610643 2.59039005162397 0.107513856070893 0.207810399925288
"ENSG00000131378.12" 0.0697888080738324 6.26802786571831 2.58928293250865 0.107589034354417 0.207933518428432
"ENSG00000196305.16" -0.0658121576300875 6.48057074966056 2.58899399018848 0.107608664309735 0.207949265825183
"ENSG00000143353.10" -0.0735574848978821 6.20413814019923 2.58840673535659 0.107648572922733 0.208004193342965
"ENSG00000163406.9" 0.0812783584056103 5.89030477409204 2.58786259440268 0.10768556610957 0.208053476403927
"ENSG00000188997.6" -0.0754711227734735 6.14117402123115 2.58751100505991 0.107709476180546 0.208077474464626
"ENSG00000125827.7" 0.066512680445289 6.38900265956459 2.58654841367233 0.10777496768621 0.208181787517593
"ENSG00000163629.11" 0.0688664081277621 6.30004178174629 2.58580227592239 0.107825762486868 0.208257692694856
"ENSG00000187867.7" -0.0946755733691075 5.61122295204717 2.5854023179063 0.107853001238862 0.208288089724571
"ENSG00000101391.19" -0.0724516248985516 6.23852246953184 2.58274953044773 0.108033858104535 0.208615119323088
"ENSG00000166946.12" 0.0691036511058391 6.28970772495675 2.58246703050551 0.108053137477183 0.208630103715273
"ENSG00000148308.16" -0.0694979762265819 6.34101855230852 2.58224770448506 0.108068108114041 0.208636766448502
"ENSG00000111321.9" -0.0670635106141575 6.42944007994744 2.58121776858149 0.108138439389426 0.208750295862491
"ENSG00000129562.9" -0.0662020770094988 6.46077826832921 2.57898426489079 0.10829113150712 0.20900294848526
"ENSG00000196782.11" 0.0729971989975325 6.15014782373023 2.57896571466783 0.108292400672833 0.20900294848526
"ENSG00000146083.10" -0.0693318372085678 6.34464137083833 2.57749043819691 0.108393388196659 0.209175562453883
"ENSG00000173846.11" 0.0732371065173092 6.14054614290326 2.5760006098412 0.108495476827129 0.209350264310263
"ENSG00000166106.3" 0.0699497826247317 6.25476650233183 2.57387874608389 0.108641057267804 0.209603969155178
"ENSG00000188725.6" -0.0689105479423076 6.35795820659735 2.57374696803642 0.108650105594877 0.209603969155178
"ENSG00000264522.4" -0.0679710475201683 6.39176636309875 2.57294952292523 0.108704878543287 0.209687299531097
"ENSG00000245694.7" -0.0721920146495715 6.24239168499269 2.57251195211688 0.108734946219162 0.209722961765202
"ENSG00000004142.10" -0.0662269526792209 6.4563049507615 2.5718393514285 0.108781181789623 0.209789796974961
"ENSG00000115020.15" 0.0692567997950443 6.27878646065827 2.57150968615825 0.108803851357248 0.209811174609362
"ENSG00000084774.12" -0.0683447810156264 6.37719528542499 2.57112402321141 0.108830378215932 0.20983998508131
"ENSG00000172578.10" -0.0804175599302166 5.98054366582118 2.57002852458314 0.108905768108274 0.209962994060991
"ENSG00000114115.8" -0.0737082333283356 6.18974614382919 2.56885041323255 0.108986907273096 0.210097059885368
"ENSG00000142798.15" 0.0620508565801473 6.55918055098234 2.56866766148509 0.108999499744789 0.21009736122045
"ENSG00000077454.14" -0.0757924545768196 6.12182386609165 2.56851145094593 0.10901026466725 0.21009736122045
"ENSG00000254901.6" -0.0765542175622994 6.09714180632835 2.56741890112814 0.10908558811819 0.210207526755316
"ENSG00000107815.6" -0.074919306856037 6.14935251180687 2.56734568405086 0.109090637953355 0.210207526755316
"ENSG00000184916.7" 0.0697977629454127 6.25673717362151 2.56661253056494 0.109141218250619 0.210282617418826
"ENSG00000060982.13" -0.0748931923418486 6.14967626936251 2.56625612159669 0.109165816232655 0.210307637250252
"ENSG00000126524.8" 0.065944581274472 6.40083177300786 2.56590600143104 0.109189986117656 0.210319904172174
"ENSG00000104472.8" -0.0711767148363016 6.27398791312054 2.56582745310628 0.109195409360662 0.210319904172174
"ENSG00000162493.15" 0.0723037837791612 6.16758536565679 2.56558493117888 0.109212155765874 0.210329790841743
"ENSG00000121644.17" -0.0685301763336979 6.36727009368572 2.56465597673404 0.109276327205219 0.210431000745744
"ENSG00000213066.10" -0.0748576254746613 6.14984049595341 2.56419571651875 0.109308136968284 0.210469877592238
"ENSG00000159479.15" -0.0706549824277084 6.29091488528382 2.56332422161108 0.109368396096244 0.210563518836938
"ENSG00000048828.15" -0.0634484001096265 6.56010334691306 2.5630030972809 0.109390609299626 0.2105838993437
"ENSG00000131508.14" -0.0671781349418857 6.41596497909114 2.56255688181198 0.109421483692318 0.210620947088061
"ENSG00000100385.12" -0.0766383222985779 6.09209129316913 2.56238146020542 0.109433624028557 0.210621930369947
"ENSG00000235043.3" -0.0969055060684661 5.54824899720846 2.55962374091968 0.109624671168553 0.210967210661318
"ENSG00000116685.14" -0.0684822171130136 6.36639637593814 2.55934032118469 0.109644326467358 0.210982617578657
"ENSG00000147127.7" 0.102822283965288 5.33475923247656 2.55702160861156 0.109805275906392 0.211269876972343
"ENSG00000182504.9" -0.0744288006279725 6.15940941268711 2.55507677088352 0.109940473774078 0.211507533516287
"ENSG00000139517.7" -0.0720263339794438 6.23901986337366 2.55394944207136 0.110018925254764 0.211635980381204
"ENSG00000184602.5" 0.0683216585684597 6.304167119394 2.55292937476137 0.110089965394252 0.211750144780725
"ENSG00000187650.3" -0.0794713637091512 6.00041069413629 2.55247305554922 0.110121760978056 0.211788808864137
"ENSG00000278390.3" 0.100275685312834 5.38777312534765 2.55211070553764 0.110147016132999 0.211814887363
"ENSG00000197536.9" 0.0793043102605943 5.93309437300952 2.55173914259537 0.11017292002718 0.211842207730359
"ENSG00000077312.7" -0.0689220435778296 6.34621523015207 2.55069560563695 0.110245707118715 0.211959660469962
"ENSG00000070087.12" -0.0673243483900236 6.40451202545159 2.55041141771748 0.110265538492554 0.211975285812402
"ENSG00000196810.4" -0.0731127400709504 6.20043341874188 2.54999716700295 0.11029445301485 0.212008367496492
"ENSG00000164961.14" -0.066845270999237 6.42195544363983 2.54956721184055 0.110324472519829 0.212043565935119
"ENSG00000162736.14" -0.0644414298182827 6.51385892324041 2.54916930077107 0.110352262709982 0.212074472616775
"ENSG00000247796.2" 0.0843131829129667 5.78427882183651 2.54833149048002 0.11041080072533 0.212164457499889
"ENSG00000163563.7" -0.0782927380906959 6.03387821019592 2.54785904286152 0.110443825817993 0.212196068057771
"ENSG00000264885.1" 0.0915269802740942 5.5918805209131 2.54776095456683 0.110450683760179 0.212196068057771
"ENSG00000256223.4" 0.0758358723048237 6.04017671825542 2.54679124465571 0.110518507217214 0.212303848558651
"ENSG00000176261.14" -0.0745953201351249 6.14964353392912 2.54610297397506 0.110566674045118 0.212354198280708
"ENSG00000185627.16" -0.0659477384903082 6.45411509584378 2.54608163234498 0.110568167952464 0.212354198280708
"ENSG00000139372.13" -0.0727312361039717 6.21107617613419 2.54558096080661 0.110603221172553 0.212398996782536
"ENSG00000160352.14" -0.0783504510752119 6.03075333030848 2.54500036240037 0.110643885572856 0.212454560179177
"ENSG00000188004.8" 0.0894263407539046 5.643738548147 2.54364371262045 0.110738967786236 0.212614591919488
"ENSG00000137075.16" 0.0673696028335126 6.3350564068819 2.54323628071089 0.110767540624368 0.21264690780665
