"logFC" "logCPM" "LR" "PValue" "FDR"
"ENSG00000240875.4" 0.16318877890945 5.85325194210696 6.84019966665723 0.00891288764080452 0.0292898729650295
"ENSG00000121089.4" -0.195482876632326 5.57875624032976 6.83997062484599 0.0089140304887827 0.0292898729650295
"ENSG00000220517.2" 0.203325178578936 5.34069132188991 6.83836261960434 0.00892205816388066 0.0293109815200529
"ENSG00000086300.14" -0.136776341050766 6.41335842213759 6.83787494075224 0.00892449427471788 0.0293137162349628
"ENSG00000164690.6" 0.158185023666716 5.92883356459133 6.83716510223343 0.00892804136071694 0.0293200984607519
"ENSG00000099250.16" -0.126330812547235 6.61060672744105 6.83154330312481 0.00895618470359014 0.0294072391228533
"ENSG00000171914.13" 0.131047318764793 6.40269981376762 6.82984885444972 0.0089646851006711 0.0294298633180975
"ENSG00000163872.14" -0.141210944753657 6.33269551858466 6.82654201149685 0.00898129805735531 0.029479107055198
"ENSG00000237248.4" -0.175663888195949 5.81479761087372 6.82416644926885 0.00899325188732546 0.0295130433121045
"ENSG00000168291.11" 0.135172473708319 6.32167645530534 6.82363522523787 0.00899592723474676 0.0295165237702273
"ENSG00000162194.11" -0.177549766206733 5.79016757804206 6.82231985834801 0.00900255518534882 0.0295329695321233
"ENSG00000231170.4" 0.205475799055937 5.31397176700317 6.81629977607108 0.00903295340804608 0.0296273740078368
"ENSG00000213923.9" -0.136130706353799 6.4207381545094 6.8145716163573 0.00904169909828983 0.0296473136562523
"ENSG00000132432.12" -0.141813498113043 6.32003888091008 6.81445756516863 0.00904227658152013 0.0296473136562523
"ENSG00000168803.13" 0.151376590248779 6.03344344653987 6.8134436040449 0.00904741230127149 0.0296588323986624
"ENSG00000171017.9" 0.206445633452324 5.30295279004564 6.81212360299224 0.00905410259051384 0.0296754422183974
"ENSG00000170482.15" 0.153070330267135 6.00388414708099 6.8026852749328 0.00910208762520986 0.0298273681787757
"ENSG00000167034.9" 0.176672215509327 5.65519660642964 6.7939088445529 0.00914694118670986 0.029968979736847
"ENSG00000196923.12" -0.14477132907221 6.26554461397973 6.79207961513035 0.00915631826813084 0.0299943264557641
"ENSG00000271895.2" -0.189830104507854 5.6349911428324 6.79087133000141 0.00916251763411578 0.0300092563759187
"ENSG00000130158.12" -0.136925718214442 6.40075234282691 6.7845771208841 0.00919488100830972 0.030109858464868
"ENSG00000130943.6" 0.201319860432802 5.35382182721932 6.78203288145906 0.00920799610345943 0.0301474047600098
"ENSG00000204175.5" 0.168189097470263 5.77012618356436 6.78112458079835 0.00921268286854763 0.030157347806981
"ENSG00000156587.14" -0.135275400981939 6.42936577696278 6.77717213577906 0.00923310565838176 0.0302187893159463
"ENSG00000171596.6" -0.176065094585587 5.80096866647494 6.77426328866505 0.00924816565779249 0.0302626602325079
"ENSG00000127325.17" -0.210156120033137 5.41231674342428 6.77091195632357 0.00926554773201233 0.0303141125816097
"ENSG00000156049.6" 0.153795600828375 5.98597990351541 6.76786593341024 0.00928137530856248 0.030360461572157
"ENSG00000215045.7" 0.200252565022456 5.36332133119718 6.76734044574707 0.0092841086179216 0.0303639687648933
"ENSG00000167114.11" 0.140748322923957 6.20805239371545 6.76685089994938 0.0092866557184227 0.0303668658098477
"ENSG00000220842.6" -0.187729612824334 5.65531044290524 6.76541139663604 0.00929414958283229 0.03038593457782
"ENSG00000021645.16" -0.161973123686099 5.99212458939643 6.76446389924331 0.00929908550894984 0.0303966351963688
"ENSG00000136960.11" -0.128486284167211 6.55516592473957 6.76344817365054 0.00930437984724463 0.0304085033484328
"ENSG00000198589.9" 0.129976558551792 6.41108998114495 6.76091019373404 0.00931762223793752 0.0304463383781301
"ENSG00000132437.16" 0.138026549315216 6.2552177161383 6.75313147999975 0.00935832952567054 0.0305738883645633
"ENSG00000186340.13" -0.138472931083773 6.36683934457743 6.75131759228026 0.00936784806087392 0.0305995165662463
"ENSG00000162063.11" -0.168683695799407 5.89497731707409 6.74992642940298 0.00937515502908531 0.0306166647331552
"ENSG00000172995.15" 0.212110442617919 5.23422152723515 6.7496804179541 0.00937644779124693 0.0306166647331552
"ENSG00000053770.10" 0.135858780456406 6.29491056537672 6.74900555434979 0.00937999506020755 0.0306227772290648
"ENSG00000006118.13" -0.146791512616507 6.22290645119912 6.74311061095356 0.00941103901063954 0.0307133342545065
"ENSG00000187605.14" -0.148757913526243 6.19075874477571 6.74310020812316 0.00941109388694627 0.0307133342545065
"ENSG00000196639.6" -0.153697421337438 6.11135260904506 6.73734311023104 0.00944151368020248 0.0308071097037524
"ENSG00000187534.6" 0.172322022504876 5.70441940636761 6.73626326738903 0.00944723064438845 0.0308202621718323
"ENSG00000273102.1" -0.21260868312871 5.38220521624807 6.73500338440709 0.00945390526943767 0.030831749352335
"ENSG00000240184.5" -0.147059851809439 6.21698564136067 6.73496188037553 0.00945412523222481 0.030831749352335
"ENSG00000185101.11" -0.157040650947931 6.05938307838874 6.73293410726006 0.00946487839810641 0.0308613114946463
"ENSG00000213339.7" -0.144322473103741 6.26162633311892 6.72992643301753 0.00948085100236807 0.0309078786289078
"ENSG00000228242.5" -0.190467372903738 5.6163752556673 6.72431254274838 0.00951073812960947 0.0309997828586183
"ENSG00000102901.11" -0.14805437146405 6.19813329803279 6.72102679210676 0.00952827550821322 0.0310514080967426
"ENSG00000177685.15" -0.156450521026404 6.06564990744696 6.71826730490278 0.00954302959893233 0.0310906089998681
"ENSG00000189337.14" 0.138493775700991 6.24013785131975 6.71814084866672 0.0095437062803359 0.0310906089998681
"ENSG00000198744.5" 0.162644006676897 5.83919895326777 6.71303449017586 0.00957107208247294 0.031172724556381
"ENSG00000273117.1" 0.195934865385025 5.40334621307106 6.71280132091123 0.00957232359182485 0.031172724556381
"ENSG00000196756.10" -0.155459614929022 6.07783075910792 6.7023160024439 0.00962877597408945 0.0313509789865303
"ENSG00000104967.6" -0.153921258605895 6.1002292565796 6.69539674598323 0.00966621558071975 0.0314672759750626
"ENSG00000070190.11" -0.171654687952089 5.8439408782218 6.68861285765549 0.0097030675363238 0.0315816188562077
"ENSG00000250934.1" 0.185073729329067 5.52883389454927 6.68641922344938 0.00971501473895906 0.0316148752738887
"ENSG00000269439.4" -0.198925546430124 5.51487043262971 6.68328366951862 0.0097321181003913 0.0316648961831706
"ENSG00000171560.13" -0.179863107706091 5.73645081250397 6.68098210766107 0.00974469195619668 0.0316948754288105
"ENSG00000263731.1" -0.183114173902976 5.69626717251016 6.68096233703598 0.00974480003883774 0.0316948754288105
"ENSG00000234327.6" 0.186833151070765 5.50557448047429 6.67742577733003 0.00976415358467904 0.0317521728116613
"ENSG00000112137.15" 0.144054250484719 6.13222018742013 6.67349387208161 0.00978571686996618 0.0318166344123287
"ENSG00000151687.13" -0.172478680438582 5.82981180994359 6.67074720323161 0.00980080904755318 0.0318600370941178
"ENSG00000164366.3" -0.1421462880528 6.28753577938771 6.67040540489517 0.00980268880187941 0.031860481616208
"ENSG00000163746.10" 0.204505051440573 5.3010319438485 6.66823576793064 0.00981462955735833 0.0318936202095916
"ENSG00000251141.4" 0.181456514062512 5.5713285754237 6.66751567473467 0.00981859593637759 0.0319008380947469
"ENSG00000102098.16" 0.185172556012893 5.52407770609794 6.66534278293304 0.00983057450281098 0.0319340805645782
"ENSG00000115884.9" 0.125015928692077 6.49261993281076 6.65775816330741 0.00987250396193338 0.0320645877612261
"ENSG00000264070.1" 0.200042560576824 5.34775241834218 6.65568543119213 0.00988399433933588 0.0320905681567596
"ENSG00000221890.2" 0.155686985007779 5.93575293022543 6.65568181952096 0.00988401437291736 0.0320905681567596
"ENSG00000141540.9" -0.158443791625823 6.02392542413043 6.65346988389087 0.00989629158066263 0.0321206222719874
"ENSG00000025434.17" -0.143301372214477 6.26462459625159 6.65338093082441 0.00989678563574774 0.0321206222719874
"ENSG00000166402.7" 0.144082376239531 6.12788620446755 6.65264656893081 0.00990086532807657 0.0321230886379055
"ENSG00000156453.12" 0.132716568545915 6.33690559664978 6.65261147932628 0.00990106030887684 0.0321230886379055
"ENSG00000182230.10" 0.194174914853931 5.41330873439394 6.64938449460544 0.00991900837945898 0.0321756085480267
"ENSG00000106829.17" 0.146681095131688 6.08229492307077 6.64866303028882 0.00992302562907014 0.0321812603731147
"ENSG00000205913.5" -0.201828967793363 5.47796863136702 6.64843928445393 0.00992427182686404 0.0321812603731147
"ENSG00000155760.2" 0.145120540952578 6.10893863508925 6.6477470414544 0.00992812843048785 0.0321849785497758
"ENSG00000105486.12" -0.146270915737677 6.21378974845518 6.64760140561558 0.0099289399880839 0.0321849785497758
"ENSG00000008311.13" 0.149162482397023 6.03944711085446 6.64338490845447 0.00995246597638918 0.0322555187202869
"ENSG00000182325.9" -0.156618152926054 6.04848815576527 6.63807869768576 0.00998215324059116 0.032345998774112
"ENSG00000204628.10" -0.117089744075553 6.76598766600391 6.63686058084373 0.00998898117798053 0.0323623869110787
"ENSG00000112981.4" 0.151942970934903 5.99225124379432 6.63604999200585 0.00999352744193876 0.0323676035548632
"ENSG00000163738.17" 0.151748786909447 5.99539827009087 6.6359420766399 0.00999413285538858 0.0323676035548632
"ENSG00000178401.13" -0.141266744657193 6.2961132854165 6.63546754376522 0.00999679546718447 0.0323704914693826
"ENSG00000241978.8" 0.175312960552827 5.64609932154318 6.63372267819548 0.0100065921900439 0.032396475140243
"ENSG00000230629.2" -0.200187098041932 5.49282615483406 6.63271652548438 0.0100122458079128 0.0324090386263217
"ENSG00000270885.1" 0.165177040702437 5.78682941822546 6.62776510861242 0.0100401157815772 0.0324934979411205
"ENSG00000125347.12" -0.136413902902946 6.38002708732828 6.62564422492683 0.0100520778836032 0.0325252732504895
"ENSG00000040608.12" -0.177360393813991 5.75833094432524 6.62539354094821 0.0100534927438736 0.0325252732504895
"ENSG00000049192.13" 0.181952494125982 5.5576760045956 6.62428827801372 0.010059733281807 0.0325397035317909
"ENSG00000225649.4" 0.197570656073096 5.36951049822822 6.61921461680583 0.0100884311868836 0.0326267575486633
"ENSG00000019102.10" 0.175833621118187 5.63623652903502 6.61695505445886 0.0101012388353568 0.032662399552713
"ENSG00000224975.1" -0.194367572578132 5.55262200627856 6.60976636534343 0.0101420967269393 0.0327887134898697
"ENSG00000248487.7" 0.146748227111177 6.07309037204449 6.60489214863495 0.0101698963402204 0.0328727736875135
"ENSG00000215861.5" 0.177458639994742 5.61186290080745 6.60065951871147 0.0101941000893863 0.0329451830859073
"ENSG00000064932.14" -0.137847620731606 6.34925867428844 6.59923644736684 0.0102022509975649 0.0329656966562644
"ENSG00000062716.9" -0.129550222960509 6.5024253519472 6.5959989302028 0.0102208193837285 0.0330198581681111
"ENSG00000108958.4" 0.202299785066389 5.31323055572576 6.59557611376954 0.0102232469524583 0.0330218644714588
"ENSG00000087258.12" 0.167195316346707 5.75186789435223 6.59486459248838 0.0102273334327123 0.0330292275294254
"ENSG00000276075.1" 0.17660992489343 5.62191197269077 6.59383400755206 0.0102332553608423 0.0330425145276164
"ENSG00000221963.5" -0.133198092801055 6.43223825640156 6.59032215484711 0.0102534615165744 0.0331019115262209
"ENSG00000176826.14" -0.180027154253455 5.71702235145658 6.58166747380596 0.0103034327769094 0.0332573631872023
"ENSG00000243646.7" -0.140083260671716 6.30510536631225 6.57448791729709 0.0103450762633933 0.0333858843606224
"ENSG00000167397.13" -0.138469021082378 6.33334762276749 6.57374385762312 0.0103494018800851 0.0333939482729172
"ENSG00000060491.15" -0.138662832303557 6.32955083405745 6.57182609357879 0.0103605594193877 0.0334240497047279
"ENSG00000130255.11" -0.125559082347647 6.57543109920645 6.5682389019008 0.0103814628005839 0.033485575883514
"ENSG00000110880.9" -0.129980574004345 6.48858427508104 6.56730461657886 0.0103869141880901 0.0334972484904902
"ENSG00000237742.5" 0.200115408114458 5.33198669307504 6.56346845375629 0.010409328296466 0.0335636112067563
"ENSG00000136842.12" 0.158302949446829 5.87783514447436 6.56077566261249 0.0104250914798995 0.0336085091994854
"ENSG00000197128.10" 0.150140284283365 6.00773631562502 6.55909558905569 0.0104349387685625 0.0336343230030954
"ENSG00000127191.16" -0.148086507096587 6.16648992749761 6.553990408404 0.0104649199445243 0.0337250126350424
"ENSG00000084444.12" 0.140907649615131 6.16460096748569 6.54831731518791 0.0104983399333075 0.0338267505095942
"ENSG00000236439.4" -0.190452271082128 5.58553118772657 6.54301184528271 0.0105296933026941 0.0339217948325601
"ENSG00000169682.16" -0.174776129218393 5.77674501970243 6.54187150892848 0.0105364447977617 0.0339375637811959
"ENSG00000117834.11" -0.15220639784343 6.0965999304754 6.53159123073729 0.0105975111657125 0.0341282428819696
"ENSG00000089163.4" 0.173874534756741 5.64765595956665 6.53102552790547 0.0106008820413583 0.0341330848747556
"ENSG00000129680.14" -0.145986310647301 6.19626969295028 6.52949237596869 0.0106100232234621 0.0341565013211807
"ENSG00000174943.8" -0.152237619898729 6.09437785138164 6.52234633340799 0.010652737174798 0.034282813211689
"ENSG00000011198.6" 0.14675928969711 6.05757121616715 6.52230069976401 0.0106530105061761 0.034282813211689
"ENSG00000171044.9" 0.184233543843308 5.51133572606163 6.52087664657131 0.01066154375877 0.0343042348823369
"ENSG00000171160.16" 0.147139244447004 6.05067102269394 6.51988024330391 0.0106675186035078 0.0343174186120238
"ENSG00000152229.17" -0.158098414492573 6.00427971480104 6.5187011903344 0.0106745931275156 0.0343341347488751
"ENSG00000160766.13" -0.174967976040271 5.7693687762985 6.51457376844473 0.0106993963098123 0.0344078580483919
"ENSG00000023228.12" 0.12591250356097 6.4461532286613 6.51353505283897 0.0107056476350641 0.0344188580797846
"ENSG00000272750.1" -0.182377738703061 5.67598208708096 6.51337971964764 0.0107065828022132 0.0344188580797846
"ENSG00000228638.1" 0.160958072376841 5.82878622196639 6.51306601592676 0.010708471677965 0.0344188770531954
"ENSG00000123453.15" 0.14756716313819 6.04207955275257 6.51261288620611 0.0107112006702737 0.0344215958248828
"ENSG00000161265.13" -0.160603954042027 5.9659677056246 6.51096767853193 0.010721114998969 0.0344474004334952
"ENSG00000105664.9" 0.179373693472993 5.57111070110734 6.50948910279544 0.0107300332031089 0.0344699959436955
"ENSG00000225032.4" -0.178368589383944 5.72477708701441 6.50810568848968 0.0107383843200885 0.0344861949812527
"ENSG00000171084.14" 0.169994416751058 5.69693953902524 6.50802873507686 0.0107388490526446 0.0344861949812527
"ENSG00000005448.15" -0.14437495691195 6.21818742598798 6.503699686412 0.0107650260416139 0.0345581508027415
"ENSG00000144730.15" 0.142192569147091 6.13329760846726 6.50369788231183 0.0107650369643203 0.0345581508027415
"ENSG00000158528.10" 0.140000061504198 6.17104830752591 6.49609404370724 0.0108111746322642 0.0347001687626264
"ENSG00000272153.1" -0.207124804071317 5.39758723744529 6.49564632356623 0.0108138975701991 0.0347028149026806
"ENSG00000133321.9" -0.134687668316049 6.3858919760597 6.49300936360031 0.010829949275147 0.034745372137799
"ENSG00000280294.1" 0.207043468471466 5.24598154491372 6.49274535905411 0.0108315576692309 0.034745372137799
"ENSG00000240972.1" -0.139425094101141 6.30089964793154 6.4925313714768 0.0108328615248819 0.034745372137799
"ENSG00000197182.11" -0.184252226072479 5.64942781606457 6.49163452366341 0.0108383278932465 0.0347568062387112
"ENSG00000248265.1" 0.194144253064665 5.38685589736783 6.48743827335758 0.0108639420345657 0.0348328357217728
"ENSG00000274828.1" 0.157752653688608 5.87273228292425 6.48607629554991 0.0108722689631012 0.034852089823307
"ENSG00000254911.3" -0.207471573702544 5.39243459589581 6.4858324474948 0.0108737605045309 0.034852089823307
"ENSG00000189221.8" 0.127475300347148 6.40831279303798 6.48340728426473 0.0108886058908524 0.0348898971519127
"ENSG00000101986.11" -0.144557979598084 6.21120201695749 6.48318852978912 0.0108899459956799 0.0348898971519127
"ENSG00000125826.18" -0.131767217243219 6.43817417170628 6.48297038759345 0.0108912825181254 0.0348898971519127
"ENSG00000006534.14" -0.138727986844379 6.31099775756522 6.48134929231686 0.0109012199835362 0.0349156124196702
"ENSG00000189129.12" -0.158258747887672 5.99469227805205 6.47996405805463 0.0109097189688499 0.0349367121639115
"ENSG00000119986.6" 0.149070866132887 6.01072077422053 6.47960790829614 0.0109119051932725 0.0349375924028426
"ENSG00000111912.17" 0.128967809513874 6.37545948410037 6.46911753002281 0.0109765023476753 0.0351382638201676
"ENSG00000120053.10" 0.126827872546975 6.41710213788374 6.46098818917715 0.0110268305456521 0.0352931948072098
"ENSG00000196263.6" 0.151648064731741 5.96473146837238 6.46034284024373 0.0110308359867103 0.035299833858732
"ENSG00000276710.3" -0.186971179707675 5.61144724914317 6.45962881167463 0.0110352694363183 0.0353078400186351
"ENSG00000198130.13" 0.133481314149841 6.28509706765201 6.4587014827204 0.0110410300109345 0.0353150773640893
"ENSG00000177879.13" -0.137873117311165 6.32172990198493 6.45864267420992 0.0110413954338733 0.0353150773640893
"ENSG00000101353.13" 0.170002121281702 5.68763614318185 6.4562963831514 0.0110559848903026 0.0353555542004622
"ENSG00000233622.1" 0.176509367164595 5.59872263758911 6.45294401066286 0.0110768645824252 0.0354161286867499
"ENSG00000116128.8" 0.138479797599692 6.19033404982214 6.45241759126014 0.0110801469712995 0.0354197876541944
"ENSG00000065717.13" 0.14200825977604 6.12678540558744 6.45213900689116 0.0110818844353815 0.0354197876541944
"ENSG00000269707.1" -0.178359982513911 5.71447042743629 6.44988589535643 0.0110959468304013 0.0354585335861724
"ENSG00000152760.8" -0.20660248359879 5.3950136526484 6.44884192795855 0.0111024687732386 0.0354731736944641
"ENSG00000078070.10" 0.134288688203036 6.2670486616078 6.44504739775871 0.0111262073650173 0.0355428074842976
"ENSG00000272462.2" 0.15322900539586 5.93616002850695 6.44398957836088 0.0111328343647575 0.0355577632978161
"ENSG00000184584.11" -0.13581986066533 6.3556471260775 6.4436783787693 0.0111347847308763 0.0355577795415247
"ENSG00000196867.6" 0.153898377060589 5.92521624859723 6.442689878051 0.0111409822394109 0.0355713562190728
"ENSG00000158715.5" 0.150291144041073 5.98336610726905 6.44127064418062 0.0111498864641059 0.0355935687526006
"ENSG00000078399.14" 0.144477262253708 6.08140631225024 6.44084863877607 0.0111525355198034 0.0355958087596451
"ENSG00000168065.14" -0.140674181503132 6.26881316527849 6.43914807703453 0.0111632170072579 0.0356236808092995
"ENSG00000179776.16" -0.12985996024448 6.46553205567334 6.43790107254797 0.0111710563033023 0.0356424748067836
"ENSG00000242299.1" -0.169327678948462 5.82982446938222 6.43642385332125 0.0111803501547743 0.035665902352377
"ENSG00000166912.15" 0.129497728920397 6.35840541535235 6.43591160872776 0.011183574768579 0.0356699639146495
"ENSG00000172890.10" -0.135990041231478 6.3507218072086 6.43424010636801 0.0111941036267164 0.0356973168514915
"ENSG00000122335.12" 0.148892845884002 6.00463648890995 6.43130835816568 0.0112125953955731 0.035750049055587
"ENSG00000203546.6" 0.197520499863524 5.33885048279558 6.4298540236634 0.0112217801237985 0.0357730936314811
"ENSG00000171425.8" -0.14742071508254 6.15296687783683 6.42586323315486 0.0112470233100426 0.0358473128307355
"ENSG00000161010.13" -0.145519475917233 6.1833984505619 6.42172916604903 0.0112732342259193 0.0359245900306099
"ENSG00000116883.8" -0.172255541608813 5.78785473378298 6.42079273595536 0.0112791801063938 0.0359372726450711
"ENSG00000178935.5" 0.151979764116049 5.95139450084265 6.41770485529125 0.0112988094765388 0.0359935410285209
"ENSG00000176845.11" 0.13756006329324 6.19993238241444 6.41455170260761 0.0113188899549939 0.0360512266052158
"ENSG00000135643.4" 0.149966551045498 5.98350717727107 6.41352017944982 0.0113254670354165 0.0360658905819473
"ENSG00000182853.10" -0.175893336847842 5.73910559490365 6.41286069403027 0.0113296740264812 0.0360730032276693
"ENSG00000154529.13" 0.171522695788007 5.65870278361494 6.41208984975816 0.0113345934312132 0.0360786870189068
"ENSG00000213337.7" -0.154571927962748 6.03745721796239 6.41196244387037 0.0113354067262751 0.0360786870189068
"ENSG00000198168.7" 0.135263962926994 6.24189313936902 6.4104298289738 0.0113451948632693 0.036100804673302
"ENSG00000128713.12" 0.170143200100849 5.67744052636502 6.4102559730245 0.0113463057524 0.036100804673302
"ENSG00000213888.3" 0.177466655273233 5.57825366503101 6.40817055319468 0.0113596396849464 0.0361358239756165
"ENSG00000204252.11" -0.135560944628504 6.35332928341964 6.40791637737706 0.0113612659548043 0.0361358239756165
"ENSG00000228705.1" 0.185286435186342 5.47850802473961 6.4056554106287 0.0113757426119012 0.0361755739740678
"ENSG00000184381.17" -0.152877365685817 6.06197746805482 6.40362857191508 0.011388736272411 0.0362105949423204
"ENSG00000068831.17" -0.154840530532233 6.03106765425452 6.39989708756985 0.0114126979296285 0.0362804705140311
"ENSG00000109929.8" 0.135282585944459 6.23940393317358 6.39941789476497 0.0114157788042367 0.0362839542275505
"ENSG00000220785.6" -0.160287224120561 5.94926770088019 6.39654079764782 0.0114342944839631 0.0363364862434566
"ENSG00000115590.12" 0.152954600601917 5.93114670909918 6.39349641228836 0.0114539203213734 0.0363925272995626
"ENSG00000167711.12" -0.129723486124593 6.45915130960895 6.3925578306868 0.0114599779219539 0.0364054460263113
"ENSG00000013441.14" -0.133531838827437 6.38687115613288 6.38958670678522 0.0114791752289565 0.036460094528253
"ENSG00000166839.15" -0.165070746359212 5.87941725579051 6.38800465627399 0.0114894107880987 0.0364862647316983
"ENSG00000056972.17" -0.139130605279104 6.28568183105072 6.38767375555331 0.0114915528357734 0.036486728206549
"ENSG00000165209.17" 0.139804331939526 6.15332235583094 6.38504641683866 0.011508575165593 0.0365344295678836
"ENSG00000121005.7" 0.161098119820181 5.80274327532365 6.38181557650799 0.0115295430258758 0.0365905473766737
"ENSG00000155961.4" 0.172958700085051 5.63366268538854 6.38170579450285 0.0115302561895968 0.0365905473766737
"ENSG00000175455.13" -0.141906794985997 6.23634625805698 6.38123419146022 0.0115333203232005 0.0365939181023749
"ENSG00000255508.6" -0.170665445033342 5.80117140294919 6.37830025322021 0.0115524017049694 0.036648099750978
"ENSG00000235016.1" -0.188121524323534 5.58315096804823 6.37563992886747 0.0115697316046757 0.0366967072708427
"ENSG00000271978.1" 0.201276182687366 5.28817886950692 6.37459420877035 0.0115765509449699 0.0367119664682695
"ENSG00000146085.7" 0.130518809345963 6.32548227281193 6.37107158048101 0.0115995530518302 0.0367785308299054
"ENSG00000105976.13" -0.124380636837141 6.55958971940499 6.36917044840433 0.0116119865786018 0.0368115682744125
"ENSG00000152082.12" -0.137324649508001 6.31243459680393 6.36129835227497 0.01166361639197 0.036968830246024
"ENSG00000078814.14" -0.17686241939248 5.71602745050461 6.35390060666489 0.0117123499403511 0.0371168593203326
"ENSG00000178464.6" -0.171782865469574 5.78128427182588 6.35094117746613 0.0117319040376783 0.0371723823721131
"ENSG00000178162.7" 0.174841950317559 5.60188801417179 6.34573563714304 0.0117663804325836 0.037275159086169
"ENSG00000187961.12" -0.163404965921996 5.8948876264643 6.34534901231194 0.0117689452026082 0.037276823662879
"ENSG00000151498.10" 0.135665235671762 6.22155354563622 6.34470812829414 0.0117731979273222 0.037278631334975
"ENSG00000134184.11" -0.170267079437064 5.80028357950145 6.34464833723428 0.0117735947643094 0.037278631334975
"ENSG00000134376.13" 0.196911456774637 5.33066723542198 6.34031716692553 0.011802377572741 0.0373632940166493
"ENSG00000255517.5" 0.172193688510727 5.63470367355586 6.32951543028769 0.011874475760355 0.0375850289910872
"ENSG00000145782.11" -0.138283475437644 6.2888810236523 6.32816426190721 0.0118835261522854 0.0376071631817217
"ENSG00000159588.13" -0.195903008095903 5.48671608897546 6.3265105587929 0.0118946126218478 0.0376357320607158
"ENSG00000215374.5" 0.201399411238836 5.2784015341269 6.32392015306351 0.0119120001232791 0.0376842246890653
"ENSG00000131828.12" 0.126513953686729 6.39539579971184 6.31903448111273 0.0119448651408505 0.0377816559802051
"ENSG00000166546.12" -0.198540445135016 5.45598506922957 6.31411133288589 0.0119780764499444 0.0378801486900578
"ENSG00000260081.1" 0.18827257980057 5.42606960504705 6.31220202623471 0.0119909820420803 0.0379144024817826
"ENSG00000197647.10" 0.153060751035881 5.91385688707066 6.31063810410993 0.0120015637119496 0.037941297663564
"ENSG00000153317.13" -0.134378941698248 6.35552893053417 6.31028054662968 0.0120039843319492 0.0379423879653638
"ENSG00000214357.7" -0.135740708279061 6.33024262577523 6.30769660870575 0.0120214921832962 0.0379911576103856
"ENSG00000272141.1" 0.199068078649548 5.30042646406333 6.30326200389294 0.0120516006491543 0.0380797248514937
"ENSG00000245812.2" -0.183882286215573 5.61995173174552 6.30165107335829 0.0120625571258 0.0381077569482368
"ENSG00000167306.17" 0.131162967134621 6.29833670174015 6.29766681136612 0.012089699383977 0.0381869042750501
"ENSG00000232445.1" 0.183723570054675 5.47787823924055 6.29114667491905 0.012134252343545 0.038321008740093
"ENSG00000221947.6" -0.191718001744252 5.52626086314534 6.2872386190694 0.0121610374047796 0.0383989640217597
"ENSG00000023330.13" 0.1324597258236 6.27069206556742 6.28509617779227 0.0121757470481687 0.0384387703442963
"ENSG00000152234.14" 0.11540226504284 6.62701636047103 6.27883101665366 0.0122188675481913 0.0385682403580365
"ENSG00000176678.5" -0.167008513456135 5.83151081481854 6.27538173404 0.0122426744480644 0.0386367137838691
"ENSG00000242574.7" -0.13308678858552 6.37179794078219 6.2727352237913 0.0122609729240641 0.0386877825097475
"ENSG00000276791.1" 0.176169053576238 5.57016064989923 6.26689180866987 0.0123014749738548 0.0388088817823769
"ENSG00000267787.4" -0.181308087836143 5.64426796409713 6.2640249426799 0.0123213961092024 0.0388650214806057
"ENSG00000137941.15" -0.153871682754978 6.01965194137073 6.26298665295451 0.0123286190970545 0.0388800987110168
"ENSG00000214455.4" -0.166881301460917 5.83087437739551 6.26272641958863 0.0123304301235169 0.0388800987110168
"ENSG00000183715.12" 0.161956168373435 5.76647396753186 6.25495873147077 0.0123846133441504 0.0390442130592834
"ENSG00000182118.5" 0.147060338308261 6.00129258471352 6.25273904229543 0.0124001415950082 0.0390864266623821
"ENSG00000166143.8" -0.180661304061768 5.64980593350918 6.25099957567795 0.0124123243375628 0.0391180821666053
"ENSG00000128311.12" 0.132594619912471 6.25881576329908 6.23850869819135 0.0125001689633837 0.0393881379902932
"ENSG00000115295.18" 0.141509570933827 6.09382932990588 6.23580685391407 0.0125192541081693 0.039441476360432
"ENSG00000177105.9" -0.135384852455598 6.32204373391557 6.23462213279171 0.0125276321183411 0.0394555225425212
"ENSG00000273437.1" -0.203225632414599 5.39281783559664 6.23454774460329 0.0125281583625835 0.0394555225425212
"ENSG00000231426.4" 0.202958434086593 5.24661035219686 6.23426085692529 0.0125301881043457 0.0394555225425212
"ENSG00000267745.1" -0.176458264894675 5.69905883130124 6.23366620277197 0.0125343963822834 0.0394619757960313
"ENSG00000143153.11" 0.110920523382746 6.7215238092876 6.23001148550872 0.0125602921754079 0.0395325053878497
"ENSG00000225938.1" -0.200792679703906 5.41733891865965 6.22989417313616 0.0125611243116489 0.0395325053878497
"ENSG00000196083.8" -0.147397192012361 6.11516738109905 6.22938809473423 0.0125647147458453 0.039536997906577
"ENSG00000150667.6" 0.17384252565737 5.59366902188934 6.2259348127748 0.0125892426353483 0.0396073607799539
"ENSG00000279233.1" -0.198893498092611 5.4365568232239 6.22490616082959 0.0125965584264587 0.0396235573011939
"ENSG00000169758.11" 0.164872970413886 5.71743193397743 6.22055962210882 0.0126275193480794 0.0397141132421788
"ENSG00000171992.11" -0.120553987972887 6.60674492951453 6.21502914583471 0.0126670266816756 0.0398315122508771
"ENSG00000234684.5" 0.157398879291784 5.82748616987224 6.21383182385796 0.0126755965456355 0.0398516046194825
"ENSG00000277969.1" 0.163159643014125 5.74063785779671 6.21148205449123 0.0126924324069215 0.0398976735969248
"ENSG00000271420.1" -0.193693037592656 5.49055876489567 6.21083442473125 0.0126970766473429 0.0399054099100381
