"logFC" "logCPM" "LR" "PValue" "FDR"
"ENSG00000102409.9" 0.115777135292078 6.20491643772175 2.55196117249822 0.110157440177841 0.24890277904099
"ENSG00000228903.5" 0.140985345651419 5.72047087412076 2.55122701901017 0.110208634232243 0.248931158246127
"ENSG00000213563.5" -0.122219847074966 6.1853723724246 2.55120056836507 0.110210479179141 0.248931158246127
"ENSG00000219626.7" 0.131921968638679 5.88026725681154 2.55119893305157 0.110210593244263 0.248931158246127
"ENSG00000258733.4" 0.166546289474429 5.33795762367691 2.55089362499785 0.110231891130248 0.248948698885733
"ENSG00000224616.1" 0.170303829220871 5.28855061084562 2.54988401478589 0.110302352440916 0.249063878139912
"ENSG00000155090.13" 0.107701927903516 6.38857893990001 2.54977493886869 0.110309967879763 0.249063878139912
"ENSG00000183199.6" -0.15933908557985 5.57311100833018 2.5487699781219 0.110380159225193 0.249188423195715
"ENSG00000234912.8" -0.134828637810324 5.950931597337 2.54859738674204 0.110392218788122 0.249188423195715
"ENSG00000227354.5" 0.150875263595687 5.56005436727938 2.54787473905157 0.110442728446483 0.249271853175064
"ENSG00000167202.10" 0.110794312053023 6.31417781849111 2.54636427917384 0.110548384563965 0.249479714281558
"ENSG00000213533.10" 0.136483864686986 5.79565046873216 2.54602986901448 0.110571791461439 0.249501931499581
"ENSG00000137274.11" -0.126176972855796 6.10592252790751 2.54506870441436 0.110639098128139 0.249623189632496
"ENSG00000088002.10" 0.125191876611464 6.00555292638304 2.54436430744954 0.110688452959823 0.249703920184164
"ENSG00000184897.5" -0.10850253693571 6.47381035014788 2.54376571816981 0.110730413222971 0.249767951454511
"ENSG00000197694.12" 0.101418051165589 6.5407456893746 2.54211206528636 0.110846422927299 0.24999897543135
"ENSG00000227232.5" -0.160832681303651 5.54957279304896 2.54151273834353 0.110888500877389 0.25006322023061
"ENSG00000203780.9" 0.136380310127514 5.79525090898079 2.54119867033612 0.110910558193058 0.250082306542185
"ENSG00000223350.2" -0.149408762057259 5.7116876832097 2.53998511532711 0.110995832770124 0.250221029895435
"ENSG00000116157.5" -0.125783012972458 6.11088683204486 2.53986555186592 0.111004238207009 0.250221029895435
"ENSG00000160256.11" -0.129001636218255 6.05069231396285 2.53974256510824 0.111012885035959 0.250221029895435
"ENSG00000134308.12" -0.102914238829662 6.60393564632454 2.53878775252242 0.111080040253449 0.250341724922542
"ENSG00000149798.4" 0.118975937720805 6.12892167960327 2.53692602959291 0.111211110151811 0.250606417621615
"ENSG00000179899.8" 0.162151458746995 5.39131314663935 2.53660559490319 0.111233686708623 0.250626593310292
"ENSG00000137710.13" 0.106610744576595 6.40811273176925 2.53621489951163 0.111261220379659 0.250657931830098
"ENSG00000136828.17" 0.123884145377842 6.02751314243085 2.53585071263139 0.111286892657428 0.250685069697404
"ENSG00000172171.9" -0.132198890710012 5.98962259742559 2.53284821795456 0.111498793244461 0.251109823335758
"ENSG00000265681.5" -0.116597701759693 6.29072769314803 2.53279217064843 0.111502752993956 0.251109823335758
"ENSG00000115548.15" -0.110804357489986 6.41541730645356 2.53132758179969 0.111606281276428 0.251312210115354
"ENSG00000271020.1" 0.156018771847235 5.47554574742794 2.53041255297332 0.111671016175209 0.251427204084607
"ENSG00000177692.10" 0.155237171217995 5.485947104342 2.5280563986034 0.111837895690236 0.251772120290415
"ENSG00000133256.11" 0.131996783276354 5.86745534849116 2.52670738280884 0.111933566110088 0.251956664104649
"ENSG00000163932.12" 0.109514134241336 6.33399758823177 2.52623031584741 0.111967420632801 0.252002035402695
"ENSG00000148498.14" -0.110998575111967 6.40819782634441 2.52557108330765 0.112014220885909 0.252076528640743
"ENSG00000272849.1" -0.158750077761165 5.57069378767109 2.52512073928685 0.112046204102169 0.252117663511204
"ENSG00000145743.14" 0.117748795729839 6.14888492351758 2.52437266231917 0.112099354395816 0.252206411008905
"ENSG00000240864.3" -0.129687229262738 6.03067662284637 2.52416652877486 0.112114004904045 0.252208528762498
"ENSG00000133328.3" 0.16038652033214 5.41026000760913 2.52366132255702 0.112149920290192 0.252258477023924
"ENSG00000120896.12" 0.107119242687156 6.38936498120925 2.52325948214686 0.112178496390704 0.252291906858163
"ENSG00000117395.9" -0.112998553365294 6.36271748656258 2.52282299106393 0.112209545691596 0.252311173366717
"ENSG00000212916.4" -0.14339135048877 5.79674333336479 2.52275345961226 0.112214492606755 0.252311173366717
"ENSG00000260260.1" -0.132456113513201 5.97925353517839 2.52067717714692 0.11236232342955 0.252592773779611
"ENSG00000213939.4" -0.172919656327565 5.38577599446604 2.52060882688045 0.112367193597453 0.252592773779611
"ENSG00000225573.4" -0.169773522281589 5.42390694500904 2.51943188636298 0.112451090726991 0.252750484557661
"ENSG00000242516.1" -0.160067969251223 5.54989745689107 2.51888131272068 0.112490361549506 0.252807864821189
"ENSG00000141580.14" -0.107466342096216 6.48508753634671 2.51862199312878 0.112508863297005 0.252818560898375
"ENSG00000129535.11" 0.147386598924748 5.60099372835379 2.51793411200645 0.112557957983436 0.252871354104943
"ENSG00000102100.13" -0.114579850654467 6.32609472853073 2.51790764071891 0.112559847734162 0.252871354104943
"ENSG00000104723.19" -0.113608838825787 6.34677404268936 2.51744909863258 0.112592588002511 0.252914022158997
"ENSG00000234284.5" 0.141622391840455 5.69410045308193 2.51678578010171 0.112639968034991 0.252989560730037
"ENSG00000141542.9" -0.121302138810291 6.18667035036035 2.51657634172441 0.112654932523995 0.252992284380362
"ENSG00000259820.1" 0.13169040606332 5.86823501824898 2.51634938400649 0.112671151252049 0.252997823701201
"ENSG00000092445.10" -0.121401449822647 6.18440316806649 2.51598127805309 0.112697462107104 0.253021586905942
"ENSG00000112299.7" 0.139982097245148 5.72120230963671 2.51566232943838 0.112720264849726 0.253021586905942
"ENSG00000147383.9" -0.116497021174782 6.28428991087296 2.51553087569628 0.112729664412624 0.253021586905942
"ENSG00000124201.13" 0.107430634937089 6.37796621319001 2.51543182292783 0.112736747723433 0.253021586905942
"ENSG00000274173.1" 0.119996953797187 6.09680321524033 2.51484182822915 0.112778948685175 0.25308542558687
"ENSG00000160131.12" -0.112668789914753 6.36546962167518 2.51392896909597 0.112844277693293 0.253166014144862
"ENSG00000273344.1" -0.12988034339014 6.02221542851427 2.51388610897811 0.112847346013574 0.253166014144862
"ENSG00000099308.9" 0.118556514340877 6.12646461302159 2.51362125585787 0.112866308667704 0.253166014144862
"ENSG00000143258.14" -0.117330872425791 6.26591742898538 2.51357102673629 0.112869905311527 0.253166014144862
"ENSG00000151470.11" 0.12618361173213 5.97015267197083 2.51095559911857 0.113057356939444 0.253555552311953
"ENSG00000271425.5" 0.147180308280114 5.60100220171389 2.51070934583962 0.113075023942175 0.253564263220892
"ENSG00000142207.6" -0.11414791874673 6.33151184686899 2.51019058206119 0.113112251679871 0.253616830488067
"ENSG00000118518.14" 0.115169111490428 6.19639907646637 2.50731313824482 0.113318989344062 0.254049408598917
"ENSG00000181982.16" 0.120183842898987 6.08843762181699 2.50564438944999 0.113439075819056 0.254287641993807
"ENSG00000280433.1" 0.148253152176323 5.58152176616502 2.50493145395143 0.113490422825424 0.254371748138319
"ENSG00000126768.11" -0.115613191225755 6.29694032408236 2.50356448495762 0.113588946260762 0.254561559795255
"ENSG00000122483.16" -0.136341773696202 5.90354258871806 2.50336240537752 0.113603519016649 0.254563208203323
"ENSG00000122674.10" -0.129535049533501 6.02244463395783 2.50134827297014 0.113748878736394 0.254857888456149
"ENSG00000163785.11" -0.110023604695134 6.41726199984393 2.50018318425362 0.113833056656988 0.25501543391605
"ENSG00000154813.8" 0.115376744956843 6.18789597248999 2.49931385099434 0.113895910916675 0.25512517632218
"ENSG00000081760.15" -0.114830851328069 6.31121833374961 2.49888434590344 0.113926978979205 0.25516370005849
"ENSG00000160298.16" -0.130936510895331 5.99531264822526 2.49768539837806 0.114013753776953 0.255326966309751
"ENSG00000180190.10" 0.119210495857799 6.10440606898177 2.49670522309776 0.114084748896378 0.255454859475008
"ENSG00000172869.13" 0.114236838822318 6.21126045741241 2.49577713107547 0.114152016500323 0.255574375995672
"ENSG00000235961.5" -0.165447192540354 5.46794663158583 2.49475020739249 0.114226498341454 0.255710013383759
"ENSG00000185551.11" 0.111196035731454 6.27815666366768 2.49242535401219 0.114395315914803 0.256056774167736
"ENSG00000216490.3" 0.142530281295836 5.6673077761037 2.49125046634505 0.114480734191161 0.256216796461652
"ENSG00000126267.7" -0.106517637955813 6.49292410718922 2.49052967241251 0.114533173143529 0.256302978508879
"ENSG00000215190.7" -0.131380389476931 5.98304330494794 2.48876163968229 0.114661912680767 0.256559864703001
"ENSG00000186265.8" 0.155427584530594 5.46561362198807 2.48818282821588 0.114704093587952 0.256623034140527
"ENSG00000225808.1" -0.167716636799246 5.43585454545899 2.48773146031928 0.114736998918483 0.256665438850113
"ENSG00000238227.6" -0.113963658533538 6.32374669170899 2.48684242820379 0.114801841019916 0.256779266777313
"ENSG00000116133.10" 0.0962121531301442 6.650439959475 2.48642556698676 0.114832258968003 0.256788543163338
"ENSG00000177156.9" -0.104068106010572 6.5490751545833 2.48640301673027 0.114833904691242 0.256788543163338
"ENSG00000092068.17" -0.108710612989043 6.43968390411045 2.4856933184616 0.114885711942068 0.256847318770568
"ENSG00000273117.1" -0.147639406160322 5.71343985438193 2.48566045672257 0.114888111440072 0.256847318770568
"ENSG00000228314.1" 0.158355476259188 5.42178669259754 2.48437349528729 0.114982126268136 0.257026266944701
"ENSG00000226380.6" 0.151265744254964 5.52565180376565 2.483916946436 0.115015498369282 0.257069629874824
"ENSG00000229951.4" -0.168276796143939 5.42667101423473 2.48291671433496 0.115088649145995 0.2571935138049
"ENSG00000108883.11" -0.106960009661523 6.47860509289373 2.48277680086234 0.115098885641993 0.2571935138049
"ENSG00000185950.8" 0.113012161887165 6.22975690571057 2.47807494469686 0.115443472629786 0.257932179496013
"ENSG00000267493.3" -0.155453731864628 5.5948236163958 2.4768194589018 0.115535676437672 0.258106841460092
"ENSG00000222019.6" -0.162982464735741 5.49094779872898 2.47421431029525 0.115727259905674 0.258503448334713
"ENSG00000254837.2" -0.132192991455984 5.96039350875641 2.47186432352593 0.115900379555722 0.258849188144672
"ENSG00000238121.4" 0.152344638919374 5.50390029032409 2.4717313823061 0.115910181656564 0.258849188144672
"ENSG00000158987.18" 0.123723055928506 5.9991413549807 2.47044016917275 0.116005433776288 0.259030460636288
"ENSG00000006062.12" 0.115889584041717 6.16076720051308 2.46722503913156 0.116242987972553 0.259529399239207
"ENSG00000120820.11" 0.124424954087889 5.982933306954 2.46584769798271 0.116344918971218 0.259725454958561
"ENSG00000014641.16" -0.105838244454579 6.495943986412 2.46534444819518 0.116382186905352 0.259777128427295
"ENSG00000167196.12" -0.11695862029839 6.24927217034625 2.46486170169947 0.116417948866337 0.259825428277811
"ENSG00000138061.10" 0.111240745826729 6.26315218998881 2.46464104818777 0.11643429896548 0.259830397630754
"ENSG00000011021.20" 0.116650720498296 6.1422191508146 2.46306324741605 0.116551285597614 0.260059915238242
"ENSG00000263823.1" 0.160866997733564 5.37689009186095 2.46228684913907 0.11660889959225 0.26015691557102
"ENSG00000005100.11" -0.117124958574548 6.24392159946376 2.46111264520763 0.116696093222915 0.260319877170119
"ENSG00000105258.7" -0.119038096848391 6.20430517061221 2.46047825402898 0.116743231586892 0.260393456777892
"ENSG00000170260.7" -0.121063080035179 6.16279993056055 2.45888948673185 0.11686137708328 0.260625379343085
"ENSG00000171428.12" 0.130654150368604 5.85968686970284 2.4580914061151 0.116920774581846 0.260726241209965
"ENSG00000168032.7" -0.123039447197862 6.12330299333239 2.4576508386933 0.116953578291639 0.260767783278547
"ENSG00000105523.3" 0.119927668240923 6.06968861039516 2.45666028789194 0.117027369725997 0.260900693268197
"ENSG00000271997.1" 0.159076032325828 5.3991039732381 2.45599148350492 0.117077221635989 0.260949249164636
"ENSG00000125834.11" -0.11094760947514 6.37403790110815 2.45598750559243 0.117077518215193 0.260949249164636
"ENSG00000071462.10" -0.108938234397393 6.41881560985052 2.45515030800446 0.11713995520628 0.261028297752564
"ENSG00000184292.6" -0.101501566438795 6.59567490125922 2.45513145806652 0.117141361430949 0.261028297752564
"ENSG00000157212.17" -0.120162862176947 6.17854923756195 2.45444196761538 0.117192810945691 0.261095155997888
"ENSG00000230124.5" -0.114898392176424 6.28727287362644 2.45434900268919 0.117199749863051 0.261095155997888
"ENSG00000135597.17" -0.112241779107731 6.34451194644516 2.45412605497052 0.117216392567265 0.261100614367355
"ENSG00000181619.11" 0.144783051935769 5.61334617067354 2.45392611694361 0.117231319854406 0.261102250770159
"ENSG00000163156.10" -0.117070137876538 6.24117933382245 2.45344746803952 0.117267064110035 0.261150245543192
"ENSG00000184678.9" -0.119341027549897 6.19431994928662 2.45285861731081 0.117311054473464 0.261216590310858
"ENSG00000121577.12" 0.141369356502188 5.66861159772339 2.45252237285662 0.117336181948438 0.261240922099167
"ENSG00000100823.10" -0.106214324861899 6.47997229978568 2.45162457030438 0.117403303684628 0.261358734013324
"ENSG00000211967.3" -0.13464050191702 5.9070484106479 2.45009885931177 0.117517466613543 0.261581226048319
"ENSG00000146648.14" -0.103739004595133 6.53782869546637 2.44942575403614 0.117567871421581 0.261661762707818
"ENSG00000005022.5" -0.100538464112914 6.61629861015081 2.44856266456632 0.117632537969373 0.261774017300419
"ENSG00000170088.12" 0.115471680684493 6.16033322230125 2.44820313777738 0.117659486932639 0.261797730718093
"ENSG00000159352.14" -0.105640084998072 6.49153075031638 2.44782868762702 0.117687561757591 0.261797730718093
"ENSG00000010327.9" 0.108884578674005 6.30916518698446 2.44769965082251 0.11769723815381 0.261797730718093
"ENSG00000172007.5" 0.120309586283112 6.05730381478732 2.44766127877219 0.117700115821566 0.261797730718093
"ENSG00000197647.10" 0.136222576015475 5.75380387190503 2.44670670792708 0.117771727800838 0.261925347721473
"ENSG00000102531.15" 0.108247843656068 6.32303912823374 2.4454825254426 0.117863636563601 0.262098068640224
"ENSG00000214756.6" -0.139164851595839 5.82823945521823 2.44480564870168 0.117914488926926 0.262162658286564
"ENSG00000158201.8" -0.116417194532695 6.25034460924846 2.44471657501963 0.11792118265594 0.262162658286564
"ENSG00000088854.12" 0.111909409285583 6.23763544109957 2.44436538920499 0.117947577739513 0.262189655349665
"ENSG00000162241.11" 0.12451651516544 5.96956209587262 2.44226625867237 0.118105484405479 0.262478495752677
"ENSG00000131849.10" 0.13321875747176 5.80511822662661 2.44225875564126 0.118106049238499 0.262478495752677
"ENSG00000100100.11" 0.107663365469833 6.33428352169946 2.44036652757808 0.118248592790985 0.262763541680849
"ENSG00000178150.7" -0.156498201506641 5.56310930954561 2.43965657612881 0.118302123254461 0.262826847467731
"ENSG00000104221.11" -0.126040896977282 6.05683260798006 2.43959519984796 0.118306752295032 0.262826847467731
"ENSG00000117318.8" 0.108558247266962 6.31259905855093 2.43942034862156 0.118319940790767 0.262826847467731
"ENSG00000145592.12" -0.0974235730428362 6.6899257676721 2.43688242104015 0.118511552118012 0.263220695921171
"ENSG00000176444.17" -0.113341928712893 6.31008978882228 2.43372918719355 0.118750096757662 0.263718678180916
"ENSG00000247853.2" -0.158916676622932 5.52644495463171 2.43239977916892 0.118850826641065 0.263910519941541
"ENSG00000086827.7" -0.118031511443061 6.21018726531593 2.43151179863307 0.118918162002097 0.264028171174581
"ENSG00000143816.7" 0.120376928159591 6.04770189053247 2.43118031565663 0.118943309096963 0.26405213677529
"ENSG00000141905.16" 0.103957699677826 6.41884200776819 2.42958153564263 0.119064679031272 0.264289683896997
"ENSG00000156411.8" -0.111496216299944 6.34789170707391 2.42885691111968 0.119119733362599 0.264341194167494
"ENSG00000006042.10" 0.109179839818069 6.29255809776599 2.42882110376095 0.119122454605438 0.264341194167494
"ENSG00000240342.3" -0.115383753652239 6.26387447599817 2.42870878426443 0.119130990968239 0.264341194167494
"ENSG00000242193.8" 0.120158746699459 6.04996066768917 2.42667888954156 0.119285381138939 0.264651852003506
"ENSG00000083720.11" -0.114802588130251 6.27498328983893 2.42636063027192 0.119309607441767 0.264673682395537
"ENSG00000079387.12" -0.11673251743488 6.23363352091634 2.42487653973901 0.119422650225764 0.264892512201999
"ENSG00000277791.3" -0.106683067823788 6.45470637471372 2.42424300111231 0.119470942788962 0.264967683482644
"ENSG00000164061.4" 0.146981083188025 5.56399097468944 2.42289201804061 0.119573995977449 0.265164272420098
"ENSG00000148308.16" -0.110437072621332 6.36806015629052 2.42241086484832 0.119610722169101 0.265213746624678
"ENSG00000240382.3" -0.1264488784647 6.03887723176395 2.41901797503448 0.119870054526221 0.265756735733777
"ENSG00000135823.12" -0.109245855666354 6.39281827546707 2.41852564191314 0.119907737229289 0.265808246994486
"ENSG00000154655.13" 0.12433667278835 5.96102038884748 2.41779066488971 0.119964016066035 0.265883240426657
"ENSG00000232811.1" -0.165697106065717 5.43025805409374 2.41770637378734 0.1199704722934 0.265883240426657
"ENSG00000254858.8" -0.121676336126526 6.12946701023784 2.41688782969163 0.120033188205284 0.265977605397416
"ENSG00000132964.10" -0.120430570872041 6.15411723477605 2.41677329658213 0.120041966495339 0.265977605397416
"ENSG00000273356.1" 0.159869865379847 5.37024725595164 2.41600172780871 0.120101121234298 0.266054274124513
"ENSG00000198961.8" 0.10400277948319 6.41059833911656 2.41594472832001 0.120105492558791 0.266054274124513
"ENSG00000135916.14" -0.107118264473316 6.43987469962226 2.41527670604853 0.120156736713782 0.26613574347742
"ENSG00000123178.13" 0.116188020941315 6.12687865589817 2.41278779552478 0.120347874890426 0.266527007867962
"ENSG00000175213.2" -0.121790854179129 6.12429233673613 2.41114407720199 0.120474290341145 0.266774857896731
"ENSG00000127463.12" -0.107202233064258 6.43565001134666 2.41094555788465 0.120489568058381 0.266776577635098
"ENSG00000258289.6" 0.109974455477015 6.26459247690473 2.41044847584229 0.120527832080709 0.266829184932468
"ENSG00000163938.15" -0.109424847125322 6.38428433669542 2.40994839918569 0.120566340200101 0.266882319896673
"ENSG00000118503.13" 0.104573798662871 6.39140271821254 2.40626715065393 0.12085023237993 0.267478552104616
"ENSG00000261488.1" 0.143429827776589 5.61284320035911 2.40594351747873 0.12087522585524 0.267501687725112
"ENSG00000170836.10" 0.11597309468365 6.12771406246414 2.40530663925232 0.120924427276904 0.267578384485591
"ENSG00000111530.11" -0.104580557316273 6.49408851745331 2.40478696599367 0.120964590577392 0.267614490200559
"ENSG00000152217.15" 0.115894913284319 6.12910626267705 2.40471909012363 0.120969837501106 0.267614490200559
"ENSG00000181097.5" -0.167899341365498 5.39632575804364 2.4042842516406 0.12100345726 0.267656679477242
"ENSG00000138615.5" -0.130179743990792 5.96269733361717 2.40363924314551 0.12105334548677 0.267719387803161
"ENSG00000117984.11" 0.0929133689769325 6.69855238228033 2.40354144854724 0.121060911405908 0.267719387803161
"ENSG00000116005.10" 0.102182685333093 6.44947829224967 2.40306610252257 0.121097694208477 0.267749611274687
"ENSG00000004142.10" -0.106020743906208 6.45901586292358 2.4029886825861 0.121103686221486 0.267749611274687
"ENSG00000162458.11" -0.109350708204067 6.38164755211465 2.4017316339181 0.121201023060002 0.267932614904454
"ENSG00000164877.17" -0.114709294334985 6.26348098862021 2.4002746895875 0.121313946855845 0.268150027671149
"ENSG00000114646.8" 0.135205432302206 5.74901709595622 2.3994566065315 0.121377405355796 0.268251520849838
"ENSG00000213965.3" -0.115993230343393 6.23583666465247 2.39920164200729 0.121397190408479 0.268251520849838
"ENSG00000014216.14" -0.100085597371609 6.60142037165325 2.39911895981464 0.121403607250951 0.268251520849838
"ENSG00000076351.11" 0.123844355290668 5.96084447922986 2.3978727364946 0.121500370337883 0.26843308671863
"ENSG00000168350.7" 0.130825868984899 5.82700873818206 2.39738869065195 0.121537977150126 0.268483929590642
"ENSG00000143294.13" -0.108110024390671 6.40741379366303 2.39706053449691 0.121563479813999 0.268508024749446
"ENSG00000152147.9" -0.122193718002744 6.10895799194485 2.39657217027297 0.121601444033193 0.268549556195347
"ENSG00000111711.8" -0.109978607407495 6.36472079260312 2.39641289872325 0.121613828248386 0.268549556195347
"ENSG00000238105.6" 0.126127737042265 5.91520660188427 2.39614605402568 0.121634579984354 0.268549556195347
"ENSG00000196678.12" -0.121593247939113 6.12048693075375 2.39606772064325 0.121640672488766 0.268549556195347
"ENSG00000176102.10" -0.11502425999958 6.25418514697288 2.39524198437336 0.121704916029461 0.268616888053023
"ENSG00000162490.6" -0.159904316505151 5.49589560654917 2.39515554455181 0.121711643353464 0.268616888053023
"ENSG00000116285.11" 0.1039852645149 6.40008199276805 2.39511274932981 0.121714974115888 0.268616888053023
"ENSG00000264456.1" -0.148520011280836 5.65678767992666 2.39372938720928 0.121822695958762 0.268822374661549
"ENSG00000211972.2" -0.144813575506333 5.71295279832278 2.39305092385916 0.12187556624288 0.268906787259566
"ENSG00000188488.12" 0.161478999761563 5.33707673834687 2.39138827918214 0.122005237921558 0.269160614227474
"ENSG00000155957.15" 0.110199207533492 6.24920530667066 2.39079623345382 0.12205144920907 0.269230277110222
"ENSG00000077044.8" 0.110136878813603 6.24970745090546 2.38899867698261 0.122191873865909 0.269507721317723
"ENSG00000157600.10" 0.106486351268505 6.33536444480164 2.38826366542351 0.122249344372375 0.269602156367608
"ENSG00000181135.14" -0.122061649813755 6.10570856377933 2.38517998288314 0.122490784175438 0.270068080685826
"ENSG00000205133.10" 0.11296124066731 6.1835102587398 2.38503041873432 0.122502507877859 0.270068080685826
"ENSG00000080854.13" 0.149177215219314 5.51226092827329 2.38500303199089 0.122504654743883 0.270068080685826
"ENSG00000163002.11" -0.121562692925316 6.11506683722761 2.38432824647034 0.122557564835623 0.270152350860407
"ENSG00000112276.12" 0.129954769112097 5.83636703561163 2.38363796912273 0.122611715869319 0.27023933591085
"ENSG00000217648.1" -0.152634340530692 5.59129312191654 2.38297272235068 0.122663928409532 0.270322028144486
"ENSG00000172215.5" 0.126497429602942 5.90112078758829 2.3822247107567 0.122722666281979 0.270380185924504
"ENSG00000177051.5" -0.116991758243398 6.2061890175117 2.38213533950794 0.122729686276658 0.270380185924504
"ENSG00000151729.9" 0.110877903343984 6.22907473118304 2.38207521079638 0.122734409558924 0.270380185924504
"ENSG00000232434.2" -0.14036364392005 5.77728988163303 2.38031104813244 0.122873079361466 0.270653261615527
"ENSG00000132639.11" 0.144743656067307 5.57910814939976 2.37940714167263 0.122944197127524 0.270777492464391
"ENSG00000225614.2" -0.125756530969535 6.03083108762574 2.37742965329112 0.123099941702427 0.271088056918787
"ENSG00000035687.9" -0.107675836938429 6.40659684818751 2.37671458512281 0.123156313474276 0.271179736563287
"ENSG00000213722.7" 0.108711241411319 6.27616481777497 2.37618413044898 0.123198149906957 0.27123939251296
"ENSG00000174943.8" -0.119939402143277 6.14298955610056 2.37597862374138 0.123214362254207 0.271242625630089
"ENSG00000169359.12" -0.109787809578712 6.35769136471186 2.37499226706399 0.123292208516991 0.271381521905608
"ENSG00000140988.14" -0.0955870643476103 6.70457636351578 2.37422016482713 0.123353183248209 0.271483253046693
"ENSG00000138050.13" -0.122336501002281 6.09437345669894 2.37358138138389 0.123403654774368 0.27156184651723
"ENSG00000170542.5" 0.11163170913472 6.20728969785847 2.37321458713799 0.123432646260129 0.271593157905466
"ENSG00000280138.1" 0.127831268373577 5.86990478176477 2.3708280836731 0.123621460616421 0.271976083587693
"ENSG00000041515.14" 0.152527289098109 5.45425607485632 2.36892544013017 0.12377222281246 0.272275210221311
"ENSG00000063244.11" -0.103087030896012 6.51062568633284 2.36844215179333 0.123810550241414 0.27232695992244
"ENSG00000142230.10" -0.105478784652818 6.45281694445232 2.367416256622 0.12389195305434 0.272432025572191
"ENSG00000143373.16" -0.111377813883416 6.31827118491713 2.36731987094709 0.123899604125179 0.272432025572191
"ENSG00000131069.18" 0.105884200604851 6.3388190785097 2.3672803337748 0.123902742727756 0.272432025572191
"ENSG00000102781.12" 0.11821074149983 6.06035259280548 2.36700863928811 0.123924313198071 0.272446303967406
"ENSG00000075336.10" -0.118308186929653 6.17111449202436 2.36668984101973 0.123949628664908 0.272446303967406
"ENSG00000184047.14" -0.12364881201955 6.06538486827541 2.36663902542821 0.123953664413067 0.272446303967406
"ENSG00000111321.9" -0.102883125568332 6.51408935954001 2.3656744975406 0.124030294390115 0.272582167709348
"ENSG00000161036.9" -0.116766295857145 6.2018587701935 2.36488950916254 0.124092699100876 0.272686739770522
"ENSG00000101843.17" -0.109686945206628 6.35432829018907 2.36439928562245 0.124131688388821 0.272736760367332
"ENSG00000164114.17" 0.118222864905895 6.05866899154529 2.36423054225547 0.124145112318097 0.272736760367332
"ENSG00000099282.8" 0.108185650842725 6.28120767071204 2.36230748280539 0.124298210096998 0.273024770282385
"ENSG00000197451.9" -0.104277035867409 6.47857590786813 2.36221107293611 0.124305890954246 0.273024770282385
"ENSG00000173653.6" -0.116451716302923 6.20637065360603 2.36103896192608 0.124399313779949 0.273187555238307
"ENSG00000175274.17" 0.104238420429298 6.37566133106244 2.36090865442213 0.124409704722864 0.273187555238307
"ENSG00000124795.13" -0.103112141618474 6.50574125481861 2.36052857072797 0.124440018751771 0.273221509127142
"ENSG00000165714.9" -0.121604672969659 6.10133006535061 2.35932167168925 0.124536330814063 0.273400343435122
"ENSG00000004059.9" -0.103802366837627 6.48771373117158 2.35803742873484 0.124638905937425 0.273592883012863
"ENSG00000101166.14" -0.106771088333736 6.41635325819666 2.35585793844898 0.124813201125333 0.273931705109155
"ENSG00000220749.4" 0.151925333810437 5.45706464823612 2.35573159815068 0.124823312935394 0.273931705109155
"ENSG00000163536.11" -0.124887497436589 6.03597936501897 2.35545773949192 0.124845234693383 0.273931705109155
"ENSG00000172992.10" -0.112399895054203 6.28955491530007 2.35536298002255 0.124852820967563 0.273931705109155
"ENSG00000058091.15" 0.112396843638665 6.18039651520573 2.35479371272758 0.124898406271874 0.273999043666071
"ENSG00000117707.14" 0.131761249078144 5.78770612993569 2.35252507363464 0.125080256178465 0.274355100430831
"ENSG00000144580.12" -0.108225839523159 6.38092201577355 2.35225754140146 0.12510172044815 0.274355100430831
"ENSG00000205090.7" 0.159332654070002 5.34893392463493 2.35221107889846 0.125105448579347 0.274355100430831
"ENSG00000119599.15" -0.120230442014764 6.12431478802721 2.35123370094174 0.125183901580296 0.274494426385304
"ENSG00000234771.3" -0.128487033294334 5.96674850655541 2.35099850202164 0.125202788884591 0.274503123240355
"ENSG00000134398.11" 0.146377082823768 5.5388395019829 2.34915526491716 0.12535091702142 0.274795140662901
"ENSG00000105497.6" 0.12292162759705 5.95349650449635 2.34701037655385 0.125523531967571 0.275140762255141
"ENSG00000229692.3" -0.152570751189805 5.57476831813981 2.34646067901651 0.125567812684241 0.275172368551325
"ENSG00000108423.13" -0.122210311646208 6.08279563174659 2.3464600151388 0.125567866173201 0.275172368551325
"ENSG00000125458.5" -0.116400256527373 6.19915900249541 2.34530270418744 0.125661149807149 0.275343993925932
"ENSG00000211637.2" -0.122787163295255 6.06938524045437 2.3422346495567 0.125908819566395 0.27585382321817
"ENSG00000102181.18" 0.106346464742256 6.3131426904165 2.34003482414688 0.126086735227753 0.276210724932718
"ENSG00000124802.10" -0.123860521140714 6.04714562398911 2.33922060213384 0.126152658056008 0.27632223482038
"ENSG00000228409.4" -0.131250991492159 5.91051899856896 2.3381736495857 0.126237480045919 0.276475109571998
"ENSG00000124733.3" -0.108488545848381 6.36723498222752 2.33793742180117 0.126256627512634 0.276484130026178
"ENSG00000033050.6" -0.107199848684742 6.39602618052957 2.33657401802713 0.12636720146447 0.276693335556042
"ENSG00000138399.16" -0.11776283805076 6.1663144906373 2.33631281571897 0.126388397625066 0.27670681317486
"ENSG00000187595.13" -0.143156305060026 5.70943105313562 2.33298562034975 0.126658740566359 0.277265688981356
