"logFC" "logCPM" "LR" "PValue" "FDR"
"ENSG00000075275.15" -0.214764483491715 6.59136327304598 7.987711224702 0.00470959145576975 0.0228276827791328
"ENSG00000171130.16" -0.22598324756667 6.46783717251139 7.97751846103209 0.00473618200171104 0.0229499587983862
"ENSG00000177614.8" 0.25687935582561 5.92549103005799 7.97163135203655 0.00475160971773436 0.0230180886412641
"ENSG00000267152.1" 0.27909286162551 5.72748951637131 7.97023572412363 0.00475527459052371 0.0230292132615607
"ENSG00000270127.2" 0.28356078196466 5.68969511953834 7.96522043623466 0.00476846835295183 0.0230834516968405
"ENSG00000182218.8" 0.262088548599219 5.87604818704345 7.96493608498007 0.00476921751440456 0.0230834516968405
"ENSG00000227946.1" 0.282567509158615 5.69759372971697 7.96323537670926 0.004773700761752 0.0230920626944411
"ENSG00000121807.5" 0.298282547845158 5.57298234742307 7.96322014627623 0.00477374093017771 0.0230920626944411
"ENSG00000267060.4" 0.308365455574983 5.49793795389467 7.96244131418689 0.00477579546469104 0.0230953626078407
"ENSG00000117595.9" -0.221670080650499 6.5112263146847 7.9613734694731 0.00477861386962751 0.0231023535799946
"ENSG00000146197.8" -0.27875582177638 5.98416880103932 7.96075565495642 0.00478024526564954 0.0231036035541689
"ENSG00000168743.11" 0.228289141487411 6.21540554389253 7.95786009570736 0.00478789882005881 0.0231339503998765
"ENSG00000214140.9" 0.311665771844338 5.47345675669421 7.95673029229059 0.00479088850569954 0.0231417516252634
"ENSG00000269313.4" -0.25594446597547 6.17428973289311 7.95312561435594 0.0048004399231791 0.0231812348542844
"ENSG00000134072.9" 0.256045976275274 5.93050461434735 7.95184263488076 0.00480384414924226 0.0231910192735508
"ENSG00000174564.11" -0.323307711957401 5.66547061481551 7.9409072244033 0.00483295989648553 0.0233248873237611
"ENSG00000231503.4" -0.300965490044845 5.81463035395065 7.93633166158213 0.00484519571172757 0.0233732961174732
"ENSG00000178773.13" -0.285241979553562 5.93017346497382 7.93611793290034 0.00484576802863296 0.0233732961174732
"ENSG00000142632.15" -0.2303363209902 6.41598265840362 7.93476257358918 0.00484939897681031 0.0233841075589515
"ENSG00000166770.9" 0.236462779729283 6.12232276616296 7.92544737466068 0.00487442909072721 0.0234980713743478
"ENSG00000013573.15" -0.235274197979942 6.36420148790172 7.92258691745975 0.00488214157700304 0.023528511053661
"ENSG00000160688.17" -0.222541222462881 6.49534462757567 7.91995261921065 0.00488925528071711 0.0235560484166013
"ENSG00000130584.9" 0.231252109745402 6.17707728351623 7.9189858750197 0.00489186854123658 0.0235618934403178
"ENSG00000188549.11" 0.236965519993896 6.11539023630792 7.91451378188624 0.00490397583777815 0.0236134504646548
"ENSG00000151914.16" 0.202440799885636 6.51544658491161 7.90651904120415 0.00492569612641605 0.0237112528922928
"ENSG00000213420.6" -0.289469039627994 5.89208877562586 7.89393601617121 0.00496008070041329 0.023869945126467
"ENSG00000054690.12" -0.236105191779362 6.35139248186313 7.89329741130148 0.00496183226915526 0.0238715481010903
"ENSG00000109610.5" 0.212073084592912 6.39237459372172 7.88848014592679 0.00497506541460486 0.0239283726385782
"ENSG00000118263.13" 0.228699690106295 6.19947510671196 7.88285367620384 0.00499056700336485 0.0239960720284649
"ENSG00000196507.9" 0.219382784199517 6.30348449236584 7.87449510931447 0.00501368676310854 0.0241003526239228
"ENSG00000187486.5" -0.276235084253485 5.99128190266933 7.87320995878106 0.00501725115202486 0.0241105995538054
"ENSG00000272631.1" 0.262777577536011 5.85558464964322 7.86666903947838 0.00503543257052534 0.0241910632969943
"ENSG00000172965.13" -0.247946247521948 6.23314533864692 7.86266162599593 0.00504660490204321 0.0242378178928325
"ENSG00000139679.14" 0.228300827775963 6.1999291941233 7.85709000883793 0.00506218009105657 0.0243056858066736
"ENSG00000182463.14" 0.230383728116118 6.17662068681453 7.85389597523343 0.00507113094055201 0.0243365647159328
"ENSG00000188107.12" 0.331261611110307 5.32705422030465 7.85376315395993 0.00507150350340342 0.0243365647159328
"ENSG00000238197.4" 0.299890370650541 5.54532756174952 7.84879656066944 0.00508545480800398 0.0243965561470636
"ENSG00000211947.2" -0.322665370343764 5.65667016007564 7.84827205481702 0.0050869304416699 0.0243966806505736
"ENSG00000125731.11" -0.246384159558342 6.24538810129766 7.84773123488215 0.005088452429964 0.0243970273344342
"ENSG00000274286.1" 0.312920803965731 5.44971801150184 7.84438031081254 0.00509789303133992 0.0244353294857361
"ENSG00000120693.12" 0.232696835256391 6.14991769012795 7.84288462594381 0.00510211260343668 0.0244485914018325
"ENSG00000178814.14" -0.238731759634823 6.31727964389492 7.84009180251621 0.00511000114672439 0.0244794219465484
"ENSG00000275832.3" 0.217490574689259 6.32000497972702 7.83872134223166 0.00511387666178577 0.0244910160333502
"ENSG00000137880.5" -0.284163051289685 5.92396738378821 7.83741744325485 0.00511756672941164 0.0245017156441731
"ENSG00000205277.8" 0.308596844493327 5.47925498019704 7.8345503020916 0.00512569035961041 0.0245336299948474
"ENSG00000116191.16" 0.231528688559124 6.16087953697274 7.83218910271154 0.00513239034458962 0.0245587139917824
"ENSG00000187730.7" -0.319202990482787 5.67635824875302 7.83042907344222 0.00513739029423087 0.024575651296649
"ENSG00000183773.14" -0.305107391978145 5.77020261242516 7.82814310430234 0.00514389176337334 0.0245944628888518
"ENSG00000264107.1" 0.318515895043329 5.40857631375851 7.82777440453103 0.00514494115845574 0.0245944628888518
"ENSG00000144868.12" 0.278677761652736 5.7109443141501 7.82750536305912 0.00514570704329713 0.0245944628888518
"ENSG00000244161.1" 0.321440551406096 5.38774611735594 7.8209226309371 0.00516448246333463 0.0246771934626515
"ENSG00000138755.5" -0.26159782067034 6.10457942072574 7.81953858128458 0.00516843895693955 0.0246890886194538
"ENSG00000153234.12" 0.230901314146843 6.16522349655999 7.81615901399768 0.00517811289496838 0.0247282809050576
"ENSG00000174428.15" 0.253868474817774 5.93065303914757 7.81136434730841 0.00519186919857503 0.0247869409199487
"ENSG00000270021.1" 0.307383256863259 5.48438808196156 7.80742265006148 0.00520320615602315 0.0248340205331009
"ENSG00000101849.14" 0.209033389706784 6.41625133939005 7.80408154388745 0.00521283547337805 0.0248729254838331
"ENSG00000135835.9" 0.252016172320411 5.94699086135639 7.80161914894624 0.00521994390432383 0.0248997834370368
"ENSG00000137216.17" -0.220012445486071 6.50365227429317 7.80061168550539 0.00522285509281877 0.0249066104723851
"ENSG00000101098.11" 0.258467010448618 5.88530160716281 7.79796382748646 0.00523051429460735 0.0249360694232145
"ENSG00000187824.7" 0.249720291383714 5.96842861168231 7.79592852397428 0.00523640940109279 0.0249564534643678
"ENSG00000159173.17" -0.282036066161557 5.93414236681558 7.79546397707716 0.00523775587593719 0.0249564534643678
"ENSG00000259120.2" -0.281546891914453 5.93606839183511 7.78292084524912 0.00527424547780546 0.0251232032680408
"ENSG00000244617.2" 0.271123673184729 5.76894162770488 7.78166715565897 0.00527790683928083 0.0251290036770203
"ENSG00000228594.3" -0.256146608442933 6.14635274430845 7.78148139051052 0.00527844958097729 0.0251290036770203
"ENSG00000198853.10" 0.218009316987794 6.3046851560818 7.77957308099875 0.00528402829843258 0.0251484480300684
"ENSG00000167968.11" -0.321889633268188 5.65189143840183 7.77903647900729 0.00528559807334753 0.0251488068918195
"ENSG00000076554.14" -0.220284665682613 6.49555100119436 7.7685225050278 0.00531645173694907 0.0252884585305585
"ENSG00000089057.13" 0.218180068591861 6.30077426760818 7.7673489622186 0.00531990691463463 0.0252977432795666
"ENSG00000175305.15" -0.297813143179252 5.81076548311305 7.75430117741868 0.00535847713848046 0.025473958125279
"ENSG00000102174.8" 0.28346827529258 5.66030673341556 7.74950463762451 0.00537272762734442 0.0255344911721489
"ENSG00000261236.4" -0.21510450466379 6.54903850553639 7.74693408922264 0.00538038060560729 0.0255636434815825
"ENSG00000034510.5" -0.184068141293921 6.92995576157714 7.73883208202497 0.00540457451384542 0.0256700433210401
"ENSG00000240401.7" 0.306985890600723 5.47790310136217 7.73801223106034 0.00540702889355559 0.0256700433210401
"ENSG00000129116.16" 0.193407395414167 6.60761188550307 7.73790479121872 0.00540735061935274 0.0256700433210401
"ENSG00000143061.16" -0.229820915809353 6.38994112622629 7.73619706544886 0.00541246698088685 0.0256870859620262
"ENSG00000189221.8" 0.22128442326887 6.25975763037562 7.73457394853727 0.00541733442845967 0.0257029380029737
"ENSG00000260244.1" 0.241680625350494 6.03892100751509 7.73133750859793 0.00542705327930348 0.0257417924569894
"ENSG00000270195.1" -0.328558016913509 5.60291808143222 7.72785115048617 0.00543754251150659 0.0257815235628516
"ENSG00000128408.8" -0.272923703326193 5.9960827996036 7.72753537449972 0.00543849359130806 0.0257815235628516
"ENSG00000130787.12" -0.218133789003532 6.51066813592598 7.71697814241562 0.00547038854141923 0.0259254206599674
"ENSG00000122870.10" 0.239210924700687 6.06188377649639 7.71573111242253 0.00547416857595065 0.0259360312400545
"ENSG00000140937.12" 0.213991886210448 6.34121280238543 7.71036695475431 0.00549045896317837 0.0260058918917334
"ENSG00000204839.7" -0.248236782838304 6.20542524419697 7.70139706145264 0.00551781011531108 0.0261269740559134
"ENSG00000142606.14" -0.284727043630488 5.899415974337 7.70096624268967 0.00551912726655013 0.0261269740559134
"ENSG00000139211.6" 0.222922992091568 6.23561372125366 7.69963595295218 0.00552319641304652 0.026138884261856
"ENSG00000177106.13" -0.212180809563634 6.57336336936615 7.69412760601409 0.00554007816370151 0.0262077402048761
"ENSG00000230734.1" 0.326150894757684 5.33968597538338 7.69387278563215 0.00554086039865406 0.0262077402048761
"ENSG00000112242.13" -0.233220196799541 6.34834011095881 7.69142585434442 0.00554837760259022 0.0262359220775473
"ENSG00000151651.14" -0.243634336515423 6.24664894621541 7.690060249555 0.0055525773901485 0.026248405870452
"ENSG00000138759.16" -0.230677389449163 6.37351467063336 7.68814210713239 0.00555848192980845 0.0262689391734755
"ENSG00000167861.14" -0.209625538354044 6.6014409382023 7.68701849854781 0.00556194366176246 0.0262779196754072
"ENSG00000237807.3" 0.300409504989757 5.51898785364788 7.68467479149928 0.00556917147918869 0.0263005058664885
"ENSG00000095209.10" 0.245069578511875 5.99760084091223 7.68445498500597 0.00556984983707677 0.0263005058664885
"ENSG00000187210.11" -0.22772199697091 6.40312795913033 7.68359368069437 0.00557250877159742 0.0263056802572828
"ENSG00000249846.5" 0.294948133189962 5.55779027246891 7.66630651642112 0.00562615060083805 0.0265514549807918
"ENSG00000273183.1" 0.31464437280408 5.41312333054432 7.66068330505172 0.00564371262010718 0.0266268684283106
"ENSG00000087076.7" 0.234749222250384 6.09986471886416 7.65943939929883 0.00564760504498127 0.0266377649388985
"ENSG00000186205.11" -0.239890163357258 6.27717720809182 7.65683359077158 0.00565576800830036 0.026668792326054
"ENSG00000250397.2" 0.324077543790708 5.34815163972499 7.65404830119786 0.00566450652016635 0.0267025154699943
"ENSG00000184986.9" 0.263583100065892 5.81651061630636 7.64943104551566 0.00567902295153794 0.0267634492443103
"ENSG00000143942.4" -0.296564408581333 5.80409992731355 7.64806812445103 0.00568331515885179 0.0267761788377147
"ENSG00000281398.1" -0.294305190821224 5.81901681102631 7.63885330593405 0.00571242205739055 0.0269057796820111
"ENSG00000160298.16" -0.241173532728768 6.26097254534723 7.63255998920786 0.00573238812978894 0.026992266322389
"ENSG00000008517.15" -0.22102452555836 6.46497219281142 7.62900268851951 0.00574370543683896 0.0270379912717658
"ENSG00000238000.1" -0.316114001693962 5.66753255027345 7.62773528780795 0.00574774308895364 0.0270494318914991
"ENSG00000212664.5" 0.323755245125358 5.34647965387117 7.62522595544772 0.00575574579712006 0.0270795208330258
"ENSG00000085276.16" -0.207760257485384 6.61249491872881 7.62295402574031 0.00576300118898476 0.0271060779791572
"ENSG00000138413.12" -0.209252475770363 6.59472937765495 7.62020283311759 0.00577179959339226 0.0271398757633971
"ENSG00000243335.7" 0.232944224014822 6.11276673229368 7.61901698651341 0.00577559619432786 0.02715014199842
"ENSG00000271425.5" 0.288920700227361 5.59740522188934 7.61428993617025 0.00579075563031397 0.0272138024302021
"ENSG00000159618.14" -0.287814582094098 5.8621159250157 7.6074888798706 0.00581263754744874 0.027305843770204
"ENSG00000104154.6" 0.239914721410791 6.03796623058484 7.60719469529104 0.00581358596640566 0.027305843770204
"ENSG00000211962.2" -0.312827740586101 5.68605011319845 7.60662601896968 0.00581541976429166 0.0273068357179867
"ENSG00000159753.12" -0.284705123242418 5.88494747499138 7.60346625504047 0.00582561973793909 0.0273471002984036
"ENSG00000186469.7" 0.240489696516395 6.0308739485202 7.59941078464698 0.00583873787316393 0.0273967450132292
"ENSG00000170629.13" 0.27720520370001 5.69060907648695 7.59919052408804 0.0058394512069911 0.0273967450132292
"ENSG00000250510.6" 0.244989365426494 5.98426691474199 7.59184086597872 0.00586330478955214 0.0275009911659345
"ENSG00000160588.8" -0.240810906860823 6.25778600471834 7.5907945983959 0.00586670856229822 0.0275092890484583
"ENSG00000279483.1" 0.252170894196993 5.91367257568486 7.58933703942637 0.00587145373027223 0.0275238704252789
"ENSG00000105963.12" -0.247088765875097 6.19728107400913 7.58244756111957 0.00589393587638037 0.0276212550501691
"ENSG00000205702.9" -0.309638915224275 5.70370303771495 7.58196599989273 0.00589551061502213 0.0276212550501691
"ENSG00000134333.12" -0.191062119380884 6.81015733097087 7.57867791998919 0.00590627434186518 0.0276581529832084
"ENSG00000150667.6" 0.318192397396479 5.3776633004996 7.57855622166167 0.00590667311317671 0.0276581529832084
"ENSG00000174080.9" 0.204310967281441 6.43858939804682 7.57680353947744 0.00591241920881463 0.0276773582378697
"ENSG00000130748.6" -0.252265315177248 6.1475269843523 7.56671069251989 0.00594561934432253 0.0278250355799788
"ENSG00000211637.2" -0.316782620882982 5.6542235880824 7.56571128568817 0.00594891719753303 0.0278327293626031
"ENSG00000171992.11" 0.205791878242485 6.41631604995849 7.55446933329792 0.00598614233556267 0.0279991076612519
"ENSG00000276259.1" 0.287348446030853 5.600016047373 7.54515644145175 0.00601715977977518 0.028136366194453
"ENSG00000241468.6" -0.208026474100777 6.59622590326166 7.54385273746557 0.00602151495216125 0.0281489097583116
"ENSG00000197070.12" -0.21349717604749 6.53318321205454 7.54066075105067 0.00603219173138268 0.0281909899048706
"ENSG00000134602.14" 0.225397475222068 6.18255068716866 7.53976542159984 0.00603518995943658 0.0281971715234198
"ENSG00000268049.1" 0.309256265172127 5.43404605194579 7.53590128390084 0.00604814741618386 0.0282498675733995
"ENSG00000042753.10" -0.209009502268634 6.58339416973169 7.5352132447599 0.00605045756553193 0.0282528164179625
"ENSG00000131462.6" -0.218472283844019 6.47630938878522 7.52976996918877 0.00606876558922659 0.0283304455204145
"ENSG00000138794.8" -0.228345111838083 6.37002215595233 7.51921521178383 0.00610442692209222 0.0284890184891542
"ENSG00000169683.6" -0.224202953122555 6.41260133713971 7.51592177648219 0.00611559816030796 0.028533241319607
"ENSG00000112186.10" 0.222773278999919 6.20795578374012 7.51459969689353 0.00612008848262738 0.0285462774595721
"ENSG00000176014.11" 0.208131252724378 6.38049786336691 7.51316022884386 0.00612498133011474 0.0285611833761433
"ENSG00000130529.14" -0.212868888391052 6.53549112535843 7.51206526725795 0.00612870585023075 0.0285706345577655
"ENSG00000140379.7" -0.298223897612443 5.77152163642072 7.50846580387261 0.00614096574711127 0.0286198594733136
"ENSG00000173805.14" 0.290359269448932 5.57079799617228 7.50670586776789 0.00614696925770826 0.0286399074302249
"ENSG00000120334.14" -0.256326369720974 6.10164647761735 7.50501620362646 0.00615273869152345 0.0286588539827424
"ENSG00000256043.2" 0.213675267005527 6.31169674492285 7.50332295272386 0.00615852591641514 0.0286778728963338
"ENSG00000234882.1" 0.28556572973243 5.60661745704366 7.49216937375445 0.00619678590146015 0.0288480525409884
"ENSG00000184898.6" 0.230531605080167 6.11861214397795 7.49154995530901 0.00619891778133304 0.0288499964994618
"ENSG00000126246.8" -0.29903969140031 5.76083339589952 7.47556927499657 0.00625417874081976 0.0290991357559457
"ENSG00000017427.14" 0.248169727400376 5.93373560902424 7.467520850847 0.00628220019713432 0.0292214336975051
"ENSG00000253552.6" 0.260582867390385 5.81497669009925 7.45719403318321 0.00631834192064393 0.0293814247533895
"ENSG00000182168.13" 0.251812220432354 5.89654372081643 7.45468861753889 0.006327142303371 0.0294132304823938
"ENSG00000226976.3" -0.297988936799522 5.76505100564764 7.454252023362 0.00632867713926841 0.0294132304823938
"ENSG00000168393.11" -0.223398597985548 6.41066729573226 7.45285681389432 0.00633358451150457 0.0294279110281917
"ENSG00000167797.6" -0.205676487177598 6.60533913579645 7.43487838935012 0.00639716868054805 0.0297151398633572
"ENSG00000114054.12" -0.218394610203132 6.46078771750631 7.43142482348157 0.00640945729793678 0.0297640057579961
"ENSG00000185432.11" 0.203707850249392 6.42158665490378 7.42762664213122 0.00642299996772316 0.029818666608776
"ENSG00000161267.10" -0.225794643745704 6.38072781903364 7.42400769203807 0.00643593075307504 0.0298704574306398
"ENSG00000153044.8" -0.245458303523485 6.18601709971754 7.41788055408349 0.00645788410437423 0.0299640837034778
"ENSG00000251287.7" 0.315778352261632 5.37211781517037 7.41636036190181 0.00646334273446489 0.0299811452255539
"ENSG00000158714.9" -0.259066214087281 6.06299293064921 7.41201461613713 0.00647897321591275 0.0300453679389903
"ENSG00000165626.15" 0.22787017984972 6.13360694382259 7.40444511902717 0.00650629087845627 0.0301631766418935
"ENSG00000147155.9" -0.218307095113215 6.45713959512041 7.40398308784718 0.0065079621122298 0.0301631766418935
"ENSG00000117245.11" 0.257341874380452 5.83444757749925 7.38945673940336 0.00656073014212285 0.0303993743286854
"ENSG00000226415.1" -0.296619397628704 5.76421736928518 7.38447167509386 0.00657893926749833 0.0304753561609495
"ENSG00000136982.5" -0.250668717919976 6.13243844541279 7.38222831109122 0.00658715051296253 0.0305049961427205
"ENSG00000120915.12" 0.220543804162103 6.21080602392816 7.37578861037733 0.00661077953058398 0.0305996215650135
"ENSG00000144596.10" 0.297316646636935 5.49880382893199 7.37566874841758 0.00661122015630098 0.0305996215650135
"ENSG00000162777.15" -0.227638259624944 6.35307622909332 7.37258289314212 0.00662257442921706 0.0306437462384641
"ENSG00000133104.11" 0.206786077183724 6.37273075632264 7.3657155714622 0.00664791396417743 0.0307525409849208
"ENSG00000079616.11" -0.213024528955275 6.5081732994451 7.36023870054741 0.0066681938663072 0.0308378770475636
"ENSG00000168061.12" -0.232751572058296 6.29860737732544 7.35696692716142 0.00668033880609658 0.0308855554307141
"ENSG00000133401.14" 0.225890221326709 6.14746128013503 7.35548152905905 0.00668586011022014 0.030894378999979
"ENSG00000120162.9" 0.21729133116746 6.24493476152211 7.35546573315303 0.00668591884948146 0.030894378999979
"ENSG00000205683.10" 0.305445457921875 5.43534352954837 7.34939955180511 0.00670851579228395 0.0309902861016598
"ENSG00000153291.14" 0.237356248482915 6.02361001159908 7.34772381015861 0.00671477178277472 0.0310065384665726
"ENSG00000231119.2" -0.311065648678278 5.65955057370033 7.34747026294369 0.00671571886093394 0.0310065384665726
"ENSG00000175356.11" 0.225907931251646 6.14547518848966 7.34446036347185 0.0067269722044043 0.0310499767492923
"ENSG00000095585.15" -0.247156028354065 6.15827423122933 7.34395340776395 0.00672886949289053 0.0310502179039909
"ENSG00000204624.7" -0.303635823370569 5.70893120075599 7.34299711570304 0.00673244991649355 0.0310582235868064
"ENSG00000166963.11" 0.216034034018307 6.25703668346224 7.33988486808936 0.00674411586229505 0.0311035148935499
"ENSG00000167972.12" 0.224448569382322 6.16011151649092 7.33491741175331 0.00676277865910497 0.0311810416586514
"ENSG00000270761.1" -0.311255534775311 5.65547269097833 7.32859155782393 0.00678662134905485 0.0312824022687604
"ENSG00000104341.15" -0.190432311796298 6.77394435799067 7.32138605945897 0.00681388410836343 0.0313994675957416
"ENSG00000165312.6" 0.223535007943303 6.16689815370511 7.31401708847041 0.00684188108823206 0.0315198513095695
"ENSG00000196924.13" 0.172128552134976 6.84157216756094 7.29963408715127 0.00689686548233373 0.0317644633831949
"ENSG00000110665.10" 0.31033420614192 5.39237543989185 7.2906487967947 0.00693144396823229 0.0319149851002411
"ENSG00000154822.14" 0.236084134593092 6.02549458777153 7.27716217657436 0.00698367783277225 0.0321466942690712
"ENSG00000168032.7" -0.24459659634617 6.17077720119789 7.27555867443846 0.00698991490727676 0.032166605954214
"ENSG00000172673.9" 0.313906753392526 5.36518960136199 7.27353166370477 0.00699780742932766 0.0321941228070408
"ENSG00000123159.14" -0.198273812648449 6.66631502826827 7.27185303796237 0.00700435034428031 0.0322154173118047
"ENSG00000107560.9" 0.214672221985228 6.26161745103158 7.27109200915866 0.0070073187262426 0.0322202641650101
"ENSG00000014257.14" -0.279653792864753 5.86935187006139 7.25159695952485 0.00708379861738638 0.0325630283889635
"ENSG00000128039.9" -0.219525367135145 6.41768513661957 7.24894043029266 0.00709428611351243 0.0326023323332334
"ENSG00000131831.16" 0.204960498686158 6.37570667771344 7.24844151153957 0.00709625752307211 0.0326024891771173
"ENSG00000133985.2" -0.228653619708528 6.32020544146007 7.23876584492525 0.0071346004827433 0.0327697029268797
"ENSG00000104313.16" -0.313604748281321 5.62614899294114 7.23588038545472 0.00714607597613051 0.0328128876083338
"ENSG00000212864.3" -0.233518423380181 6.27067546158279 7.23542162892022 0.00714790219098886 0.0328128876083338
"ENSG00000128923.9" 0.215663417528696 6.24213842469672 7.22422150845748 0.00719263579828287 0.033009235846551
"ENSG00000168785.6" 0.218570229634231 6.20794047729196 7.22143851476393 0.00720379545997166 0.0330514377851317
"ENSG00000139973.14" 0.305721906144353 5.415128930922 7.22082849813034 0.00720624395846238 0.0330536602826284
"ENSG00000168016.12" 0.211556513167593 6.28999293792638 7.21933909000148 0.0072122257518006 0.0330720836994693
"ENSG00000231528.2" 0.328837030989629 5.25862110232661 7.21724058200903 0.00722066243690589 0.0331017510625686
"ENSG00000081665.12" 0.228045846323082 6.10109889269087 7.21635542697507 0.00722422407152551 0.0331074539582334
"ENSG00000137941.15" 0.235174739328501 6.02506857768034 7.21595372413896 0.00722584101185996 0.0331074539582334
"ENSG00000178078.10" -0.216122699170244 6.44818558367732 7.21083031378048 0.00724649630790846 0.0331930556248752
"ENSG00000262198.1" -0.293667978461795 5.75820250945744 7.20806536595637 0.007257668395786 0.033235184063315
"ENSG00000088827.11" -0.25590246533568 6.05723689131805 7.20610854166955 0.00726558580314819 0.033262389412726
"ENSG00000171004.16" 0.246729965987565 5.90667783570892 7.20560135978531 0.00726763932590996 0.0332627419678376
"ENSG00000280734.1" -0.274803507174636 5.8998526348137 7.20499600315151 0.00727009112370952 0.0332649166723512
"ENSG00000155660.9" -0.188868393875989 6.77357740214208 7.20412798180984 0.00727360823348158 0.0332719632947164
"ENSG00000168461.11" 0.204641317699378 6.3720413983529 7.20346371756456 0.00727630092035801 0.0332752359208438
"ENSG00000177119.14" 0.201534958840926 6.41068069176593 7.19987941377951 0.00729084797894427 0.0333327032430462
"ENSG00000196632.9" 0.262915339254255 5.7519123860133 7.18339049669328 0.00735815282536461 0.0336312748229389
"ENSG00000245146.5" 0.285624288663048 5.56038447554043 7.18002792029006 0.00737195603383167 0.0336852153389501
"ENSG00000184160.7" 0.213660427623699 6.25782794092495 7.17732650974449 0.00738306435779262 0.0337268159818925
"ENSG00000167549.17" 0.274779207353062 5.64812577588184 7.17608852932221 0.0073881607047995 0.0337409379921495
"ENSG00000015413.8" -0.298679371084296 5.71741307804555 7.1740071377485 0.00739673719593275 0.0337709414732372
"ENSG00000183484.10" -0.253094898457895 6.07641078587749 7.17226330593985 0.00740393058661628 0.0337835014854434
"ENSG00000214357.7" 0.207635727678927 6.32956556054941 7.17207771992875 0.0074046965587353 0.0337835014854434
"ENSG00000122483.16" -0.261917900124066 5.99989669548438 7.17188052190075 0.00740551054606934 0.0337835014854434
"ENSG00000233483.2" -0.314442711800019 5.6097668760037 7.16343433785107 0.00744046040145186 0.0339337420314454
"ENSG00000214826.5" -0.280229616024934 5.85055030005425 7.16092836749968 0.00745086236806743 0.0339719758309962
"ENSG00000158315.9" -0.277676874728977 5.87005539941869 7.15953111805135 0.00745666862717535 0.0339892406085412
"ENSG00000120324.6" 0.253823275240906 5.83086298759064 7.15599988543585 0.00747136325886347 0.034047000347526
"ENSG00000179820.14" 0.18880425816929 6.57181846276631 7.15413190049851 0.00747914853140342 0.0340732513900888
"ENSG00000104427.10" 0.223309539439474 6.14262037745437 7.15187923567051 0.0074885480793949 0.0341068404947596
"ENSG00000109458.7" 0.214579501984533 6.24188586967462 7.14718379319795 0.00750817928124268 0.0341869992218704
"ENSG00000169241.16" -0.21028453995157 6.501584322165 7.14232052850645 0.00752856759522937 0.0342705610116622
"ENSG00000150636.14" 0.269526181321207 5.68702937381378 7.13878095940646 0.00754344214362354 0.0343289853529044
"ENSG00000127616.16" -0.191987774865737 6.72031225185287 7.13152891013552 0.0075740117761875 0.0344532616657974
"ENSG00000206195.9" -0.300614285705071 5.6973419055955 7.131331639839 0.00757484509854718 0.0344532616657974
"ENSG00000269696.1" 0.289123871360225 5.52517571232315 7.12773372330963 0.00759006011214172 0.0345131374296766
"ENSG00000163820.13" 0.201169984203512 6.4027165536899 7.1266685737307 0.00759457045025578 0.034524318235374
"ENSG00000173757.8" 0.196860164058646 6.45789240268855 7.1231685852165 0.00760941033044957 0.0345824376049516
"ENSG00000179899.8" 0.300276391278726 5.43915902879899 7.11431940254585 0.00764706305402346 0.0347441749827648
"ENSG00000117593.9" -0.225029370213782 6.33536196447277 7.10881335415425 0.00767058702428794 0.0348416488614688
"ENSG00000162931.10" -0.260745435218994 5.99900773558498 7.10577335978911 0.00768360674405286 0.034888680941235
"ENSG00000153363.11" -0.242840380817913 6.15883732076718 7.10542791181874 0.00768508766113009 0.034888680941235
"ENSG00000132688.10" 0.198486820269633 6.43247735979752 7.09916377811481 0.00771199235136576 0.0350013806044052
"ENSG00000205268.9" -0.219219488877088 6.39392989016143 7.09205165278916 0.00774265596518765 0.0351310750170243
"ENSG00000239697.9" 0.212055529923753 6.2602577425105 7.07952451352797 0.00779696968054189 0.0353679791789325
"ENSG00000165071.13" 0.295069215831595 5.47253130221615 7.0787033676462 0.00780054348574865 0.0353746554356411
"ENSG00000184445.10" -0.228690177169253 6.29181502754024 7.07462170493162 0.00781833263968935 0.0354457758602726
"ENSG00000092820.16" -0.187913514906685 6.76258774805752 7.07332690017041 0.00782398446360013 0.0354618460915504
"ENSG00000187556.7" -0.309602301698937 5.62743471486696 7.0720466278523 0.00782957696114324 0.0354776388473559
"ENSG00000139194.6" 0.239182531141146 5.95971840330188 7.06850168626887 0.0078450833464747 0.0355383331461165
"ENSG00000003987.12" 0.278721273367349 5.5987304700451 7.06610927228365 0.00785556605753717 0.0355762435904986
"ENSG00000139793.17" 0.204682254022372 6.34714612775317 7.06185607519527 0.00787423744207016 0.0356512084779658
"ENSG00000124496.11" 0.222659066441533 6.13466498430829 7.06116304347826 0.00787728412378516 0.0356554100374342
"ENSG00000125848.9" 0.24392143489605 5.90986742741488 7.05412947679497 0.00790827312786883 0.0357860522906439
"ENSG00000226363.3" -0.290553710007615 5.75640250674986 7.05349823334865 0.00791106039591687 0.0357890417749691
"ENSG00000171345.12" -0.187414039541657 6.76490346778332 7.04992680336112 0.00792684904846135 0.0358508311304907
"ENSG00000165949.11" -0.19191018524012 6.70624016086941 7.04781728104348 0.00793619000363586 0.0358834340599645
"ENSG00000077063.9" 0.22733724523484 6.08071035907357 7.0471654855981 0.00793907842669532 0.0358868522274659
"ENSG00000168675.17" 0.21428397853956 6.22758402695483 7.04284144849588 0.00795826758476393 0.0359595728558632
"ENSG00000138074.13" -0.213106927705782 6.45225457186991 7.04257769699236 0.00795943959166264 0.0359595728558632
