"logFC" "logCPM" "LR" "PValue" "FDR"
"ENSG00000137094.13" 0.183982191853369 6.19340434382432 8.53277222058479 0.00348808006704925 0.0333229806297074
"ENSG00000255152.7" -0.281543614990579 5.4032833954643 8.52008063317847 0.00351248926123126 0.0335379933469459
"ENSG00000237807.3" 0.197462240483691 6.01119374233035 8.50494611496367 0.00354182400454683 0.0337884749911985
"ENSG00000105989.7" 0.217344532594976 5.77563222573725 8.50456980879238 0.00354255655189691 0.0337884749911985
"ENSG00000239474.5" 0.234772434061799 5.58943956874803 8.48390907310426 0.00358301371307243 0.0341532520344375
"ENSG00000135476.10" -0.243478643479211 5.70684046438746 8.48306476276952 0.00358467696946042 0.0341532520344375
"ENSG00000198400.10" 0.253151185009299 5.41524692206378 8.47844405959714 0.00359379347909137 0.0342216120272634
"ENSG00000164342.11" 0.194945395930595 6.03919095036542 8.47645496677508 0.00359772515544697 0.0342405526943349
"ENSG00000128165.8" -0.190173352696911 6.27437057225953 8.47408412144065 0.00360241712476986 0.034266704933186
"ENSG00000114854.6" 0.222329746127405 5.71451022957661 8.45583564709 0.00363874026747779 0.034593546901059
"ENSG00000198483.11" 0.20365973278673 5.9266881546657 8.44926278465172 0.00365191443748512 0.0347000775607077
"ENSG00000175538.9" 0.208943390835897 5.86324389861819 8.44538111416705 0.00365971734824958 0.0347554838255642
"ENSG00000273478.1" -0.255688372260813 5.59479210947944 8.43923830269971 0.00367210025407057 0.034835946868464
"ENSG00000222014.5" -0.232007435304807 5.80776335528376 8.43921722508065 0.00367214281638523 0.034835946868464
"ENSG00000162999.11" 0.210802893145284 5.84000880631359 8.43384053978176 0.00368301643213553 0.034912814718878
"ENSG00000129437.8" -0.248985156413318 5.65130000301282 8.43325274132621 0.00368420715857898 0.034912814718878
"ENSG00000173334.3" -0.170455173564891 6.53402742449532 8.42633130628256 0.00369825766509886 0.0350271303627257
"ENSG00000034053.13" -0.204779148791685 6.09155401374966 8.42384650502257 0.00370331509303653 0.0350561932491202
"ENSG00000226051.5" 0.229449196703141 5.63464301372967 8.41879185857729 0.00371362476169588 0.0351283332970854
"ENSG00000154760.12" 0.212149082311886 5.82233523678445 8.41815690983023 0.00371492189185108 0.0351283332970854
"ENSG00000174123.9" 0.256546822218152 5.37549004557754 8.40198986917477 0.00374810507044774 0.0354231099044031
"ENSG00000204666.3" -0.246577622456932 5.66747514526652 8.39672458046368 0.00375897713802079 0.0355068226338448
"ENSG00000259417.2" 0.251942182970015 5.41518667821824 8.39352258214737 0.00376560448569517 0.0355503720754489
"ENSG00000018236.13" 0.181865997990707 6.20199283706804 8.38942362140064 0.00377410567305025 0.0356115559920683
"ENSG00000162493.15" 0.190064576907298 6.08949544876128 8.38378930142058 0.00378582304378342 0.0357030053342571
"ENSG00000204335.3" -0.217029194977251 5.94996904121093 8.37556386301412 0.00380299549274182 0.0358383260382373
"ENSG00000275223.1" -0.25033690764762 5.63169493358529 8.37496993567548 0.00380423851228537 0.0358383260382373
"ENSG00000165996.12" 0.202259623039028 5.93205043002822 8.36687085893691 0.00382123022221732 0.0359791687482919
"ENSG00000163599.13" -0.270944205154644 5.46247589930378 8.36458722923169 0.0038260351725419 0.0360051766957947
"ENSG00000101017.12" 0.190106791761297 6.08538304060996 8.35932144930945 0.00383713825899207 0.0360903943185669
"ENSG00000242516.1" 0.250009131106668 5.42777520876031 8.35601072934156 0.00384413580781872 0.0361369267992601
"ENSG00000263412.1" -0.278737464462295 5.40216792443376 8.35121532974544 0.00385429440649774 0.0362131093864228
"ENSG00000272622.1" 0.270576477765245 5.24988664390531 8.33886241609542 0.0038805888514658 0.0364407347341163
"ENSG00000268189.2" -0.264653942840433 5.5078924625555 8.33631716871864 0.00388602930643865 0.0364723922019636
"ENSG00000134198.8" 0.188667823119244 6.10069883234618 8.33316792595934 0.00389277154041795 0.0365162273397588
"ENSG00000170577.7" 0.218612264395541 5.73785330421287 8.33161226603485 0.00389610645279013 0.0365225819491094
"ENSG00000204323.5" 0.238707582856428 5.53044718122627 8.33091919819819 0.00389759313776664 0.0365225819491094
"ENSG00000101951.15" 0.194923960975491 6.01739962031267 8.32281918709111 0.00391501114710467 0.0366663052491323
"ENSG00000152284.4" 0.186986233198756 6.12092514830604 8.3170685989474 0.00392742508197272 0.0367630347821833
"ENSG00000188051.6" 0.245146312670079 5.46674232736882 8.31207624663438 0.00393823466683028 0.0368446519307593
"ENSG00000240747.6" 0.2578783380396 5.35055183239684 8.29751920651586 0.00396992712555385 0.0371214512015979
"ENSG00000225492.5" 0.232287446897101 5.58917594603479 8.29583961065589 0.00397360047022811 0.0371360985621637
"ENSG00000170962.11" 0.187666928026939 6.10728429516092 8.28664224133932 0.00399377690020976 0.0373048816338618
"ENSG00000134690.9" -0.225318718248048 5.85176946024429 8.28454689463896 0.00399838805970746 0.0373281715786037
"ENSG00000204410.13" -0.233501266145848 5.77072328849012 8.2762497078165 0.00401670066252803 0.037479283153901
"ENSG00000100156.9" -0.24016884477077 5.70801532175466 8.2726661116649 0.00402463633474531 0.0375319133063589
"ENSG00000272927.1" 0.265764693642711 5.28067033688407 8.27178055859528 0.00402659979929222 0.0375319133063589
"ENSG00000166006.11" -0.215611652629839 5.94922109614055 8.26571782266103 0.00404006841463839 0.0376375506746386
"ENSG00000088836.11" 0.20521563211336 5.88177743848001 8.26452908711913 0.00404271460994637 0.0376423072978947
"ENSG00000214944.8" 0.192550798360785 6.03873336281359 8.25914769724264 0.00405471598289454 0.0377341203350048
"ENSG00000153790.10" 0.213692635829302 5.78223033632575 8.25703433805044 0.00405943902586016 0.0377419478317365
"ENSG00000177025.3" -0.248245918715778 5.63361094830793 8.25602030060693 0.00406170723567387 0.0377419478317365
"ENSG00000271781.1" -0.273876295231137 5.42590211715634 8.2558980015704 0.00406198088260548 0.0377419478317365
"ENSG00000185634.10" 0.256037108170231 5.36070887950904 8.25225874040487 0.00407013240502048 0.0377977627876138
"ENSG00000169432.13" 0.242910881136192 5.4793336745944 8.24883709117421 0.00407781168511223 0.0378491357355388
"ENSG00000176826.14" 0.231217682558253 5.59329411964994 8.24660872505702 0.00408282078089721 0.0378566307845383
"ENSG00000134569.8" 0.195231128760281 6.00239963839083 8.2465669547923 0.00408291473513033 0.0378566307845383
"ENSG00000213260.3" 0.246393616638181 5.44593319298893 8.24203880493317 0.00409311300225614 0.0379014087991553
"ENSG00000168679.16" 0.208438484770537 5.84033628214285 8.2409217488102 0.00409563281200138 0.0379014087991553
"ENSG00000128394.15" 0.200148475039203 5.93987824342471 8.24081688999053 0.00409586942929425 0.0379014087991553
"ENSG00000254877.1" -0.275071735955193 5.41491741290975 8.24060598497525 0.00409634538536202 0.0379014087991553
"ENSG00000135697.8" 0.249438354099859 5.41727122756594 8.23594088039565 0.00410688767950034 0.0379790148157781
"ENSG00000158113.11" 0.25397446052827 5.37469163973709 8.22057687284857 0.0041418031795315 0.0382818158586378
"ENSG00000168765.14" 0.18582870175841 6.12161226962162 8.21556579674515 0.00415325632405299 0.0383675555386572
"ENSG00000152661.7" 0.167144834178539 6.39196986959633 8.20874442197789 0.00416889884881937 0.0384918863851703
"ENSG00000156103.14" 0.219751573510336 5.70800199833783 8.20649360721322 0.00417407348037305 0.038519486473851
"ENSG00000003096.12" 0.196269368457915 5.9832079012266 8.20543509482216 0.00417650926389132 0.0385217960676862
"ENSG00000144935.13" 0.201260600727724 5.92056450634247 8.20179976797246 0.00418488567562053 0.0385788676351922
"ENSG00000280739.1" 0.240866950714544 5.49195188391173 8.19823005834243 0.0041931275330121 0.0386175660597923
"ENSG00000130176.6" 0.15390842739135 6.60636532950446 8.19808386664505 0.00419346541690925 0.0386175660597923
"ENSG00000106483.10" -0.183499498206694 6.31861365343164 8.19504923665974 0.00420048543235357 0.0386620136974747
"ENSG00000143995.18" 0.183342689926754 6.15183317468933 8.18978286384662 0.00421269654635334 0.0387541697943758
"ENSG00000036672.14" 0.219210411985477 5.71119334902726 8.18724783585583 0.00421858738005616 0.0387769534957307
"ENSG00000184709.7" -0.186377747755223 6.2798648219158 8.18682396585498 0.00421957317626299 0.0387769534957307
"ENSG00000107317.10" 0.161914998287465 6.47076560661994 8.18291729410171 0.00422866998560943 0.0388403007641229
"ENSG00000232680.2" -0.249705241534402 5.60920462573131 8.17069073361876 0.00425726912818187 0.039082617527778
"ENSG00000137843.10" 0.270140921739112 5.23196744365832 8.16812492148904 0.00426329576887351 0.0391175696107051
"ENSG00000211945.2" -0.25644822707796 5.55092039842151 8.16135446048315 0.00427924011471714 0.0392434371810636
"ENSG00000171798.16" 0.219283318462308 5.70540087557375 8.15166879596822 0.00430215532304702 0.0394330679792131
"ENSG00000205832.7" 0.274085182721619 5.19833605176343 8.1492880775744 0.00430780693935893 0.0394643477719026
"ENSG00000230082.1" -0.237767821953905 5.71166018453583 8.14112557991169 0.00432724143509806 0.0396217961220978
"ENSG00000090776.5" 0.179707980750025 6.19455506532572 8.13581110877142 0.00433994287617846 0.0397174626871867
"ENSG00000156127.6" 0.21857084043566 5.70967544099406 8.12690260862149 0.00436131914504975 0.0398923774004395
"ENSG00000271870.1" -0.2242658225895 5.83838040219847 8.11759056584957 0.00438377833109602 0.0400770108215241
"ENSG00000221866.8" 0.212749075414842 5.77090475567182 8.10207553807633 0.00442146000627501 0.0403679949449886
"ENSG00000169668.10" -0.261845078847917 5.49876267505702 8.10167157519743 0.00442244551234944 0.0403679949449886
"ENSG00000120675.5" 0.186360029314302 6.09738948958225 8.10165823643683 0.00442247805734557 0.0403679949449886
"ENSG00000277394.1" 0.25463988949019 5.3528421409369 8.09837588677249 0.00443049401933933 0.04042023166919
"ENSG00000159753.12" -0.23408376036533 5.73982890986976 8.09705355999462 0.00443372750710574 0.0404288055045244
"ENSG00000128422.14" 0.164802102602872 6.41060873008157 8.09221269019622 0.00444558540674087 0.0405159712405452
"ENSG00000198121.12" 0.18414078707876 6.12543792203351 8.08731732818102 0.00445760962677127 0.0405905645326767
"ENSG00000088882.7" 0.194510586405122 5.98813194337284 8.08700583060981 0.00445837586152628 0.0405905645326767
"ENSG00000203727.3" -0.193874175251218 6.1695142302617 8.08015556509008 0.00447526037733416 0.0407232521481115
"ENSG00000172031.6" 0.259058877201093 5.31167403142592 8.07550417626115 0.00448676220927419 0.0408068476267631
"ENSG00000143546.8" 0.228184305469884 5.60037148065314 8.07349692256105 0.00449173498652469 0.0408310061229933
"ENSG00000251015.1" -0.241181178040803 5.66974758897041 8.06546936064875 0.00451167866423478 0.0409911588328877
"ENSG00000224389.7" -0.198097488442545 6.114915315532 8.05567444746387 0.00453613533521585 0.0411921285000076
"ENSG00000164647.7" -0.169883496977572 6.48282345601948 8.04189894131207 0.0045707596916355 0.0414741480878244
"ENSG00000090376.7" 0.193825482120427 5.99002992937912 8.0408420085197 0.0045734273548323 0.0414741480878244
"ENSG00000278948.1" 0.21063966100014 5.78608762259614 8.04051590105246 0.00457425075926079 0.0414741480878244
"ENSG00000219201.4" 0.267140129050119 5.23907315997545 8.03408322583022 0.00459052382693788 0.0416002945879728
"ENSG00000174912.7" 0.264721194149261 5.25849392962294 8.03132120454055 0.0045975291339822 0.0416212201554537
"ENSG00000173918.13" 0.175287280894197 6.24212474906232 8.03131076352617 0.00459755563614367 0.0416212201554537
"ENSG00000138650.8" 0.180723785662124 6.16356898436768 8.02630221733982 0.00461028665680447 0.0417150475425234
"ENSG00000235605.1" -0.26823285153941 5.43789591323948 8.02379261826358 0.00461667920100638 0.0417514559245451
"ENSG00000117281.14" 0.273154629235247 5.18779308328221 8.00826676255579 0.00465642842328087 0.0420699236216316
"ENSG00000166803.9" -0.219068621338586 5.87535293430702 8.00817379741868 0.00465666747905386 0.0420699236216316
"ENSG00000126778.8" -0.182299797830538 6.30534872842844 8.00642469295463 0.00466116755521331 0.042089005803376
"ENSG00000155970.10" 0.201170148416136 5.89250930729299 8.00253349331078 0.00467119468371203 0.0421408580504753
"ENSG00000169499.13" 0.178534005174646 6.1908345036891 8.00221100164153 0.0046720266890971 0.0421408580504753
"ENSG00000135917.12" 0.271644333166945 5.19880215246636 8.00141441875331 0.00467408246276405 0.0421408580504753
"ENSG00000253159.2" 0.23428652106804 5.52835506371689 7.99725261961956 0.00468483797695413 0.0422162342442707
"ENSG00000211445.10" 0.166116621312954 6.37358756839523 7.98742195281065 0.00471034399823011 0.0424240633916634
"ENSG00000188643.9" 0.177637155882319 6.20123016406245 7.98651083117387 0.00471271508685334 0.0424240633916634
"ENSG00000198624.11" 0.174258398212982 6.24950908811308 7.98173204628078 0.00472517124671085 0.0425144810589717
"ENSG00000118961.13" 0.190390697931353 6.02549655378196 7.98051941307547 0.00472833737146006 0.042521262504773
"ENSG00000217624.2" 0.259122845003077 5.29815993689833 7.97663872992857 0.00473848417215513 0.0425907812434505
"ENSG00000163661.3" 0.263647521574393 5.25943474024475 7.97043247845846 0.00475475774584104 0.0427152701468879
"ENSG00000225210.4" -0.257085248366408 5.51907616495988 7.96863118794073 0.00475949160784363 0.0427360158328333
"ENSG00000246528.3" -0.244131482886302 5.62905043163676 7.9647970272494 0.00476958392426668 0.0428048300657457
"ENSG00000196376.9" 0.218278433076629 5.68919974117631 7.96079396183575 0.00478014409631705 0.0428777709117987
"ENSG00000254332.1" 0.260266847520343 5.28622750704792 7.95952759492394 0.00478348975597332 0.0428859564795452
"ENSG00000173258.11" 0.220708010017125 5.66230739648951 7.95643608128269 0.00479166735887314 0.0429374320627849
"ENSG00000136546.12" 0.189184407351658 6.03510277969545 7.93919664773904 0.00483753057403149 0.0433263790131499
"ENSG00000260920.2" -0.22425774767028 5.81001187620425 7.92294631536642 0.00488117187059206 0.0436950408283675
"ENSG00000225697.9" -0.18730126557395 6.22674911244679 7.91913828940584 0.00489145644687603 0.0437648788490543
"ENSG00000153029.13" 0.179038167791153 6.17036806131357 7.91613534557535 0.00489958225474836 0.0437801971999237
"ENSG00000148053.14" 0.190488569812061 6.01441302085943 7.91586717505801 0.00490030857864941 0.0437801971999237
"ENSG00000240370.5" 0.234248293580065 5.51738803405876 7.91575218565752 0.00490062005420682 0.0437801971999237
"ENSG00000133710.14" 0.222693156816865 5.63485402275524 7.91238485942142 0.00490975019088908 0.0438395424846054
"ENSG00000204584.1" -0.268745708837378 5.41796824923311 7.90672797063743 0.00492512725687215 0.043954578749179
"ENSG00000229314.5" 0.229340936613148 5.56397988524317 7.89832880658901 0.00494804919185751 0.0441367991172472
"ENSG00000185565.10" 0.172041378748929 6.26798492660748 7.89019759482727 0.00497034342057662 0.0443132388118783
"ENSG00000167641.9" 0.183874782721892 6.09824364065791 7.88539464179921 0.00498356025771291 0.0444086112752516
"ENSG00000255559.1" -0.247809700268055 5.58478922425659 7.88013717707318 0.00499806888796594 0.0445153927333439
"ENSG00000128606.11" 0.209449232576666 5.7758791659028 7.87696089943104 0.00500685507158614 0.0445711249958472
"ENSG00000226644.4" -0.247828313520504 5.58364575609079 7.87324954572145 0.00501714131837334 0.0446401478433359
"ENSG00000272482.1" 0.232133097571353 5.5319051699004 7.86994807199829 0.00502630965469614 0.0446991594216318
"ENSG00000157445.13" 0.2136802374704 5.72632015320231 7.8665643075153 0.00503572423343861 0.0447603002211744
"ENSG00000260876.4" 0.271881598539392 5.17919867531117 7.86355350709465 0.00504411622919896 0.0448122946854138
"ENSG00000051341.12" -0.253661115555206 5.53250259841134 7.86218282555652 0.00504794144564959 0.0448236856025288
"ENSG00000101955.13" 0.192366417116348 5.98166052185868 7.86097906462186 0.00505130326801863 0.0448309523676215
"ENSG00000169607.11" -0.248498092785831 5.57495406531484 7.85284217047766 0.00507408762377026 0.0450105024945015
"ENSG00000260260.1" -0.180699712043975 6.30117019512716 7.84490172088404 0.00509642288423469 0.0451739776562576
"ENSG00000262884.1" -0.230191217940015 5.74028100877445 7.84446925828721 0.00509764220800502 0.0451739776562576
"ENSG00000279821.1" 0.254297914927845 5.3213689166009 7.83971121138345 0.00511107711743004 0.0452702740059407
"ENSG00000135338.12" 0.195233582143033 5.94123960860617 7.83597956171291 0.00512163911750874 0.0453410402236108
"ENSG00000184349.11" 0.189001196072463 6.0212181232859 7.8326274121204 0.00513114595216399 0.0453854707434549
"ENSG00000047597.5" 0.20719381951476 5.79541985066122 7.83239429933673 0.00513180773809745 0.0453854707434549
"ENSG00000167676.3" 0.176655938650288 6.19073677470705 7.8287437061808 0.00514218279447273 0.0454544202283733
"ENSG00000196549.9" 0.159608653594273 6.45164179055689 7.82578537910476 0.00515060609702479 0.0455007172034123
"ENSG00000109265.11" 0.212136236460901 5.73759126255033 7.82509171912812 0.00515258320310966 0.0455007172034123
"ENSG00000236283.2" -0.231893559386896 5.71957882023639 7.81441314288011 0.00518311764066743 0.0457462496576013
"ENSG00000227695.4" -0.226855745536803 5.76808889850193 7.81355531560334 0.00518557850992213 0.0457462496576013
"ENSG00000163687.12" 0.229273430184902 5.55214001171422 7.81014831537013 0.00519536401464668 0.0458096478850237
"ENSG00000253755.1" -0.232246970157685 5.71534051008094 7.80842279343528 0.00520032719553852 0.045830483574281
"ENSG00000175084.10" 0.142426095188038 6.74699673101868 7.79498396668677 0.00523914754197376 0.0461371957477966
"ENSG00000226179.4" -0.259380027673987 5.47601852373546 7.79456429903331 0.00524036456865363 0.0461371957477966
"ENSG00000203499.9" -0.18026910632344 6.2982350354572 7.79046958568748 0.0052522542779754 0.0462187887686442
"ENSG00000065328.15" -0.256807560544106 5.49578420477363 7.78656997318791 0.00526360304197082 0.0462836562056788
"ENSG00000116031.8" 0.21190165035794 5.73448506041716 7.78613258727208 0.00526487749304357 0.0462836562056788
"ENSG00000008735.13" -0.1903796215888 6.16537065510603 7.77543325435956 0.00529615126393407 0.0465353749641585
"ENSG00000068615.15" 0.188446760355637 6.01831356535148 7.76642316807714 0.00532263427893818 0.0467293727502295
"ENSG00000186871.6" -0.246188248316293 5.58248502000477 7.76611844070827 0.00532353230922846 0.0467293727502295
"ENSG00000137709.8" 0.214057950120281 5.70711003319931 7.76463322651873 0.00532791144077654 0.0467445331284855
"ENSG00000198835.3" 0.220048044100834 5.64128953141988 7.76208718924769 0.00533542693841768 0.0467871816997762
"ENSG00000245532.5" -0.151982122818407 6.71248279964172 7.74884655781427 0.00537468579008889 0.0471080118031361
"ENSG00000151617.14" 0.171560273398106 6.25249550393276 7.74748073036478 0.00537875222816688 0.0471202220545077
"ENSG00000178175.10" 0.228013216236308 5.55498636956893 7.740745203958 0.00539885163649787 0.0472564642506438
"ENSG00000130052.12" 0.187711544901851 6.02402560800181 7.74047272577014 0.0053996663452171 0.0472564642506438
"ENSG00000264577.1" -0.245521042686851 5.58288160758655 7.72873366912825 0.00543488536921637 0.0475410866093339
"ENSG00000179967.11" -0.201045956482351 6.02912962993681 7.72294533436929 0.00545233741450851 0.0476700889226821
"ENSG00000137261.12" 0.235320917816467 5.47708624696275 7.70438334136833 0.00550868890596009 0.0481388947230801
"ENSG00000172137.17" 0.268088280750657 5.18780615068477 7.70002141307106 0.00552201703664893 0.0482314530663895
"ENSG00000143631.10" 0.246708467287144 5.36919703993565 7.69701784896063 0.00553121371754138 0.0482616928900843
"ENSG00000132122.10" 0.188500040247945 6.00670984270843 7.69642006403522 0.0055330459514948 0.0482616928900843
"ENSG00000111665.10" -0.221378187448056 5.80502641019396 7.69620884859138 0.00553369348297177 0.0482616928900843
"ENSG00000167749.10" -0.151700575455698 6.70732728877642 7.69032238867944 0.00555177095488314 0.0483954079380664
"ENSG00000104267.8" 0.217575323547434 5.65644648782927 7.68370246946617 0.00557217285812138 0.0485492431029399
"ENSG00000274897.2" -0.255862378964829 5.48786293759857 7.6767371493703 0.00559372180580149 0.0487129152910361
"ENSG00000227954.5" 0.242401776936327 5.4036127865792 7.66061874746418 0.00564391456612092 0.0491257472308382
"ENSG00000116771.5" -0.219152682268804 5.82133835759854 7.65449038058482 0.00566311863033667 0.0492685730396418
"ENSG00000235023.1" -0.25590172452661 5.48375926949415 7.6504232744351 0.0056759002338285 0.0493554107160637
"ENSG00000156113.19" 0.163324959160131 6.36288959130853 7.64790553213982 0.00568382742689745 0.0493999715120782
"ENSG00000167964.11" -0.197810257361352 6.05376285737198 7.63938209807162 0.005710747653889 0.0496094815906592
"ENSG00000133256.11" 0.20544057536074 5.78671585762234 7.63817485298533 0.00571457109048653 0.0496182413994658
"ENSG00000101463.5" 0.213533350349957 5.69390366828738 7.63665317947766 0.00571939406548505 0.0496356670596945
"ENSG00000162627.15" 0.184076304426853 6.05619697755278 7.6342835761517 0.00572691283924141 0.0496764595002308
"ENSG00000171757.14" 0.226023142064359 5.55902659412913 7.62831627281843 0.00574589184280804 0.0498165713828502
"ENSG00000101425.11" 0.255312030539314 5.28261210228971 7.61934774862698 0.00577453697179458 0.050040309078098
"ENSG00000042493.14" 0.167049540213108 6.29929005081507 7.61451837798739 0.00579002209528848 0.0501498424823365
"ENSG00000143869.6" 0.188193145799652 5.99742291500682 7.6114885062473 0.0057997588372109 0.0502095035681136
"ENSG00000184669.7" -0.227181600208754 5.73428667022685 7.60970403897093 0.00580550118309723 0.0502345428832949
"ENSG00000198300.11" 0.189145219558614 5.98132508828787 7.58887260877965 0.00587296653365722 0.0507933798440835
"ENSG00000235652.6" 0.208707333979117 5.74056533196704 7.58425991518169 0.00588801319824076 0.0508985388093142
"ENSG00000177119.14" 0.164547781800798 6.33175207920896 7.57574917463379 0.00591587864702032 0.0511143514864609
"ENSG00000196581.9" 0.215129173252068 5.6666911931873 7.57309712702229 0.00592458931686912 0.0511645327286307
"ENSG00000154118.11" 0.255652883646767 5.27292002272286 7.57014469318432 0.00593430200112569 0.0512007218787006
"ENSG00000142515.13" -0.13197678040068 7.04210875594255 7.5690530047005 0.00593789746446103 0.0512007218787006
"ENSG00000268686.1" -0.244983137393013 5.56397029553704 7.56772118917542 0.00594228679316101 0.0512007218787006
"ENSG00000135119.13" -0.235931801725927 5.64504316547589 7.56745319802216 0.0059431704245348 0.0512007218787006
"ENSG00000116039.10" 0.215766992585777 5.65883265171692 7.56741267892147 0.00594330403743455 0.0512007218787006
"ENSG00000184454.6" 0.206734460692565 5.76028605979795 7.56413186562409 0.00595413279022588 0.051268951910367
"ENSG00000166823.5" -0.178090081570088 6.28991224145493 7.55885778903084 0.00597158277672164 0.0513941005969217
"ENSG00000125931.9" 0.193946878817796 5.91308530350559 7.54857154396325 0.00600576646951123 0.0516630745688653
"ENSG00000162572.18" -0.209529632963386 5.90627273490172 7.54660028561838 0.00601234020377038 0.0516791946775081
"ENSG00000135378.3" 0.173586295811192 6.1900336888419 7.5462514132314 0.00601350438463458 0.0516791946775081
"ENSG00000185052.10" 0.177466395569281 6.13365494516943 7.54392730528377 0.00602126576312892 0.0517206775540499
"ENSG00000186288.5" -0.225311873501299 5.73974685122835 7.52567288429645 0.00608258308755299 0.0522219237706815
"ENSG00000103175.9" 0.169246476801832 6.2509004775552 7.52385273862188 0.00608873185889076 0.0522344434763798
"ENSG00000198673.9" 0.20871120678012 5.73124149443683 7.52348695509744 0.00608996830500173 0.0522344434763798
"ENSG00000255007.1" -0.233551778338081 5.6577183071535 7.50527291905826 0.00615186176929908 0.0527396476389424
"ENSG00000203995.8" -0.214961304025742 5.84096115816675 7.50042632737066 0.00616843894051858 0.0528560548204086
"ENSG00000197977.3" -0.183201089610438 6.21128580228699 7.49356425698113 0.00619198780950373 0.0530320588582666
"ENSG00000244405.6" 0.182677171891166 6.05142445057429 7.48526370171918 0.00622059585068266 0.0532262954569113
"ENSG00000086548.8" 0.206559497179459 5.75018493995204 7.48523174056112 0.00622070626581399 0.0532262954569113
"ENSG00000005513.9" -0.218579028506444 5.80004406028509 7.47869934814322 0.00624331553684753 0.0533938280700992
"ENSG00000242407.1" -0.209543314423093 5.89487092325993 7.47533769421887 0.00625498322906617 0.0534676694449662
"ENSG00000246731.2" 0.249217193914096 5.31538909160748 7.47337502911695 0.00626180557170571 0.0535000412054701
"ENSG00000223756.5" 0.250432616642293 5.3043919137357 7.47141462299619 0.0062686276439358 0.0535323792887657
"ENSG00000142621.18" 0.228297835307555 5.51262195304837 7.47025002628334 0.00627268394809073 0.0535410785806524
"ENSG00000169750.7" -0.18122752353002 6.23060732176014 7.45392710546459 0.00632981962665645 0.054002614104282
"ENSG00000164176.11" 0.181083053108023 6.06686169359876 7.44519009586158 0.00636062007006639 0.0542391336985923
"ENSG00000072952.17" 0.16303604774966 6.33343986699427 7.44310680535335 0.00636798682320931 0.0542756942678372
"ENSG00000167103.10" 0.225297458173983 5.53897853797777 7.44220607357231 0.00637117460995069 0.0542766184992706
"ENSG00000143195.11" 0.20542021638003 5.756469031878 7.44012915495742 0.0063785312585176 0.054313039595474
"ENSG00000111452.11" 0.190805477764095 5.93310869944363 7.42164531634609 0.00644438603541405 0.0548472951522009
"ENSG00000235098.7" 0.180174916990001 6.07535578817489 7.42002268019856 0.00645020025247973 0.0548702845802161
"ENSG00000164591.12" 0.210402185349236 5.69579189613271 7.41812859651245 0.00645699389273879 0.0549015795240781
"ENSG00000077616.9" 0.214594329590169 5.64856167511021 7.41487792246747 0.00646867034038718 0.0549743410895199
"ENSG00000204851.6" 0.209574305096352 5.70433497644933 7.41270061566996 0.00647650329696774 0.0550143841505318
"ENSG00000010932.14" 0.253258073151409 5.27032336495427 7.40413544161555 0.00650741097813033 0.0552503014935092
"ENSG00000175920.14" 0.211717743179449 5.67857798418276 7.40249374084357 0.00651335228035495 0.0552548802612148
"ENSG00000143147.13" 0.173300267642848 6.17052130274118 7.40225410890923 0.00651421996952254 0.0552548802612148
"ENSG00000211662.2" -0.22753181092483 5.69851075321604 7.39866651089653 0.00652722451006063 0.0553385566206487
"ENSG00000144792.8" 0.20269481693577 5.78170933913535 7.39603568270621 0.00653677773705591 0.0553929059583402
"ENSG00000179772.7" -0.232089989879844 5.65426341508066 7.39320272808916 0.00654708090231304 0.0554535550140171
"ENSG00000177685.15" -0.167598991374646 6.40899066706934 7.39014596014852 0.00655821665274981 0.0555211943906667
"ENSG00000246596.5" 0.230632444841754 5.47686979771537 7.38643890877719 0.00657174732569691 0.0556090342595937
"ENSG00000261353.1" 0.22164530013198 5.56768342624791 7.38103893940296 0.00659150813995342 0.0557468939801166
"ENSG00000100285.9" 0.151519943121812 6.51307228331585 7.3802596778134 0.00659436479907767 0.0557468939801166
"ENSG00000280987.1" -0.224541895897002 5.72396387729594 7.37495100992169 0.00661385926927431 0.0558848914095057
"ENSG00000184613.9" 0.182450153292739 6.03600561195395 7.37143299900805 0.0066268105062504 0.0559341325951452
"ENSG00000108924.12" 0.173889148727094 6.15663762422788 7.37041628466475 0.00663055826897725 0.0559341325951452
"ENSG00000166451.12" -0.175889474930263 6.28836234724193 7.37010919670161 0.00663169066713955 0.0559341325951452
"ENSG00000250360.1" 0.232346485757231 5.45753588110503 7.36992217563045 0.00663238041097546 0.0559341325951452
"ENSG00000124212.5" 0.167966519028898 6.24442595247293 7.36843027349157 0.00663788525045334 0.0559537854732141
"ENSG00000278965.1" 0.257197990229751 5.23103065231295 7.36309295367073 0.00665761719210371 0.05609328901913
"ENSG00000069535.13" 0.161284933169371 6.34750817699345 7.36164361877852 0.00666298568146596 0.0561116988158237
"ENSG00000233822.4" -0.211176598882713 5.85840872307359 7.35715388775007 0.00667964419358319 0.0562251234747361
"ENSG00000176909.10" 0.212607489281876 5.66099673117649 7.35296312428845 0.00669523180578299 0.0563086565342044
"ENSG00000153291.14" -0.188630364451723 6.11870060494627 7.35276830526526 0.00669595734118305 0.0563086565342044
"ENSG00000105976.13" 0.17382789092062 6.1538786575645 7.34850788000577 0.00671184389960713 0.0564153364685147
"ENSG00000135454.12" 0.201238615437254 5.79109000973831 7.34527829103787 0.00672391225131477 0.0564584493066789
