"logFC" "logCPM" "LR" "PValue" "FDR"
"ENSG00000162783.10" -0.0258811344694207 6.5021736367284 0.155171942376494 0.693641063570631 0.952466657805829
"ENSG00000143436.9" -0.0268265164063982 6.41152316758051 0.155050929514379 0.693754496116166 0.952543255719412
"ENSG00000235655.3" 0.0334455430635186 5.85055544086939 0.154964120195899 0.693835899146078 0.952575867186592
"ENSG00000123213.21" -0.0273773498564007 6.35988921774173 0.154899344398686 0.693896658010528 0.952580132960116
"ENSG00000122257.17" 0.0259860449822162 6.46197329202054 0.154580167052755 0.694196256710543 0.952799299015574
"ENSG00000147121.14" -0.0309306972610863 6.05929407831646 0.154353554283443 0.694409185685632 0.952799299015574
"ENSG00000143952.18" 0.0270695458295464 6.35732431032816 0.15433003773252 0.694431292543653 0.952799299015574
"ENSG00000167548.13" 0.0253125272651392 6.52644073717648 0.154325988296645 0.694435099433472 0.952799299015574
"ENSG00000150433.8" 0.0292152379511206 6.16825947735958 0.154260257985555 0.694496900809558 0.952799299015574
"ENSG00000178338.9" -0.0317663735131894 5.99539719966786 0.154256997824724 0.694499966494521 0.952799299015574
"ENSG00000203791.12" 0.0297793831162536 6.12130682785554 0.154213514965775 0.694540859079747 0.952799299015574
"ENSG00000179091.4" 0.0245430144444791 6.60424599778331 0.154210007087734 0.694544158283555 0.952799299015574
"ENSG00000129055.11" -0.0266457079494503 6.42116738274385 0.154162644697967 0.694588707452789 0.952799299015574
"ENSG00000090054.12" 0.0259085280061503 6.46573773977995 0.154115608683991 0.694632957449713 0.952799299015574
"ENSG00000010818.7" 0.0260375777584768 6.45147110713964 0.153904647043028 0.694831519420189 0.952857959153916
"ENSG00000182973.17" 0.0275728098795637 6.30765919991501 0.153861187553298 0.694872444000414 0.952857959153916
"ENSG00000083290.18" 0.0280273931218746 6.26703812295771 0.153850128331275 0.69488285922347 0.952857959153916
"ENSG00000228672.3" 0.0292234512963091 6.16414256141356 0.153825136191529 0.694906397615729 0.952857959153916
"ENSG00000133246.10" -0.0360569629120461 5.69939263758254 0.153648126981352 0.695073173704285 0.952914028110263
"ENSG00000117242.7" 0.0311672178681474 6.00682910005968 0.15360514110338 0.695113691238836 0.952914028110263
"ENSG00000095319.13" -0.0251776808656149 6.55855709938511 0.153584580643633 0.695133073384135 0.952914028110263
"ENSG00000205643.9" -0.0309224218580329 6.05330289659738 0.153500992770329 0.695211886272557 0.952914028110263
"ENSG00000123836.13" 0.0270051386785319 6.35609493063967 0.153440816745498 0.695268640047437 0.952914028110263
"ENSG00000172974.11" 0.0319602748250881 5.94504190937864 0.153343934539649 0.695360039474277 0.952914028110263
"ENSG00000114978.16" -0.0245577916120373 6.6193986144533 0.153308009411287 0.695393939983372 0.952914028110263
"ENSG00000107551.19" -0.0285055656562249 6.24751458103006 0.15325941526487 0.695439802817108 0.952914028110263
"ENSG00000135679.20" 0.0256312152117027 6.48571503516253 0.153231306286735 0.695466335712744 0.952914028110263
"ENSG00000168813.15" 0.0275477144125879 6.2996110702976 0.15258227384119 0.696079758735755 0.953675443913009
"ENSG00000118058.19" 0.0260023404751026 6.44333173202593 0.152493878733587 0.696163420293126 0.953710985283419
"ENSG00000107890.15" 0.0299595068304123 6.09141603312129 0.152270376739743 0.696375078505917 0.953782536325655
"ENSG00000081692.11" -0.0285854290255002 6.23244723895012 0.152232114650353 0.696411330957693 0.953782536325655
"ENSG00000077232.15" -0.0255435283255954 6.5106020002936 0.152182416989417 0.696458426189197 0.953782536325655
"ENSG00000259456.3" 0.0378233788378029 5.55088131608717 0.152164962396839 0.696474968870374 0.953782536325655
"ENSG00000132694.17" 0.0259560805212946 6.44473307495148 0.152118910640972 0.696518619909755 0.953782536325655
"ENSG00000174177.11" -0.0284677698546044 6.24122044599746 0.152073156531127 0.696561996359116 0.953782536325655
"ENSG00000124802.10" -0.0297622541691524 6.13143001516704 0.15181102057597 0.696810655170444 0.953910900630975
"ENSG00000176809.9" 0.0344686499195436 5.75667579805105 0.151739692188499 0.696878359157462 0.953910900630975
"ENSG00000131966.12" 0.0259288796256265 6.44329914240414 0.151625223676099 0.696987049512469 0.953910900630975
"ENSG00000170542.5" 0.0275154704830288 6.29384891828516 0.151514329292446 0.697092391221875 0.953910900630975
"ENSG00000129128.11" 0.0247260227150808 6.56272166550869 0.151500689773506 0.697105350851853 0.953910900630975
"ENSG00000186469.7" -0.0295859072903799 6.14301559589206 0.1514709271231 0.697133632256111 0.953910900630975
"ENSG00000090061.16" -0.0290356779522757 6.1881548418744 0.151445693674518 0.697157612376909 0.953910900630975
"ENSG00000106105.12" -0.0244908638565926 6.61070532599797 0.151441758519553 0.697161352282806 0.953910900630975
"ENSG00000165792.16" -0.0271373819713318 6.35332913932287 0.151408546091318 0.697192919051788 0.953910900630975
"ENSG00000184677.15" -0.0273435479639592 6.33354479833397 0.151274443695408 0.697320417299783 0.953910900630975
"ENSG00000232838.3" -0.0320037793633518 5.9541248167915 0.151186278634359 0.697404275943322 0.953910900630975
"ENSG00000171984.13" 0.0313925831962642 5.97058803295261 0.151152322823588 0.69743658069244 0.953910900630975
"ENSG00000270959.1" 0.033019567663908 5.85140112727992 0.151127446295447 0.697460250279579 0.953910900630975
"ENSG00000279095.1" -0.0308623875007189 6.03910871183902 0.151103412047092 0.69748312058202 0.953910900630975
"ENSG00000137815.13" 0.0254790477548799 6.48238324538611 0.151008417839566 0.697573534846322 0.953910900630975
"ENSG00000198862.12" 0.0267692968270559 6.35775621803052 0.150960444473348 0.697619207718606 0.953910900630975
"ENSG00000173273.14" 0.0264937913999269 6.38348208027148 0.150941556762088 0.697637191988423 0.953910900630975
"ENSG00000275835.3" -0.028040577003189 6.26712770182387 0.150713790553356 0.697854165672678 0.954128620555206
"ENSG00000101290.12" -0.0261055109013314 6.44304422009147 0.150613083626611 0.697950160831251 0.954180912412276
"ENSG00000180817.10" 0.0243605296798996 6.59241245102568 0.150509476323062 0.698048959212352 0.954220369723373
"ENSG00000077254.13" 0.0260923906915092 6.41782323921152 0.150461706947896 0.698094524554629 0.954220369723373
"ENSG00000085741.11" 0.0335317027415702 5.80913956255089 0.150280483305608 0.698267462419452 0.95424354735351
"ENSG00000160392.12" 0.0271975256141714 6.31193999001359 0.150199053860948 0.698345207861813 0.95424354735351
"ENSG00000118965.13" 0.0292646774593161 6.13162569651568 0.150176561921192 0.698366686501392 0.95424354735351
"ENSG00000124193.13" 0.0245135917068794 6.57258756797577 0.150057868528486 0.69848006320614 0.95424354735351
"ENSG00000226137.5" -0.0288882864966873 6.18839277781284 0.149949863899565 0.698583274753875 0.95424354735351
"ENSG00000173542.7" 0.0271670429247548 6.311960071901 0.149863234862426 0.69866609022195 0.95424354735351
"ENSG00000162105.15" -0.0299246541111783 6.10188842298275 0.149751205278619 0.698773228879356 0.95424354735351
"ENSG00000144591.16" -0.0264597960972735 6.40191396686155 0.149706457846509 0.698816035630168 0.95424354735351
"ENSG00000125850.9" 0.0300218371923156 6.06576273510163 0.149674570227603 0.698846544782094 0.95424354735351
"ENSG00000187792.4" -0.0310130315894513 6.01597162945569 0.149639539489606 0.698880065486756 0.95424354735351
"ENSG00000172239.12" -0.0261654954865132 6.42905141297249 0.149622842082943 0.698896044723242 0.95424354735351
"ENSG00000116717.10" 0.0260115806151343 6.41840726946456 0.149596339123647 0.698921409871715 0.95424354735351
"ENSG00000153214.8" -0.0260560089402091 6.4384740238901 0.149499479044666 0.699014133582242 0.95424354735351
"ENSG00000119396.9" 0.0242378164070231 6.5964879013147 0.149467661936495 0.69904459948803 0.95424354735351
"ENSG00000164327.11" -0.0267372358032528 6.3721808443688 0.149244413362069 0.699258472088732 0.95424354735351
"ENSG00000131503.19" 0.0308584158734983 5.99641209923109 0.149242927735081 0.699259895938058 0.95424354735351
"ENSG00000168092.12" -0.0248586268945883 6.55392324845459 0.149189250257759 0.699311346778875 0.95424354735351
"ENSG00000167487.10" -0.0292088882636202 6.15329667927162 0.1489146617103 0.69957471142534 0.95424354735351
"ENSG00000161642.16" -0.0244485923253577 6.59359205430445 0.148908126477423 0.699580982925976 0.95424354735351
"ENSG00000169241.16" -0.0262735444034404 6.4122663104365 0.148844918415685 0.699641648359791 0.95424354735351
"ENSG00000157020.16" 0.0247829629746629 6.53349913761855 0.148733466973862 0.699748652580656 0.95424354735351
"ENSG00000117602.10" 0.0263927074149486 6.37456754645956 0.148718016792779 0.699763489891093 0.95424354735351
"ENSG00000155287.9" -0.0261876423531926 6.41928061022713 0.148709741753411 0.699771437044101 0.95424354735351
"ENSG00000112276.12" -0.0310746654307732 6.00296247853064 0.14859592109309 0.699880773509585 0.95424354735351
"ENSG00000169715.13" 0.0264191421751592 6.37009759777182 0.148483427620164 0.69998888234397 0.95424354735351
"ENSG00000196781.12" -0.0265099270530299 6.3869049742363 0.148474817076398 0.69999715921364 0.95424354735351
"ENSG00000204859.10" -0.0280523118336553 6.24727879695434 0.148421784617859 0.700048142646498 0.95424354735351
"ENSG00000198911.10" 0.0235116035763418 6.664694781409 0.148319121572115 0.700146868812466 0.95424354735351
"ENSG00000144840.7" 0.026919097624699 6.3215480470962 0.148270965070877 0.700193192147257 0.95424354735351
"ENSG00000143630.8" -0.0316549128056312 5.95681565261752 0.148266060507176 0.700197910494304 0.95424354735351
"ENSG00000165219.20" 0.0253522874552565 6.47185315282157 0.148256699613144 0.700206916222308 0.95424354735351
"ENSG00000111684.9" 0.0274608654012626 6.27196475846315 0.148253673879779 0.700209827224733 0.95424354735351
"ENSG00000035681.6" -0.0263282832452388 6.40186155563519 0.148223293270282 0.700239057741232 0.95424354735351
"ENSG00000186318.15" 0.0264195322204442 6.36734511887639 0.148159721917292 0.70030023365825 0.95424354735351
"ENSG00000124383.7" 0.0259197142640305 6.41516026556332 0.148151168346537 0.700308466071502 0.95424354735351
"ENSG00000123607.13" 0.0285993698427026 6.1710464514161 0.148129458505849 0.700329362006698 0.95424354735351
"ENSG00000162241.11" 0.030851694725807 5.98795671472972 0.148117099506216 0.700341258450714 0.95424354735351
"ENSG00000259583.2" 0.0335744785767662 5.78919333866001 0.148072532996451 0.700384161719419 0.95424354735351
"ENSG00000173451.5" 0.0299880768198361 6.05554696456027 0.148067254420102 0.700389243788009 0.95424354735351
"ENSG00000129933.19" 0.0255120822684245 6.45409040659777 0.148033671908527 0.700421578545263 0.95424354735351
"ENSG00000107223.11" 0.0235689491460102 6.65449772835894 0.147864562387547 0.700584468841538 0.954360812063819
"ENSG00000178715.8" 0.0391328368544408 5.4455294764642 0.147824399131366 0.700623170751929 0.954360812063819
"ENSG00000228300.12" -0.0266201164195715 6.37040429903652 0.147735469814712 0.700708885842137 0.95439888886074
"ENSG00000136463.7" -0.0271869063398458 6.31678098489455 0.147544333590581 0.7008932139743 0.95447816392894
"ENSG00000186603.5" 0.0337734651306909 5.77116255105417 0.147502363454123 0.700933707517503 0.95447816392894
"ENSG00000126698.9" -0.0249737199379748 6.5276577243204 0.147477197986095 0.700957990784453 0.95447816392894
"ENSG00000169508.6" 0.0289697892181895 6.13188844696757 0.147180567532374 0.701244401890585 0.95447816392894
"ENSG00000221983.6" 0.0226311819610274 6.75318864623422 0.147159407120522 0.701264845943645 0.95447816392894
"ENSG00000128881.15" -0.0282735944399074 6.21765429862448 0.147157063141524 0.701267110673951 0.95447816392894
"ENSG00000137819.12" 0.0279110691409062 6.22228572794984 0.147102153859123 0.701320169423146 0.95447816392894
"ENSG00000100325.13" 0.0245883941496711 6.53949403142688 0.147091134207805 0.701330819062629 0.95447816392894
"ENSG00000264247.1" 0.0301819452193491 6.0307055584869 0.146910919352713 0.70150504773361 0.95447816392894
"ENSG00000124920.12" 0.0316609071402047 5.91643329128886 0.146845198096827 0.701568616428564 0.95447816392894
"ENSG00000273899.3" -0.0302590404986617 6.05112415249676 0.146755478652722 0.701655423644676 0.95447816392894
"ENSG00000069275.12" -0.0233042618027992 6.69627657905801 0.146671134383727 0.701737057913479 0.95447816392894
"ENSG00000153551.12" -0.0291368538248729 6.14078719747092 0.146663041573959 0.701744892114473 0.95447816392894
"ENSG00000134308.12" -0.0231246476507904 6.71594364330842 0.146655284169922 0.701752401860404 0.95447816392894
"ENSG00000158545.14" -0.0256965126596748 6.44830108298651 0.146566550483639 0.701838318895873 0.95447816392894
"ENSG00000143341.10" 0.0281105759082586 6.19988432963451 0.146512136774049 0.701891020115656 0.95447816392894
"ENSG00000171105.12" 0.0260613478318495 6.38756593525033 0.146509165275237 0.701893898419542 0.95447816392894
"ENSG00000108055.9" -0.0252479353799477 6.49166679832476 0.146482794522569 0.701919443574439 0.95447816392894
"ENSG00000080802.17" 0.0268231636579443 6.31529410735507 0.146468358502085 0.701933428758297 0.95447816392894
"ENSG00000128000.14" 0.02975718945699 6.06085064654912 0.146430583015363 0.701970028256731 0.95447816392894
"ENSG00000155755.17" -0.0264649862670015 6.37374787679222 0.146420097708372 0.701980188105337 0.95447816392894
"ENSG00000136840.17" 0.0271318699218699 6.28554403595516 0.146308715623565 0.702088138703153 0.954533200039452
"ENSG00000020577.12" 0.0276244362512052 6.24066323016361 0.146259137168016 0.70213620488286 0.954533200039452
"ENSG00000168653.9" 0.0242078818610103 6.56953996955056 0.145970553477106 0.702416171533107 0.954703557324567
"ENSG00000094975.12" 0.025920511730278 6.39608207444203 0.145914880442952 0.70247021866931 0.954703557324567
"ENSG00000164924.16" -0.0215175861695208 6.89429211607492 0.145804498236227 0.7025774121752 0.954703557324567
"ENSG00000188612.10" -0.0241857416968884 6.59394336447433 0.145778495024722 0.702602670976493 0.954703557324567
"ENSG00000196670.12" 0.0276912168946285 6.23018508023533 0.145719243897503 0.702660235527689 0.954703557324567
"ENSG00000128510.9" -0.0277385408592843 6.25086254114057 0.145562085506015 0.702812985402768 0.954703557324567
"ENSG00000137947.10" 0.0266003214920349 6.32805702880991 0.145525362493192 0.70284869189696 0.954703557324567
"ENSG00000197471.10" 0.0290899430375217 6.10803117765704 0.145506184451108 0.702867341128828 0.954703557324567
"ENSG00000119321.7" -0.025314195222586 6.47631118212858 0.145464700951539 0.70290768559015 0.954703557324567
"ENSG00000140319.9" 0.0238185688682069 6.60617281117559 0.14541977637121 0.702951384081122 0.954703557324567
"ENSG00000179630.9" 0.0285678881930849 6.15115300302009 0.145398723778328 0.702971864763548 0.954703557324567
"ENSG00000116824.4" -0.0289600229577166 6.14492446260687 0.145394051345193 0.702976410496602 0.954703557324567
"ENSG00000141867.16" -0.0243038212980898 6.57792545117229 0.145356794512335 0.703012660047692 0.954703557324567
"ENSG00000114251.12" -0.0255102658161498 6.45483245947643 0.145213524013698 0.703152106655617 0.954738705997244
"ENSG00000100568.9" 0.0248818023985219 6.49250517495919 0.145140136321823 0.703223566142854 0.954738705997244
"ENSG00000155906.15" -0.0280701168465729 6.21824029588048 0.145127511290227 0.703235861547084 0.954738705997244
"ENSG00000205339.8" 0.0237059506136193 6.61392274382035 0.14491998839534 0.703438054046669 0.954738705997244
"ENSG00000087087.17" -0.0244565338964623 6.5581443425466 0.144905775208289 0.703451908219735 0.954738705997244
"ENSG00000143847.14" -0.0320323904597109 5.90167097152471 0.144835760557754 0.703520165711629 0.954738705997244
"ENSG00000157240.3" -0.0261024337679903 6.39415664431421 0.144807427151534 0.703547793402223 0.954738705997244
"ENSG00000112282.16" 0.0266043568879372 6.32053147051144 0.144687588787352 0.703664681119836 0.954738705997244
"ENSG00000146833.14" 0.0262475543119904 6.35403297253242 0.144669921892829 0.703681917708104 0.954738705997244
"ENSG00000144228.7" -0.0265304992778049 6.35260799007551 0.144662165552173 0.703689485510893 0.954738705997244
"ENSG00000171940.12" 0.0252977193648348 6.44633718218382 0.144648140201181 0.703703170529204 0.954738705997244
"ENSG00000107338.9" 0.0265329908694266 6.32628151930227 0.144578414246361 0.703771215821067 0.954738705997244
"ENSG00000109332.18" 0.023070475301856 6.67993317569936 0.144488931225986 0.703858569479579 0.954738705997244
"ENSG00000175115.10" -0.0241036746112145 6.59107353701474 0.144469358395051 0.703877680676261 0.954738705997244
"ENSG00000132323.7" -0.0268310316777203 6.32291756275039 0.144441096630896 0.703905278488072 0.954738705997244
"ENSG00000166133.16" -0.0281130592543143 6.20501099735027 0.144001621504344 0.704334827221285 0.955152163841272
"ENSG00000136819.13" -0.0250688055192925 6.48776394728101 0.143975081406962 0.7043607918565 0.955152163841272
"ENSG00000198795.9" 0.0302211195600463 6.00339568292306 0.143951838503085 0.704383533039152 0.955152163841272
"ENSG00000027697.11" -0.0240852355041051 6.58729244945497 0.143821436623906 0.704511159024982 0.955204266609916
"ENSG00000082068.7" -0.0265014973728869 6.34783928990893 0.143794451728622 0.704537577750714 0.955204266609916
"ENSG00000187147.16" -0.0252044832882391 6.47139358531713 0.14365016058154 0.704678889663827 0.955317467502085
"ENSG00000177888.7" -0.0271183981674415 6.28940284016365 0.143587429244928 0.704740351077549 0.95532240715845
"ENSG00000133027.16" 0.0271337308147218 6.25963924389643 0.143280816514999 0.705040977917009 0.955651524046164
"ENSG00000221869.4" 0.0249561783692712 6.46805888431592 0.143205495593271 0.70511488463201 0.955666115887516
"ENSG00000168143.8" -0.0259551307595946 6.39386170542284 0.143151968463656 0.705167420256648 0.955666115887516
"ENSG00000196152.9" -0.0301040090592232 6.03220187184884 0.142980448247645 0.705335839005289 0.955740105964994
"ENSG00000168395.13" 0.0272339272841213 6.24644357308952 0.142803387877759 0.705509818889403 0.955740105964994
"ENSG00000120948.14" -0.0241907749939133 6.56593738017457 0.142661434960909 0.705649391162183 0.955740105964994
"ENSG00000168288.11" 0.0242505992913318 6.53585188512047 0.142647871821122 0.705662730991348 0.955740105964994
"ENSG00000169118.14" -0.0261769136841302 6.36831241854646 0.142641552922811 0.705668946099461 0.955740105964994
"ENSG00000090659.16" -0.0303100542844012 6.01317222353792 0.142635236432085 0.705675158996745 0.955740105964994
"ENSG00000239857.5" -0.0306934634199556 5.98346028414179 0.142628402313708 0.705681881209382 0.955740105964994
"ENSG00000149547.13" 0.0237772969378532 6.58346770408294 0.142352197172208 0.705953717762769 0.955740105964994
"ENSG00000166900.13" -0.0260816744863233 6.37456041498979 0.142323283321964 0.705982191712424 0.955740105964994
"ENSG00000227268.3" 0.0352507214819567 5.63215669669189 0.142135224672657 0.706167469880644 0.955740105964994
"ENSG00000274211.3" 0.0263978849639117 6.3177270804601 0.142116716455341 0.706185712015929 0.955740105964994
"ENSG00000244687.10" -0.0285841579724409 6.14786244629876 0.14200898138035 0.706291925187477 0.955740105964994
"ENSG00000119979.14" 0.0273512834275584 6.22898970420901 0.142006217306559 0.706294650820282 0.955740105964994
"ENSG00000276805.1" 0.0370059722171959 5.52282156944083 0.141913139335358 0.706386452013258 0.955740105964994
"ENSG00000188158.13" -0.0288189601426424 6.1271023314753 0.141883299250672 0.706415890049679 0.955740105964994
"ENSG00000134590.12" 0.0243875202653923 6.51360256415355 0.141754677615157 0.706542819182232 0.955740105964994
"ENSG00000214114.7" 0.0262655858114314 6.32657451844787 0.141697848195163 0.706598921739416 0.955740105964994
"ENSG00000154133.13" -0.027640957270161 6.22613018712058 0.141657800090613 0.706638465334027 0.955740105964994
"ENSG00000119812.17" 0.0251314616963852 6.43549645594519 0.141515217687127 0.706779303368596 0.955740105964994
"ENSG00000176842.13" 0.0301239934017991 5.99022651748539 0.141443463053932 0.706850210784212 0.955740105964994
"ENSG00000164162.11" -0.028801281205649 6.12471382287621 0.141430363146224 0.706863158235384 0.955740105964994
"ENSG00000165476.11" -0.0250780082657241 6.46387789008716 0.141371614899494 0.706921231189714 0.955740105964994
"ENSG00000139291.12" 0.0255608839667712 6.39116858599191 0.141316761792794 0.70697546621151 0.955740105964994
"ENSG00000163378.12" 0.0264368920775369 6.30682284264614 0.141287553523643 0.707004350263496 0.955740105964994
"ENSG00000101911.11" -0.0253550011803652 6.43534892082205 0.141249208281295 0.707042275040066 0.955740105964994
"ENSG00000104497.12" 0.0275686128400594 6.20254792964035 0.141195755661169 0.707095151342007 0.955740105964994
"ENSG00000277161.1" -0.0276920461291054 6.21721775386921 0.141146952704343 0.707143438088333 0.955740105964994
"ENSG00000204920.9" -0.0337528692612941 5.75088666233602 0.141022110663513 0.707267002987713 0.955740105964994
"ENSG00000133874.1" -0.0283533874370166 6.15889401637415 0.141014767479575 0.707274272993494 0.955740105964994
"ENSG00000143303.10" 0.02650945204464 6.29720371058761 0.140965821011136 0.707322737206866 0.955740105964994
"ENSG00000067829.17" 0.0248337168557928 6.45999466864818 0.140889984862202 0.707397845127884 0.955740105964994
"ENSG00000130560.7" 0.0245884463334222 6.48501365196691 0.140881810062808 0.707405942804416 0.955740105964994
"ENSG00000128524.4" 0.024124315135508 6.53226548710851 0.140759792581264 0.707526841016911 0.955740105964994
"ENSG00000175768.11" -0.0268058949625766 6.29325130868439 0.140752564463575 0.707534004706045 0.955740105964994
"ENSG00000147421.16" 0.0281975169812001 6.14232744395108 0.140604742594444 0.707680554998274 0.955740105964994
"ENSG00000137700.15" 0.0271284704135401 6.23674606953967 0.140577493140697 0.707707579640409 0.955740105964994
"ENSG00000205940.8" -0.0358776910817813 5.61088525512387 0.140555080475053 0.707729809637752 0.955740105964994
"ENSG00000089177.16" -0.0260857764422834 6.358359064673 0.140525859194831 0.707758795794051 0.955740105964994
"ENSG00000221890.2" 0.0299991223635885 5.99205035212843 0.140482571156269 0.707801741841111 0.955740105964994
"ENSG00000089335.19" 0.0280884460160057 6.15059304307886 0.140468514252355 0.707815689313373 0.955740105964994
"ENSG00000159720.10" 0.0236712651172006 6.57739249106749 0.140407085373585 0.707876649314716 0.955740105964994
"ENSG00000137802.12" -0.0248688182128856 6.47595850127242 0.140375937617112 0.707907565135625 0.955740105964994
"ENSG00000198466.11" -0.0280245205359266 6.1810875674577 0.140319416122772 0.707963675744148 0.955740105964994
"ENSG00000198937.8" -0.0278958539561796 6.19222512122692 0.140318236237309 0.707964847189675 0.955740105964994
"ENSG00000157800.16" -0.0261671009612618 6.34839446008414 0.14026934726534 0.708013391388328 0.955740105964994
"ENSG00000166169.15" 0.0266249974185017 6.28011615077396 0.140246464905529 0.708036115691972 0.955740105964994
"ENSG00000069509.5" 0.0276095086496107 6.19048100714619 0.140222422581033 0.708059994225418 0.955740105964994
"ENSG00000167528.11" 0.0268443331038165 6.2588251486488 0.14013225693656 0.708149566403267 0.955740105964994
"ENSG00000122741.14" 0.0253228326824256 6.40391345125149 0.140107425714493 0.708174239956962 0.955740105964994
"ENSG00000228343.1" 0.0306769968028444 5.9351122351252 0.140019824457475 0.708261304895693 0.955740105964994
"ENSG00000177885.12" -0.0236032482067291 6.6037904436193 0.13995028173951 0.708330443964923 0.955740105964994
"ENSG00000205664.9" -0.0299716504157068 6.01598698705154 0.139816717766223 0.708463287629917 0.955740105964994
"ENSG00000172992.10" 0.026025148975506 6.33242851672127 0.13976150622527 0.708518222543238 0.955740105964994
"ENSG00000125650.4" 0.0310504823014032 5.9037832517002 0.139686090291192 0.708593280606809 0.955740105964994
"ENSG00000106153.12" -0.0231827880998959 6.64663501109353 0.139639153829105 0.70864000600054 0.955740105964994
"ENSG00000139684.12" 0.0244676207581559 6.48541884589077 0.139539031832491 0.70873970767365 0.955740105964994
"ENSG00000101546.11" 0.0268809671303715 6.25022111170927 0.139535835411696 0.708742891346831 0.955740105964994
"ENSG00000164237.7" -0.0275759399683716 6.21232781033147 0.139413184525523 0.70886508449122 0.955740105964994
"ENSG00000138095.17" 0.0233936471198397 6.5979328947835 0.139350205918072 0.708927851856727 0.955740105964994
"ENSG00000221990.4" -0.0307191741053631 5.95381961197575 0.139325727676145 0.708952252355252 0.955740105964994
"ENSG00000169519.18" 0.0279899709565147 6.14803244242235 0.139185589605535 0.709091992377137 0.955740105964994
"ENSG00000127419.15" 0.0272128497935858 6.21513583140276 0.138981678638782 0.709295467368729 0.955740105964994
"ENSG00000132376.18" 0.0251642029235222 6.40895765957409 0.138908816416901 0.709368215033187 0.955740105964994
"ENSG00000133114.16" 0.0270479931204941 6.229088016109 0.138869289774243 0.70940768862186 0.955740105964994
"ENSG00000066735.13" -0.0300708780931949 6.00000730408927 0.138858674493321 0.709418290744401 0.955740105964994
"ENSG00000078699.20" -0.0258947054878035 6.36066972498896 0.138742631820875 0.709534219684284 0.955740105964994
"ENSG00000111271.13" 0.0262218605381352 6.3033594816584 0.138597875605507 0.709678911439179 0.955740105964994
"ENSG00000062650.16" 0.0245443845850889 6.46890230089185 0.138589452333273 0.709687333608785 0.955740105964994
"ENSG00000164603.10" 0.0271779759646784 6.21337484116227 0.138424188834605 0.70985263445455 0.955740105964994
"ENSG00000167566.15" -0.026195729658325 6.32889864551175 0.138382423910596 0.709894426596846 0.955740105964994
"ENSG00000213020.7" 0.0296774285930574 5.9997059219123 0.138359122298738 0.709917746514618 0.955740105964994
"ENSG00000164323.11" 0.0253708674750881 6.38217816411753 0.138213019466548 0.710064015099559 0.955740105964994
"ENSG00000104522.14" 0.0236099037388582 6.56318366044145 0.138122906602518 0.710154274074226 0.955740105964994
"ENSG00000171307.17" -0.0257621802701683 6.36775857485157 0.138118111711847 0.710159077678276 0.955740105964994
"ENSG00000214029.4" 0.0313418866478451 5.86768128580399 0.137995085342574 0.710282360081314 0.955740105964994
"ENSG00000084652.14" -0.0239450900019245 6.54926360442093 0.137966452848733 0.710311061133507 0.955740105964994
"ENSG00000137752.21" -0.0257446132340933 6.36793157707197 0.137949926611434 0.710327628484253 0.955740105964994
"ENSG00000110536.12" -0.0269965850058861 6.25033010366068 0.137858850776045 0.71041895116142 0.955740105964994
"ENSG00000073169.12" -0.0259683788812863 6.34507192055645 0.137788241176409 0.710489775757485 0.955740105964994
"ENSG00000198874.11" -0.0269321165296842 6.2541678495219 0.137634168216133 0.710644389561192 0.955740105964994
"ENSG00000205133.10" -0.0271208658147955 6.23698488923085 0.137618820885891 0.710659796156207 0.955740105964994
"ENSG00000101452.13" -0.0272564784534812 6.22459073480405 0.137591594034294 0.710687130551129 0.955740105964994
"ENSG00000139990.16" 0.0242865742948631 6.48620524121074 0.137557905988455 0.710720955920091 0.955740105964994
"ENSG00000166579.14" 0.0241625575135475 6.49850581971346 0.137485222355128 0.710793951887543 0.955740105964994
"ENSG00000136527.16" -0.0234615657149197 6.59618695669557 0.137459725698694 0.710819563307387 0.955740105964994
"ENSG00000068878.13" -0.0236591495158662 6.57440397922115 0.137400809200671 0.71087875533187 0.955740105964994
"ENSG00000196290.13" -0.0264324652368239 6.29709101417207 0.137304537887065 0.710975507934906 0.955740105964994
"ENSG00000151893.13" -0.0242902937879206 6.50667176195164 0.137254535007534 0.711025776016126 0.955740105964994
"ENSG00000008130.14" -0.0247981824980488 6.45451797103729 0.13722317709162 0.711057305558996 0.955740105964994
"ENSG00000272779.1" 0.0286143227195295 6.07701611404263 0.137177120020294 0.711103622136634 0.955740105964994
"ENSG00000159596.6" -0.0257109319262547 6.3640772682816 0.137165368233292 0.711115441554342 0.955740105964994
"ENSG00000204344.13" 0.0273749028801966 6.18443704883202 0.137154666433275 0.711126205443379 0.955740105964994
"ENSG00000173269.12" 0.0262928587013834 6.28327383848433 0.137102703410754 0.71117847673137 0.955740105964994
"ENSG00000204356.10" -0.0242769361835722 6.50627301573827 0.137061028786601 0.711220406725929 0.955740105964994
"ENSG00000081377.15" 0.0271359225280786 6.20487023167242 0.137036161405227 0.711245429940673 0.955740105964994
"ENSG00000174796.11" 0.0278611255799751 6.13866564737417 0.136837588613993 0.71144533977842 0.955740105964994
"ENSG00000161677.10" -0.0261723268717603 6.31717836080207 0.136834991971241 0.711447954997042 0.955740105964994
"ENSG00000138495.5" -0.0261814468501388 6.31607912373216 0.136808276902165 0.711474862818689 0.955740105964994
"ENSG00000253716.4" -0.0322602083405232 5.81727002089917 0.136588381081665 0.711696458764951 0.955740105964994
