"logFC" "logCPM" "LR" "PValue" "FDR"
"ENSG00000198298.11" -0.241496917981787 5.81496142988832 5.66785361083733 0.0172785849556518 0.11702862370073
"ENSG00000228434.1" -0.286762870641771 5.44046713524083 5.66439668741366 0.0173126707468285 0.117216441477151
"ENSG00000261560.1" -0.294044159046525 5.38804323420698 5.66280110781099 0.0173284268000652 0.117280064393983
"ENSG00000159216.17" -0.18730094966577 6.41261268996461 5.66138050280913 0.0173424674627878 0.117332035002272
"ENSG00000068650.17" -0.184907402601638 6.44388259058509 5.66012393802882 0.0173548966050779 0.117373068605593
"ENSG00000266903.1" -0.278882216163242 5.49724680959616 5.65481619115505 0.0174074989743656 0.117685668469291
"ENSG00000156787.15" -0.218650927617577 6.0402619944312 5.6537042063318 0.0174185401174239 0.117717162105405
"ENSG00000255874.2" -0.242389418841739 5.80323786106952 5.65153447392169 0.0174401046827721 0.11776552052665
"ENSG00000112761.17" -0.26623890033995 5.59580044126084 5.65071429697636 0.0174482634421661 0.11776552052665
"ENSG00000116883.8" -0.263536030742011 5.61792700661908 5.65066623886899 0.0174487416252147 0.11776552052665
"ENSG00000260997.1" -0.28011321812423 5.48705294182513 5.65041545238358 0.0174512371956479 0.11776552052665
"ENSG00000167549.17" 0.247107282000367 5.53818923276515 5.64881445903919 0.0174671773265695 0.117829974920966
"ENSG00000265298.1" -0.240987207878348 5.81550192636792 5.64765935666575 0.0174786873189951 0.117860855309812
"ENSG00000278206.1" -0.30630229085099 5.30159206388836 5.64707268978111 0.0174845361452934 0.117860855309812
"ENSG00000170909.12" -0.240139788608328 5.82283714953577 5.64471705069701 0.0175080412378827 0.117976179959909
"ENSG00000066629.15" 0.194511065718281 6.12726887523383 5.6436834743369 0.0175183647843933 0.118002630284356
"ENSG00000164236.10" 0.21804228659787 5.83951735441564 5.64224786585359 0.0175327143239303 0.118056170235942
"ENSG00000259250.1" -0.274084424144275 5.53139366013079 5.64092171055056 0.0175459806092192 0.118102379699208
"ENSG00000242349.4" -0.304564215114014 5.31129659393992 5.63759609575052 0.0175792942082208 0.118283445123027
"ENSG00000136108.13" -0.197885436777793 6.2724146393286 5.63178854559125 0.0176376266642135 0.118632658121112
"ENSG00000169122.10" 0.218134594497986 5.83568929750377 5.62903179926568 0.017665385987109 0.118776053138991
"ENSG00000125968.8" 0.17744131572548 6.3612978628238 5.62720398754269 0.0176838161715216 0.118836095692051
"ENSG00000129451.10" -0.21494519281771 6.07449481563858 5.62686832514601 0.0176872028777683 0.118836095692051
"ENSG00000167772.10" 0.206039455217551 5.97715381534001 5.62521651198142 0.0177038788021431 0.118904820374335
"ENSG00000279700.1" -0.29201300685656 5.39412976630151 5.6203915889608 0.0177526819400554 0.119189192945192
"ENSG00000049246.13" 0.190472479376824 6.17487860391989 5.61544979544386 0.0178028111709181 0.11948225852447
"ENSG00000246889.2" -0.269463794201128 5.56251495611931 5.61452688699057 0.01781218927481 0.119501712184547
"ENSG00000124225.14" -0.184915868536171 6.43315195954683 5.61316013821788 0.0178260868166299 0.119509503927513
"ENSG00000066230.9" 0.20365901507705 6.0037248370985 5.61264337478644 0.0178313443494256 0.119509503927513
"ENSG00000235280.2" -0.254366154685588 5.68765624104533 5.61250126212241 0.0178327904792341 0.119509503927513
"ENSG00000234750.1" -0.296661697906773 5.3583772238936 5.60384908403871 0.0179210629853024 0.120057451739169
"ENSG00000117600.11" -0.240847660972793 5.80731267483262 5.60252058545609 0.0179346566818498 0.12010489222344
"ENSG00000223855.1" -0.288374706795697 5.41559125989913 5.59720361184384 0.0179891686027459 0.12042622015987
"ENSG00000281468.1" -0.304107754471651 5.30646425625505 5.59652531397742 0.0179961350996556 0.120429143556948
"ENSG00000180071.17" -0.264210824770954 5.60077252513049 5.59367022683972 0.0180254889856568 0.120581825666474
"ENSG00000183833.15" 0.244750588088919 5.54962663930769 5.59296363573924 0.0180327612587391 0.120586735277348
"ENSG00000242294.5" -0.237295150917204 5.83819621567837 5.58981295617319 0.0180652251069685 0.120684043457452
"ENSG00000137193.12" 0.181835345052062 6.28909877515568 5.58969795700151 0.0180664111717186 0.120684043457452
"ENSG00000127074.13" 0.259684648420018 5.4106143166736 5.58964631936774 0.0180669437719474 0.120684043457452
"ENSG00000154856.11" 0.190947440965522 6.16254931176323 5.58862707652391 0.0180774597522632 0.120702513906592
"ENSG00000172137.17" 0.251780233667929 5.48206724454309 5.58810989785582 0.0180827981306683 0.120702513906592
"ENSG00000163586.8" 0.217996818322504 5.82791022398264 5.5848450701094 0.0181165356549373 0.120879817383836
"ENSG00000147082.16" -0.280994637949526 5.46726136565274 5.58417039551047 0.0181235155924362 0.120879817383836
"ENSG00000146263.10" -0.209980923247118 6.11995932751211 5.58309153725709 0.0181346828375668 0.120879817383836
"ENSG00000061337.14" -0.218343034222924 6.02819851823528 5.5830051402711 0.0181355774386528 0.120879817383836
"ENSG00000166359.9" -0.283476143499703 5.44779010975486 5.57914520339514 0.0181755918428856 0.121102760245065
"ENSG00000131153.7" -0.214659907700645 6.0657896844073 5.57284888533948 0.0182410589791137 0.121495070694039
"ENSG00000183317.15" -0.224370204713226 5.9624943011083 5.57173002251402 0.0182527180194269 0.121498210965454
"ENSG00000211670.2" 0.226587002912828 5.73034546436636 5.57153931999198 0.0182547059906346 0.121498210965454
"ENSG00000154065.15" 0.210181651646895 5.91491053348664 5.56781884166395 0.0182935347401748 0.121712720495326
"ENSG00000171724.2" 0.222783771424785 5.76891796165349 5.55842875010291 0.0183919141308229 0.122323141837276
"ENSG00000241962.8" -0.293000589726824 5.37467255426567 5.55663888659448 0.0184107283330808 0.122385322737615
"ENSG00000229474.5" -0.257840977156374 5.64621735536324 5.55627696609567 0.0184145350863136 0.122385322737615
"ENSG00000278383.1" -0.299479586575918 5.32962508103421 5.55532988468997 0.0184245005282051 0.122407443530867
"ENSG00000167757.12" 0.208320183734613 5.93362051900689 5.55150431585218 0.018464810902955 0.122622817082232
"ENSG00000158560.13" 0.22955370025525 5.69446302529099 5.55099205301764 0.0184702155752556 0.122622817082232
"ENSG00000118017.3" 0.252178625697695 5.47062952084961 5.54935959267516 0.0184874498886388 0.122693068836331
"ENSG00000102003.9" 0.223907840601464 5.75323210516215 5.5424334774269 0.0185607556457127 0.12312094669676
"ENSG00000228393.3" -0.262606835562303 5.60336925987396 5.54200747425411 0.0185652742375802 0.12312094669676
"ENSG00000203709.8" 0.215150775124612 5.85010123816587 5.53658850824233 0.0186228521674752 0.123458397744337
"ENSG00000234630.1" -0.275865885802207 5.49609916251328 5.53401804928632 0.0186502284351033 0.123595459226953
"ENSG00000254198.1" -0.243198505474712 5.7708214584935 5.53325784096536 0.018658332876869 0.123604753321873
"ENSG00000183878.14" 0.237848226923747 5.6050775120491 5.53156741686121 0.0186763672205299 0.123646057926529
"ENSG00000226887.6" -0.24915198327613 5.71652999237658 5.53141667153034 0.0186779763261568 0.123646057926529
"ENSG00000120334.14" -0.217747660425398 6.02296417127711 5.53009783801804 0.0186920601010354 0.123694892157659
"ENSG00000102452.14" -0.267697394182619 5.55921606192912 5.52889062279016 0.0187049615253763 0.1237358699471
"ENSG00000263264.1" 0.248334115545601 5.50223818949451 5.52792596507425 0.0187152773666591 0.123758596179581
"ENSG00000121898.11" 0.194335763787873 6.10392292652998 5.52731465068905 0.0187218176728857 0.123758596179581
"ENSG00000197256.9" 0.175186169476327 6.37167735269524 5.52543477904376 0.0187419447680617 0.123847254517149
"ENSG00000007216.13" 0.246329699909433 5.52051377874495 5.52417223600219 0.0187554748993945 0.123853650932378
"ENSG00000007968.6" -0.21495208392505 6.05184481071615 5.52409119639849 0.0187563437105748 0.123853650932378
"ENSG00000036448.8" 0.238896463653719 5.59195393848426 5.51878664816577 0.0188133033577086 0.124185309171875
"ENSG00000143382.12" 0.192742823144743 6.12276854378407 5.517560449356 0.0188264955546846 0.124227927554579
"ENSG00000272669.1" -0.281433009263367 5.44975696519462 5.51317077392922 0.0188738007700414 0.12449553204645
"ENSG00000279103.1" -0.283379748118619 5.4349588492563 5.51136727133051 0.0188932717427336 0.124579410350817
"ENSG00000119125.15" -0.206763216922455 6.14007594541381 5.50919018114803 0.0189168036923901 0.124683903367281
"ENSG00000140451.11" -0.227176830956563 5.92012525615922 5.50865068032805 0.0189226397833877 0.124683903367281
"ENSG00000277687.1" -0.298303246666678 5.32755568092125 5.5037609428997 0.0189756198063775 0.124968013697418
"ENSG00000172927.6" -0.204025166749393 6.17037305350179 5.50305467317841 0.0189832848563011 0.124968013697418
"ENSG00000111057.9" -0.167755013166519 6.64939921370017 5.50279669345395 0.0189860854730882 0.124968013697418
"ENSG00000133019.10" 0.199633746961722 6.02993574101223 5.50188876344163 0.0189959453179632 0.124970377561641
"ENSG00000207650.1" -0.287100626042535 5.40580907287902 5.50151584101266 0.0189999966753154 0.124970377561641
"ENSG00000162383.10" 0.233232411054067 5.64554388297303 5.50041023591251 0.0190120130039548 0.124983499403533
"ENSG00000135744.7" -0.201888446584357 6.19480918575067 5.50008538493111 0.0190155451567702 0.124983499403533
"ENSG00000239763.2" -0.283947966198029 5.42817430931429 5.49842219805072 0.0190336398600173 0.125057862464659
"ENSG00000112425.12" 0.211367289195567 5.88573508455695 5.49775398248345 0.0190409147453383 0.125061107780725
"ENSG00000077274.8" 0.200548605432469 6.01669851942978 5.49431690268335 0.0190783797736031 0.125262569656306
"ENSG00000242861.1" -0.236952832228869 5.82040579835899 5.49148145189422 0.0191093442341556 0.125383226923711
"ENSG00000234062.6" -0.249638134931405 5.70375425636496 5.49138910583309 0.0191103535695143 0.125383226923711
"ENSG00000272140.2" -0.279314261404006 5.46008809259582 5.48574369691116 0.0191721622069844 0.125744021188981
"ENSG00000250067.10" -0.259827075206356 5.61463416617072 5.48493377861779 0.019181046510357 0.125757568713301
"ENSG00000234678.1" -0.248369779397654 5.71313441184151 5.48242805740585 0.0192085596775387 0.125893200473648
"ENSG00000007171.15" -0.226429073885925 5.92117227028761 5.47882248435957 0.0192482209587744 0.126108326516049
"ENSG00000260001.5" 0.262976937994818 5.35932649923624 5.47613718639099 0.0192778142024078 0.126257360559306
"ENSG00000237438.5" 0.237654925375551 5.59485440706343 5.47288185221896 0.0193137525800428 0.126447830611903
"ENSG00000198286.8" -0.206404001183491 6.13544407214421 5.47029303157532 0.0193423821803297 0.126590331636558
"ENSG00000260027.4" -0.209889104020332 6.09496174742412 5.46628939047257 0.0193867445917139 0.126835661761256
"ENSG00000162639.14" -0.218051064847543 6.00509717579603 5.46405432364657 0.0194115560168227 0.126952953056121
"ENSG00000187801.13" -0.247908404986978 5.71290857439234 5.46200736384341 0.0194343080654247 0.127056697501109
"ENSG00000232995.6" -0.268856480850803 5.5357732168508 5.46004600023279 0.0194561345694006 0.127146142239472
"ENSG00000163412.11" 0.186050870141391 6.20036686985953 5.45953930179584 0.0194617773432755 0.127146142239472
"ENSG00000178623.10" -0.196862894976276 6.24577619758604 5.45860817024604 0.0194721511662747 0.12716886825765
"ENSG00000113924.10" -0.216776032573219 6.01540243650443 5.44900862521047 0.0195794344217676 0.127824250987844
"ENSG00000268218.1" -0.266880163223608 5.54893729633219 5.44729791913684 0.0195986171057703 0.127904209229201
"ENSG00000253930.1" -0.253446853464382 5.66080468036971 5.44620207643725 0.0196109153421846 0.127939197614401
"ENSG00000157992.11" -0.199410562979274 6.21173584155812 5.44466903015257 0.0196281335415047 0.128006247137897
"ENSG00000187391.16" 0.214571737302603 5.83622315035005 5.44160824436712 0.019662557105205 0.128171648960237
"ENSG00000215126.9" -0.248928482344089 5.69937012854142 5.44117852219575 0.0196673950310401 0.128171648960237
"ENSG00000133104.11" 0.190165267762394 6.13865220267714 5.43516279535692 0.019735251029219 0.128562092666085
"ENSG00000150551.10" -0.274495089435622 5.48636617970589 5.43463212101224 0.0197412485186982 0.128562092666085
"ENSG00000266490.1" -0.272025973699819 5.50409428903136 5.42768375233102 0.0198199505721314 0.129010810430057
"ENSG00000101842.12" 0.190926906414864 6.12664392986656 5.42731457179775 0.0198241412329221 0.129010810430057
"ENSG00000100417.10" 0.19200100311546 6.11167117999928 5.42448829559566 0.0198562533726261 0.129174208448445
"ENSG00000259065.1" 0.253718665291601 5.4311223020157 5.42368932729613 0.019865340995632 0.129187758809041
"ENSG00000154118.11" 0.259264796071592 5.38041784808136 5.41907462428321 0.0199179137610266 0.129483991362218
"ENSG00000135077.7" -0.21477620759547 6.02996674723872 5.41750758472556 0.0199357988831818 0.129554594363116
"ENSG00000236480.1" -0.277242381393101 5.4603654289995 5.41039195597928 0.020017220986598 0.130037903013676
"ENSG00000259515.1" -0.298590148387654 5.30652005317387 5.40720217234394 0.0200538323292647 0.130205946620739
"ENSG00000250899.3" -0.229088850562976 5.87859153580371 5.40690833444686 0.0200572083906913 0.130205946620739
"ENSG00000260361.1" -0.282147056484359 5.42224403306435 5.40362366807717 0.0200949877220562 0.130405298577721
"ENSG00000197332.8" -0.292358074669841 5.34741084078081 5.39687762706808 0.0201728098064236 0.130864274097738
"ENSG00000025423.10" 0.230051630180157 5.65646559853407 5.39581392965748 0.020185109001601 0.130898018747021
"ENSG00000176890.14" -0.197175874295105 6.22678518972003 5.39269363837477 0.0202212327039297 0.131004105324994
"ENSG00000277161.1" -0.215619431263263 6.0152205309526 5.39265983730921 0.0202216243857266 0.131004105324994
"ENSG00000221890.2" 0.20147468879878 5.98231881370532 5.39219754058772 0.0202269822001082 0.131004105324994
"ENSG00000273604.1" -0.219754198213878 5.97091915739913 5.39194748719449 0.020229880820126 0.131004105324994
"ENSG00000260704.1" -0.239796766289749 5.77160719873258 5.39032688508178 0.0202486772654988 0.131079801617267
"ENSG00000213406.3" -0.281931728937541 5.42062463840085 5.38791974855808 0.0202766296271645 0.131214694811858
"ENSG00000156466.9" 0.27905532236341 5.20817113222374 5.3841792316631 0.0203201448111029 0.131401407748295
"ENSG00000133328.3" 0.229801931548519 5.6565612898287 5.38403582959006 0.0203218149959447 0.131401407748295
"ENSG00000177432.6" 0.215678103638228 5.81085721415957 5.38360303124065 0.0203268566017397 0.131401407748295
"ENSG00000281383.1" 0.197810842359032 6.02618973674124 5.3814800622669 0.0203516055074764 0.13151529795879
"ENSG00000119865.7" 0.201892052831301 5.97438808515848 5.38005725079029 0.0203682096407613 0.131576494012106
"ENSG00000267280.4" 0.262918170848527 5.3402237374793 5.37787944713261 0.0203936516373361 0.131688121885009
"ENSG00000243449.5" -0.217569440189985 5.9908128787183 5.3773561136591 0.0203997703315876 0.131688121885009
"ENSG00000277182.1" -0.286230669156169 5.38686172777703 5.37645838147219 0.0204102708326103 0.131709805796302
"ENSG00000124762.12" 0.170187283359192 6.4118114027178 5.37186107114281 0.0204641318788928 0.132011187213159
"ENSG00000188227.11" 0.217811878255754 5.78360885235672 5.36962531694269 0.0204903785902175 0.132134284034749
"ENSG00000205890.3" -0.248902056955059 5.68354136474007 5.36640819554539 0.0205282072212259 0.132331955882932
"ENSG00000268357.1" -0.285970023716905 5.38579847835154 5.36200916869055 0.020580050309069 0.132619800087408
"ENSG00000254872.3" 0.24835600543009 5.46781872282915 5.36091644751889 0.020592949157109 0.132656570487098
"ENSG00000203362.2" -0.271080623906015 5.4958127833334 5.35233846831089 0.0206944975260345 0.133218241307827
"ENSG00000111665.10" -0.203989142591471 6.13641863578618 5.3523309600799 0.0206945866370398 0.133218241307827
"ENSG00000228302.2" -0.269020229021399 5.51156361499207 5.3501152603201 0.0207209008960981 0.133339359961567
"ENSG00000240449.1" -0.273781144737151 5.47424425498876 5.34952967518123 0.0207278612487021 0.133339359961567
"ENSG00000226167.1" -0.280183337186132 5.42533164490559 5.34769659696117 0.0207496651349136 0.133433080224272
"ENSG00000170954.10" 0.219167928819712 5.76301519190475 5.34499591791987 0.0207818321089467 0.133577939696649
"ENSG00000164087.6" -0.213733122966592 6.02481746892069 5.34458951104723 0.02078667716366 0.133577939696649
"ENSG00000078900.13" -0.233810442015625 5.81768720011455 5.34111595041065 0.0208281355791915 0.133797737543375
"ENSG00000180385.7" -0.230218914020465 5.84972105929281 5.32741304252212 0.0209925220117633 0.134806783935568
"ENSG00000187091.12" 0.192809537083821 6.07853005065831 5.32629036384374 0.0210060495601325 0.134846701022458
"ENSG00000237989.1" 0.247230652599218 5.47089948731074 5.32488038041245 0.0210230517257729 0.134870700651244
"ENSG00000160408.13" 0.185227594544964 6.18058884920536 5.32412641241769 0.021032149228707 0.134870700651244
"ENSG00000164342.11" 0.193102225029649 6.07417161363241 5.32410702802624 0.021032383177709 0.134870700651244
"ENSG00000108852.13" 0.215988808137437 5.79408483360296 5.32355559512979 0.0210390395149179 0.134870700651244
"ENSG00000134531.8" 0.169143669777582 6.4158349651744 5.32085341940455 0.021071688967137 0.1350081979225
"ENSG00000233864.6" 0.261924524602619 5.33724227662685 5.32056897382586 0.0210751288737666 0.1350081979225
"ENSG00000154096.12" -0.1830424172127 6.38960843477659 5.31870670344223 0.0210976643693341 0.135105633320704
"ENSG00000280033.1" -0.290411068075672 5.3442334072157 5.31370588849953 0.0211583031660636 0.135446923044676
"ENSG00000257176.2" -0.279240755077009 5.42489093513343 5.31161347822696 0.0211837287858266 0.135562633586745
"ENSG00000173467.7" -0.200083189170531 6.17267661460876 5.3105136137047 0.0211971063093408 0.135570297196195
"ENSG00000168062.8" -0.205649567576769 6.10750574031972 5.31030637678433 0.0211996278866685 0.135570297196195
"ENSG00000221818.7" -0.257029357159123 5.59716217021523 5.29187797885049 0.0214251035685498 0.136964708878601
"ENSG00000153898.11" -0.240522910057167 5.74284169127074 5.29018540785506 0.0214459366668923 0.13701932397693
"ENSG00000265982.1" -0.274905415286879 5.45303261930095 5.28941754668189 0.0214553948407995 0.13701932397693
"ENSG00000271789.1" -0.291370516676611 5.33251966570666 5.28937371133892 0.0214559349154354 0.13701932397693
"ENSG00000272994.1" -0.257170780844493 5.5951211116244 5.28794843157984 0.0214735027878684 0.137084047046264
"ENSG00000211952.3" 0.221644628195918 5.72263401846802 5.28588985135406 0.0214989029595565 0.137198708402457
"ENSG00000005243.8" 0.204048468327793 5.92539605375059 5.28111294352554 0.0215579636359533 0.137528026059455
"ENSG00000228784.6" -0.275993798821117 5.44225606672376 5.2776002241522 0.0216015013267087 0.137758122049961
"ENSG00000267369.1" -0.281778684210997 5.39838339696898 5.27471402005162 0.0216373419322999 0.137916735027556
"ENSG00000171596.6" 0.231781898996761 5.61220436736747 5.27353793921546 0.0216519640438893 0.137916735027556
"ENSG00000168143.8" -0.208818236114511 6.06288301746235 5.27324062267181 0.0216556621749041 0.137916735027556
"ENSG00000100234.11" 0.190453196054847 6.09753205741049 5.27319055325123 0.0216562850208644 0.137916735027556
"ENSG00000213185.5" -0.261301943934627 5.55657265755852 5.26877472304108 0.0217112894210971 0.138172827515432
"ENSG00000272219.1" -0.291242611878293 5.32919190689984 5.26875931935348 0.0217114815452867 0.138172827515432
"ENSG00000124343.11" 0.246026780317876 5.46942909811599 5.26374140196464 0.0217741618725821 0.138523928049683
"ENSG00000075886.10" -0.281070244747928 5.40112057585924 5.26277754269451 0.0217862231702977 0.138552866872345
"ENSG00000276073.1" -0.248447951926976 5.66442632213354 5.26020582957507 0.0218184382925349 0.13870991293665
"ENSG00000136295.13" -0.174372974426036 6.49451080556181 5.25871969100464 0.0218370772177993 0.138780570340411
"ENSG00000273218.1" -0.271317969997799 5.47368675207466 5.25614071103388 0.0218694615435559 0.138918983722417
"ENSG00000198553.7" -0.289032908812358 5.34208089144772 5.25578586853612 0.0218739212020766 0.138918983722417
"ENSG00000232453.4" 0.25219504791135 5.40714629891028 5.24013772119609 0.022071526637518 0.140125702504559
"ENSG00000170608.2" -0.198340777418016 6.17672708715986 5.23907133487356 0.0220850601247747 0.140163373668693
"ENSG00000151789.8" 0.225477033012842 5.67035355135275 5.23690163466628 0.0221126222897562 0.140290021633978
"ENSG00000250569.1" -0.279681702579044 5.4052914963466 5.23355966226157 0.0221551458090049 0.140511469792117
"ENSG00000231752.4" -0.258222695205453 5.57415548700515 5.23193726331795 0.0221758198759281 0.140594240622806
"ENSG00000137747.13" -0.262403537203251 5.53861247155139 5.22737037040662 0.0222341227100583 0.140915438192992
"ENSG00000146918.18" -0.195361865825334 6.20955831322127 5.22499954798144 0.0222644521993773 0.141010046564316
"ENSG00000179954.13" 0.186592687116009 6.13848672603565 5.22492233206127 0.0222654407286647 0.141010046564316
"ENSG00000274026.1" -0.2856545650427 5.35969039782814 5.22441104005817 0.0222719875097246 0.141010046564316
"ENSG00000183773.14" -0.256734098745939 5.58450130133635 5.22205249295874 0.022302213089591 0.141152956764354
"ENSG00000169946.12" 0.208613845685177 5.85599870192312 5.2179467250585 0.0223549313203279 0.141438078333038
"ENSG00000107902.12" 0.184322407309473 6.1677393937314 5.21601390719788 0.0223797934622027 0.141546821270029
"ENSG00000279801.1" -0.264047762122571 5.52255927489174 5.2149259253852 0.0223938009445687 0.141575377459102
"ENSG00000161888.10" -0.214831333945941 5.98292470271318 5.21447096025516 0.0223996611953403 0.141575377459102
"ENSG00000257167.2" -0.228672505940412 5.83923289133697 5.21308746516795 0.0224174912884455 0.141596513881779
"ENSG00000115295.18" 0.192707414796023 6.05357048829263 5.21302005846802 0.0224183603825188 0.141596513881779
"ENSG00000117877.9" -0.221535479805543 5.9089588977833 5.20148364135906 0.0225676182567828 0.142490442831169
"ENSG00000070882.11" -0.187157374471265 6.30694977957102 5.19999650753553 0.0225869335452976 0.142563591846654
"ENSG00000187699.9" 0.199846444872298 5.95771892059907 5.19522966336908 0.0226489621282173 0.142906195186696
"ENSG00000180481.9" 0.267461472704021 5.26413412071144 5.19274200349142 0.022681402889392 0.143061940317735
"ENSG00000230457.3" -0.26433363718657 5.51447368910496 5.18822514907494 0.0227404288683314 0.143385206707226
"ENSG00000181847.10" -0.228113685818147 5.83853861268422 5.18574525876444 0.0227729035983129 0.143540895783898
"ENSG00000171385.8" 0.188491115449144 6.10248264293227 5.18200931280846 0.022821917439508 0.143800691266432
"ENSG00000271858.4" 0.246635922529594 5.44506855121059 5.17611335108097 0.0228994922192428 0.144240210040811
"ENSG00000198680.4" 0.194760939050944 6.0173950969525 5.17313406225749 0.0229387954350147 0.14443844459132
"ENSG00000145335.14" 0.225338134327195 5.65718290486481 5.17078685241452 0.0229698094133638 0.14454977230647
"ENSG00000131016.15" 0.176959419074188 6.26192668438399 5.17060976197912 0.0229721510941963 0.14454977230647
"ENSG00000230189.5" -0.261573924697872 5.53182854377517 5.16492408194935 0.0230474649552328 0.144974214246029
"ENSG00000134463.13" 0.208783461642873 5.84114140857951 5.16182509605628 0.0230886225860958 0.145126196181154
"ENSG00000239697.9" 0.188739654589262 6.09431154924328 5.16174003211848 0.0230897533940478 0.145126196181154
"ENSG00000134532.14" 0.216653554574131 5.75022526414829 5.16132788063554 0.0230952331937151 0.145126196181154
"ENSG00000184307.12" -0.203438077965913 6.09763662424254 5.15967280320204 0.0231172520159307 0.145215081379363
"ENSG00000148357.15" 0.195136198477295 6.00908793730757 5.15846920388333 0.0231332781297223 0.145266274615754
"ENSG00000176771.14" 0.215735866214026 5.75966189181895 5.1572735441771 0.0231492099308807 0.145316840965022
"ENSG00000073111.12" -0.185721746413051 6.31483240616962 5.15559818005215 0.0231715527858117 0.145407603956695
"ENSG00000122707.10" 0.194992431680593 6.00895252407 5.15001021624877 0.0232462363141227 0.14582664501407
"ENSG00000233930.3" -0.254790244217788 5.58432953684738 5.14641411138604 0.0232944304519782 0.146064046260322
"ENSG00000267681.1" -0.288004162733394 5.32651634378973 5.14600498877948 0.0232999199749426 0.146064046260322
"ENSG00000187775.15" -0.235168265587231 5.76062235880925 5.14533618150215 0.0233088967821576 0.146070670524408
"ENSG00000137809.15" -0.193052055414524 6.21781131456467 5.14074292949493 0.023370644896665 0.146407881735459
"ENSG00000205090.7" 0.254957353074337 5.3609690701212 5.13917780625833 0.0233917239219142 0.146490174632211
"ENSG00000164483.15" -0.258879258971822 5.54820674044807 5.13833803137194 0.0234030421064343 0.146511305352671
"ENSG00000166928.9" -0.250798308293966 5.61657294187772 5.13714885677851 0.0234190790897341 0.146561953054621
"ENSG00000168955.3" -0.22259642600728 5.88251687472243 5.13463587102251 0.0234530062353178 0.146699818552824
"ENSG00000132970.11" 0.203379279841965 5.89978551413698 5.13433904109399 0.0234570170206733 0.146699818552824
"ENSG00000280614.1" 0.231226301294019 5.58672846468992 5.13122423919719 0.0234991473444102 0.146913482872189
"ENSG00000236675.1" -0.241610404503333 5.69705768467475 5.13045903799332 0.0235095093376254 0.146928458391672
"ENSG00000105982.15" -0.233310795047896 5.77431879505958 5.12747424569664 0.0235499732945026 0.147131489658032
"ENSG00000197928.9" 0.213292375234875 5.78036311082265 5.12595544759066 0.0235705909160342 0.147210432869766
"ENSG00000227232.5" -0.273578880728037 5.42779395983711 5.12314618469216 0.0236087758927606 0.147316684106113
"ENSG00000100139.12" 0.172626411420456 6.31466502869305 5.12305864506823 0.0236099668074963 0.147316684106113
"ENSG00000143195.11" -0.240326487264352 5.7071599038793 5.12294107587488 0.023611566351335 0.147316684106113
"ENSG00000164849.8" 0.233360250710046 5.56211767382659 5.11846564987445 0.023672538734007 0.14764715315228
"ENSG00000235501.4" 0.218368131297131 5.72051023323228 5.11494556561942 0.0237206104348373 0.14789696357326
"ENSG00000054219.10" -0.196071615157371 6.17174469291947 5.10390630131023 0.0238720248521581 0.148750121677958
"ENSG00000268439.4" -0.276475435635914 5.40152271003888 5.10313702569096 0.0238826135220397 0.148750121677958
"ENSG00000122574.9" 0.19830739350469 5.95533881945303 5.10239726779946 0.023892800491257 0.148750121677958
"ENSG00000141497.12" -0.218346920546259 5.919114320058 5.10211797293091 0.0238966477435442 0.148750121677958
"ENSG00000128059.7" -0.199346358238793 6.13188665202756 5.10203635924697 0.0238977720832722 0.148750121677958
"ENSG00000170577.7" 0.211439678748027 5.79580360999528 5.10014356527552 0.0239238632999688 0.148816530471168
"ENSG00000186827.9" -0.224149295414817 5.85859111796197 5.10009166557546 0.0239245791274203 0.148816530471168
"ENSG00000236565.3" -0.283147569663335 5.35131026625282 5.09870333730873 0.0239437359163281 0.148864886770505
"ENSG00000182472.7" -0.22594940852289 5.83999100980029 5.0983585151366 0.0239484963969034 0.148864886770505
"ENSG00000184956.14" 0.175911283123263 6.25925051662632 5.09655086349994 0.0239734682009362 0.148969903648877
"ENSG00000120738.7" 0.161982444476386 6.4739076583118 5.09319002675061 0.0240199683052974 0.149208580483193
"ENSG00000261654.1" -0.28780639457386 5.31622365425036 5.09055412789132 0.0240565037283348 0.149385218269926
"ENSG00000251595.6" -0.25462091160545 5.57261981357254 5.08730274436365 0.0241016496369396 0.149585353843258
"ENSG00000125618.15" -0.211864634029596 5.98524097202182 5.08706499466096 0.0241049542711144 0.149585353843258
"ENSG00000226979.7" -0.268967564636394 5.45500214399248 5.0841628976961 0.0241453302728755 0.149713575509788
"ENSG00000185274.10" 0.221451491566823 5.67950843527108 5.08385348709373 0.0241496391467794 0.149713575509788
"ENSG00000186115.11" 0.243188618214519 5.45768278668244 5.08332513684468 0.024156998834074 0.149713575509788
"ENSG00000154262.11" 0.20937218214024 5.81602928847153 5.08324702336782 0.0241580871179921 0.149713575509788
"ENSG00000112186.10" 0.193748237640802 6.00908242058233 5.08259274204329 0.0241672046213565 0.149719769846046
"ENSG00000260121.1" -0.249885826375671 5.61211259656756 5.08183208024086 0.0241778090401012 0.149735168612017
"ENSG00000229155.1" -0.245758115037657 5.64763540131285 5.07791776734456 0.0242324550398066 0.150005125669555
"ENSG00000177076.5" 0.194876190616309 5.99325610680221 5.07754498101815 0.024237666024794 0.150005125669555
"ENSG00000115556.12" 0.205252050346324 5.86315507265455 5.07499369276875 0.0242733603708527 0.150170636580599
