"logFC" "logCPM" "LR" "PValue" "FDR"
"ENSG00000144566.9" -0.00245341384328843 6.36748092988162 0.000994981340496359 0.974836241113248 0.997076552478342
"ENSG00000235847.2" -0.00374143467539571 5.37920374053963 0.000993687408367805 0.974852603228286 0.997076552478342
"ENSG00000089682.15" -0.00276905571302346 6.06333958647394 0.00099023794211206 0.974896274824248 0.997076552478342
"ENSG00000066455.11" -0.00248301070779993 6.32188430435942 0.000982650028260146 0.974992609545002 0.997076552478342
"ENSG00000172071.10" 0.00259217466574919 6.21161323209904 0.000981678311942957 0.975004973125391 0.997076552478342
"ENSG00000185340.14" -0.00253878203532092 6.26349496189328 0.000980171182744627 0.975024161126321 0.997076552478342
"ENSG00000071127.15" 0.002191816467875 6.63097971099824 0.000978822596593432 0.97504134315982 0.997076552478342
"ENSG00000089486.15" 0.00234588517626444 6.45236159434256 0.000974795374023785 0.97509272373888 0.997076552478342
"ENSG00000197594.10" -0.00257648434228904 6.20705615576602 0.000964430828886975 0.975225448538528 0.997156066470494
"ENSG00000196504.14" -0.0023327485271853 6.40773888081506 0.000928837630824297 0.975686765706749 0.997480171644818
"ENSG00000182180.12" 0.00231568188658097 6.41711660559741 0.000923700472011291 0.97575407325356 0.997480171644818
"ENSG00000099797.10" 0.00224191701286032 6.49190751391298 0.00091848959250207 0.975822538361677 0.997480171644818
"ENSG00000171295.11" 0.00263732345390212 6.08436245475271 0.000915784803154907 0.975858152900363 0.997480171644818
"ENSG00000214106.6" 0.00267794346483047 6.04701300387049 0.000915534887187874 0.975861446252375 0.997480171644818
"ENSG00000137770.12" 0.00245210440728023 6.25976575882774 0.000913300091668567 0.9758909160473 0.997480171644818
"ENSG00000116205.9" 0.0025994740821772 6.11254820101609 0.000910544867148033 0.975927298351643 0.997480171644818
"ENSG00000029725.15" -0.00232022412488819 6.38902201017314 0.00090532633428797 0.975996359573618 0.997494561173149
"ENSG00000188312.12" -0.00299654199881157 5.76465602461532 0.000901016207894401 0.97605354945589 0.997496816934924
"ENSG00000187713.6" 0.00236012158722825 6.33039477396559 0.000895442910323396 0.976127703373622 0.997516408190404
"ENSG00000198466.11" -0.00256603301493507 6.11910374379528 0.000890376927092262 0.976195308018263 0.997529304836506
"ENSG00000163832.14" 0.00239675927029212 6.25840987884674 0.000871566596566176 0.976448028470054 0.997731350746478
"ENSG00000164609.8" 0.0023090545057667 6.33153494243887 0.000857878463278894 0.976633651362059 0.99775665588985
"ENSG00000135317.11" -0.00225518114753798 6.39272118182608 0.000857820269621445 0.976634443669842 0.99775665588985
"ENSG00000268858.2" -0.00266541192692645 5.9807327754213 0.000856655465756972 0.976650308158306 0.99775665588985
"ENSG00000198081.9" -0.00244712369036002 6.17533361320013 0.000847901196609158 0.976769887346298 0.99775665588985
"ENSG00000102302.7" 0.00245766598168507 6.15638037419333 0.000843609992664085 0.976828728811392 0.99775665588985
"ENSG00000176994.10" -0.00228356013671845 6.33956502380694 0.000843032673570221 0.976836656495293 0.99775665588985
"ENSG00000105229.5" -0.00239853954042821 6.21532688155866 0.00084149585107518 0.976857773228725 0.99775665588985
"ENSG00000258366.6" 0.0031490391941269 5.56084378837558 0.000833419931012713 0.976969059091961 0.997814145698719
"ENSG00000257489.5" -0.00339163881272103 5.3954193000727 0.000829123161253165 0.977028488382478 0.997818669006694
"ENSG00000178053.16" 0.00238278183128728 6.18840543009945 0.000813932753910507 0.977239834640212 0.997945920863608
"ENSG00000119636.14" -0.00245078122901567 6.1191684546803 0.000812268880466149 0.977263103850891 0.997945920863608
"ENSG00000178974.8" -0.00225314927164015 6.31781237495091 0.000806567847897455 0.977343014005657 0.997971349135512
"ENSG00000134480.12" -0.00229837318352486 6.23224762175097 0.000783371781153619 0.977671100257902 0.998150024291385
"ENSG00000205090.7" -0.0031676739556919 5.47166492378866 0.000776040809327583 0.977775798161386 0.998150024291385
"ENSG00000116133.10" -0.00203370025981809 6.51713269732862 0.000769748172178453 0.977866062398928 0.998150024291385
"ENSG00000128487.15" -0.00231985997922448 6.18334386467168 0.00076702592429001 0.977905225857221 0.998150024291385
"ENSG00000108021.18" -0.0022051988391208 6.30601891224981 0.00076534297652664 0.977929472282916 0.998150024291385
"ENSG00000260400.1" 0.00309486065718739 5.50111354551464 0.000762675404857305 0.977967959023609 0.998150024291385
"ENSG00000103342.11" -0.00203960422567096 6.49249544110848 0.00075936228171436 0.978015853446333 0.998150024291385
"ENSG00000185670.7" 0.00251614900541563 5.96872398987796 0.000757193368000841 0.978047263857098 0.998150024291385
"ENSG00000186660.14" 0.00210834845146019 6.4024940450855 0.000756804427652469 0.978052901285828 0.998150024291385
"ENSG00000215193.11" -0.00209792419748603 6.40651576525406 0.000750583398309246 0.978143268745567 0.998150024291385
"ENSG00000246523.6" -0.00300415010040308 5.54910759883048 0.000748855898208944 0.978168429054727 0.998150024291385
"ENSG00000104679.9" -0.00217606658183219 6.30351477013269 0.000743766519227584 0.978242723004458 0.998150024291385
"ENSG00000170144.17" -0.00198627649266579 6.52897197130783 0.000741138592275981 0.978281184657879 0.998150024291385
"ENSG00000116698.19" -0.00205532316411507 6.43831984269581 0.000738818883368353 0.978315192054345 0.998150024291385
"ENSG00000178802.16" 0.00212759520387907 6.34623422573891 0.000736905897035456 0.978343277033922 0.998150024291385
"ENSG00000087884.13" -0.00226206727314216 6.18032590707547 0.000727511166140005 0.978481735736031 0.998218625161177
"ENSG00000133056.12" -0.00219612842992843 6.24880078139557 0.000724887567940868 0.978520561672714 0.998218625161177
"ENSG00000225975.5" 0.00295409534314345 5.53919618846855 0.000719223797485569 0.97860461877364 0.998248242552228
"ENSG00000038210.12" -0.00228633429664905 6.12820681516449 0.0007122211136803 0.978709006188813 0.998272101789017
"ENSG00000173230.14" 0.00193861707279267 6.5346052970268 0.0007101438982966 0.978740069428523 0.998272101789017
"ENSG00000152475.6" -0.00249118439140598 5.89651680217056 0.000697200431272194 0.978934662465116 0.998272101789017
"ENSG00000278882.1" -0.00314763820336657 5.36581109686608 0.00069468795834382 0.978972644069261 0.998272101789017
"ENSG00000235961.5" 0.00232105860325641 6.0575309413912 0.000693694740419915 0.978987677714635 0.998272101789017
"ENSG00000198380.11" 0.00197861511493678 6.42931462186264 0.000680836157551212 0.979183290138145 0.998272101789017
"ENSG00000112996.8" 0.00206275738268061 6.32394562424359 0.000680417681124368 0.979189687172935 0.998272101789017
"ENSG00000132359.12" -0.00204619043210119 6.34582444612034 0.00068033429474923 0.979190962092924 0.998272101789017
"ENSG00000168374.9" 0.00192057076431589 6.4986845599051 0.000677582386941822 0.979233080813601 0.998272101789017
"ENSG00000100934.13" -0.00206272085320093 6.31409197486084 0.000674026122789328 0.979287637406938 0.998272101789017
"ENSG00000115761.14" -0.00211331537184007 6.25158729893686 0.000672781818556345 0.979306760257293 0.998272101789017
"ENSG00000061794.11" 0.00196317926934088 6.42333582467506 0.000667082351228032 0.979394578441724 0.998272101789017
"ENSG00000130733.9" -0.0020123835350464 6.34492567288485 0.000657574839046937 0.979541911152179 0.998272101789017
"ENSG00000276141.3" 0.00250211363620971 5.81455214579711 0.000657097467698264 0.979549336724364 0.998272101789017
"ENSG00000148200.15" -0.00237116003040389 5.94293277861112 0.000656881191591907 0.97955270181517 0.998272101789017
"ENSG00000116251.8" 0.00184586731275676 6.55924553794004 0.000656347402028246 0.979561009545751 0.998272101789017
"ENSG00000124279.10" -0.0022202620553212 6.09981235989437 0.000656191183558974 0.979563441519572 0.998272101789017
"ENSG00000264920.1" 0.00233034545369292 5.94586664927996 0.000637117951992394 0.979862578128641 0.998466538370141
"ENSG00000151135.8" -0.0019598093168209 6.37046695219345 0.000636521435694704 0.979872005396891 0.998466538370141
"ENSG00000134910.11" -0.00186847388278198 6.48492251022675 0.000633530362995849 0.979919342722983 0.998466538370141
"ENSG00000133983.13" 0.00207129206945561 6.21119246678992 0.000626458957377451 0.980031702867705 0.998518169972893
"ENSG00000186666.5" -0.00228928074460676 5.9643598902373 0.000623425730987393 0.980080093303236 0.998518169972893
"ENSG00000182952.4" -0.00193106701663591 6.33453509501577 0.000600513451635365 0.980449495596602 0.998539381446094
"ENSG00000169084.11" -0.00198537033055894 6.2651476761687 0.000600344556564991 0.980452244540191 0.998539381446094
"ENSG00000172687.12" -0.00230101342419766 5.88632024914083 0.000589744229358757 0.980625556985496 0.998539381446094
"ENSG00000171492.13" -0.00191783259388514 6.3185989061501 0.000584802605562373 0.980706883659305 0.998539381446094
"ENSG00000118257.15" 0.00203969660935454 6.16292942746557 0.000584093970616095 0.980718574148767 0.998539381446094
"ENSG00000198700.8" -0.00185789358030022 6.39385155627271 0.000582811998514288 0.980739741137444 0.998539381446094
"ENSG00000067533.5" -0.00201885019097569 6.17957249763579 0.00057917380191963 0.980799939570598 0.998539381446094
"ENSG00000138185.15" 0.00190943198843058 6.31525337817862 0.000578946093094501 0.980803713575205 0.998539381446094
"ENSG00000196419.11" -0.00172423054399664 6.57352596919554 0.000578373429016565 0.980813208088885 0.998539381446094
"ENSG00000183828.13" 0.00197445022402137 6.22830839969571 0.00057718003411722 0.980833009165973 0.998539381446094
"ENSG00000104936.16" -0.00192238719718802 6.29494732542587 0.000576535147029489 0.980843717802927 0.998539381446094
"ENSG00000213625.7" -0.00172861851199013 6.56224456991815 0.000576213443387097 0.980849062075348 0.998539381446094
"ENSG00000179943.7" 0.00198719288947429 6.20557009301613 0.000573977818032034 0.980886242503193 0.998539381446094
"ENSG00000196730.11" -0.00179346747229187 6.45196086179464 0.000568712792947679 0.980974091795182 0.998539381446094
"ENSG00000125734.12" -0.00179721039015453 6.44629787293029 0.000568536478113835 0.980977040712584 0.998539381446094
"ENSG00000139734.16" 0.00226705266991227 5.87568401426639 0.000568266541897344 0.980981556361688 0.998539381446094
"ENSG00000100811.9" -0.00178000632830141 6.45942657757749 0.000563525547756516 0.98106104210233 0.998564263118294
"ENSG00000121940.14" 0.00198880135147707 6.16919162607998 0.000558141920871336 0.981151708721608 0.998600521718228
"ENSG00000150776.16" 0.00188896433863987 6.28864078238282 0.000554617952929437 0.981211293593859 0.998605143519567
"ENSG00000101751.9" -0.00191678548736261 6.24051417178155 0.000548577833473729 0.981313864961022 0.998653510861214
"ENSG00000264278.1" -0.00248266830421475 5.60391436085542 0.000537258404147423 0.981507621085447 0.998653801012677
"ENSG00000177189.11" 0.00178548727038789 6.38590300419668 0.000535589273372494 0.981536363949717 0.998653801012677
"ENSG00000165934.11" 0.0018242239043467 6.32614438948025 0.000533043419477686 0.981580290651372 0.998653801012677
"ENSG00000153071.13" 0.00162751696382368 6.60936218412958 0.000530576115831849 0.981622962290216 0.998653801012677
"ENSG00000163344.5" 0.00177013642503365 6.37881982758477 0.000523456283509915 0.981746658356 0.998653801012677
"ENSG00000163602.9" 0.00176861250498007 6.37148833990768 0.000519511736333911 0.981815551223266 0.998653801012677
"ENSG00000135953.9" 0.00192352636813552 6.16046562839504 0.000518389541330322 0.981835198517355 0.998653801012677
"ENSG00000245937.6" -0.00189935429107904 6.18422695389053 0.000514608810005868 0.981901548320105 0.998653801012677
"ENSG00000256340.7" 0.00215342838613001 5.8784863762245 0.000513931053546912 0.981913468327251 0.998653801012677
"ENSG00000123643.11" 0.00193301377499799 6.13689456519226 0.000513527443079198 0.98192057054191 0.998653801012677
"ENSG00000121741.15" 0.00174692996556459 6.38589320102368 0.000512695898125415 0.981935211802376 0.998653801012677
"ENSG00000126653.14" -0.00180911778291503 6.27781746385393 0.000503630626138118 0.98209560400331 0.998653801012677
"ENSG00000167705.10" -0.00188049398110261 6.15692278248027 0.000493338859364201 0.982279457379422 0.998653801012677
"ENSG00000011485.13" 0.00171265027980483 6.38665142655983 0.000493063493315127 0.982284402778167 0.998653801012677
"ENSG00000234171.2" -0.00198762665908876 6.01631589904832 0.000490838850764064 0.982324406717279 0.998653801012677
"ENSG00000153066.11" 0.00167909405627109 6.41567205564069 0.000484981054408529 0.982430178665899 0.998653801012677
"ENSG00000102882.10" -0.00168387140669656 6.40996370965148 0.000484944278897892 0.982430844719708 0.998653801012677
"ENSG00000069712.10" -0.00203154456805438 5.94624433752103 0.000483592915671238 0.982455337267081 0.998653801012677
"ENSG00000258818.3" -0.00214504571302648 5.80385489262266 0.000477714237334226 0.98256228493837 0.998653801012677
"ENSG00000146247.13" 0.0017192576247624 6.32549611431768 0.000473201498587983 0.982644830213049 0.998653801012677
"ENSG00000085063.13" 0.00149701408131861 6.6765326878656 0.000472929439382597 0.982649819174482 0.998653801012677
"ENSG00000274487.1" 0.00252650367277818 5.40998262735188 0.000467359737299944 0.982752272515576 0.998653801012677
"ENSG00000180998.10" 0.00235178652251145 5.56613478086734 0.000466917794867072 0.982760428030515 0.998653801012677
"ENSG00000130522.5" -0.00156891894751454 6.53730177560372 0.000465506190888476 0.982786503378131 0.998653801012677
"ENSG00000145868.15" 0.00170282677647343 6.28545373105683 0.000449515503015085 0.983084693844038 0.998653801012677
"ENSG00000196591.10" 0.00162609958797245 6.39249115676772 0.000446543324476245 0.983140699901982 0.998653801012677
"ENSG00000083535.14" 0.00179650819247609 6.14161801536795 0.000445255539176515 0.983165024090296 0.998653801012677
"ENSG00000233493.3" -0.00207958707357106 5.78268149745522 0.000440908307396626 0.983247397290465 0.998653801012677
"ENSG00000206560.9" 0.00164042901739545 6.35369904373364 0.000440617109127572 0.983252929526855 0.998653801012677
"ENSG00000142208.14" -0.0015462807066133 6.47404928375325 0.000430227079672107 0.983451532064301 0.998653801012677
"ENSG00000114902.12" 0.00155561069661301 6.44793703843246 0.000427028704563348 0.983513149969405 0.998653801012677
"ENSG00000164615.4" 0.00166061702729344 6.26962236660999 0.000422085604267153 0.983608836554433 0.998653801012677
"ENSG00000108091.10" 0.00157616059157813 6.39897603786811 0.000421697857562187 0.983616366053329 0.998653801012677
"ENSG00000147654.13" 0.00166443602595383 6.26176259367543 0.000421351496727951 0.983623094825392 0.998653801012677
"ENSG00000116273.5" -0.00169828257993978 6.21303892488443 0.000421195039866262 0.983626135229096 0.998653801012677
"ENSG00000115947.12" -0.00162528491131864 6.32049462766291 0.000420681168051829 0.983636125203093 0.998653801012677
"ENSG00000213593.8" -0.00152000697239948 6.44783850408715 0.000407216003315725 0.983900106411918 0.998653801012677
"ENSG00000156374.13" -0.0018461723839093 5.95341191028224 0.000401804255736771 0.984007430569481 0.998653801012677
"ENSG00000156136.8" -0.00169270384858227 6.16306289120607 0.000401762870756883 0.984008254080634 0.998653801012677
"ENSG00000136827.11" -0.00159436565669315 6.29837727741328 0.000397711955586466 0.984089068788628 0.998653801012677
"ENSG00000009844.14" -0.00158045330292959 6.31665189079061 0.000396576468247645 0.984111795265503 0.998653801012677
"ENSG00000070501.10" -0.00172315517843695 6.10014336128938 0.000395428190967273 0.984134810854356 0.998653801012677
"ENSG00000066855.14" -0.00158576175866099 6.30400899908966 0.000395215538405935 0.984139076840368 0.998653801012677
"ENSG00000124782.18" -0.00152184589815644 6.39504844906495 0.00039146664229861 0.984214472202659 0.998653801012677
"ENSG00000074219.12" 0.00158892533707621 6.25056198009295 0.000380521830244618 0.984436677834392 0.998653801012677
"ENSG00000197283.11" 0.00165784752293845 6.13916492224527 0.000378395885487492 0.984480208741886 0.998653801012677
"ENSG00000129204.15" -0.00218391104874546 5.49684118035449 0.000377579020835128 0.984496967408509 0.998653801012677
"ENSG00000034533.10" 0.0017440135686075 6.00590745386858 0.000375143275364032 0.984547046728141 0.998653801012677
"ENSG00000122033.13" 0.00153627583253607 6.31225279369404 0.000373821282227738 0.984574295220753 0.998653801012677
"ENSG00000257303.1" 0.0019986629463481 5.68196005227965 0.000373667565945368 0.9845774666967 0.998653801012677
"ENSG00000099308.9" 0.00159293065255758 6.218341443333 0.000372602375135145 0.984599461677413 0.998653801012677
"ENSG00000197744.5" 0.00219847850695528 5.46552884357226 0.000372436680976307 0.984602885898942 0.998653801012677
"ENSG00000079432.6" 0.00144507922468167 6.45606908876653 0.000370862677356421 0.98463545220142 0.998653801012677
"ENSG00000115009.10" -0.00211643333844898 5.54513747393044 0.000370468529098389 0.984643617988664 0.998653801012677
"ENSG00000170113.14" -0.00154148826704954 6.27529348658164 0.000364937673962729 0.984758665420509 0.998653801012677
"ENSG00000156639.10" -0.00142110390461303 6.47355719846273 0.000363265360990184 0.984793622698065 0.998653801012677
"ENSG00000138463.8" -0.00158026434325611 6.2067813707167 0.000362857838002384 0.984802153565602 0.998653801012677
"ENSG00000110074.9" 0.00152605500400996 6.28235595097285 0.000360108791197078 0.984859826276003 0.998653801012677
"ENSG00000100416.11" -0.00155876513888403 6.2139169937028 0.000355104427711694 0.984965381844493 0.998653801012677
"ENSG00000119318.11" -0.00139661988287839 6.48528563030773 0.000354118759545052 0.984986259774311 0.998653801012677
"ENSG00000176092.12" -0.00212893868989435 5.46902655909033 0.000349819910312021 0.985077657515352 0.998653801012677
"ENSG00000137265.13" -0.00208414458185642 5.51306946359775 0.000348990156879836 0.985095363445597 0.998653801012677
"ENSG00000111678.9" 0.00147379379441794 6.32825252474485 0.000348463530531973 0.985106611936615 0.998653801012677
"ENSG00000104883.6" 0.00163304702517122 6.0650385533166 0.000345445853611182 0.985171232704044 0.998653801012677
"ENSG00000005339.11" 0.00139126403620372 6.44925802855881 0.00034190227829356 0.985247476615555 0.998653801012677
"ENSG00000111860.12" 0.00172062477242113 5.92389242440532 0.000340898460251537 0.985269146622621 0.998653801012677
"ENSG00000159131.15" 0.00145880467187855 6.32420846252758 0.000340305768201432 0.985281956399888 0.998653801012677
"ENSG00000074319.11" -0.00140288155930312 6.41326591298563 0.000337519518127216 0.985342325346404 0.998653801012677
"ENSG00000172239.12" -0.00144841189540878 6.33186135782847 0.000337178222331147 0.985349737222219 0.998653801012677
"ENSG00000115648.12" -0.00170705299226101 5.91198946702512 0.000331775297922832 0.985467575637881 0.998653801012677
"ENSG00000167461.10" -0.00144779546006202 6.29489675321381 0.000327051423429481 0.985571392780577 0.998653801012677
"ENSG00000135956.7" -0.00132082639227226 6.52339958937006 0.000326375223467679 0.985586314913292 0.998653801012677
"ENSG00000211451.10" 0.00188479855583157 5.65917830797092 0.000325701833080672 0.985601190420258 0.998653801012677
"ENSG00000173692.11" -0.00136127511921195 6.4300330638223 0.000322054548064443 0.985682029304081 0.998653801012677
"ENSG00000244625.4" -0.00180870458276611 5.7276799534131 0.000318044285274155 0.985771443610461 0.998653801012677
"ENSG00000049656.12" -0.00131422795499307 6.49981908407958 0.000317188636259402 0.985790594341124 0.998653801012677
"ENSG00000165275.8" -0.00156978015292347 6.03977104521473 0.000312227719513558 0.98590214009052 0.998653801012677
"ENSG00000198353.7" -0.00152377607442201 6.10989844648393 0.00031172730826512 0.985913440853667 0.998653801012677
"ENSG00000179409.9" 0.00145862900321652 6.1970399943861 0.000307052161510946 0.986019460970925 0.998653801012677
"ENSG00000122490.17" 0.00134537744654196 6.38408239990706 0.000303604065102547 0.986098173070864 0.998653801012677
"ENSG00000244005.11" 0.00135618425927804 6.35566639389676 0.000301592809456963 0.986144291965833 0.998653801012677
"ENSG00000112078.12" 0.00134098215627661 6.37059506592142 0.000298400118726505 0.986217818694396 0.998653801012677
"ENSG00000087263.15" -0.00136111938971182 6.30712116445553 0.000291924791792297 0.986368161845609 0.998653801012677
"ENSG00000165526.7" -0.00142095112532007 6.19476199102017 0.000290549828356745 0.986400299543992 0.998653801012677
"ENSG00000167625.9" 0.00148208164886216 6.08174812052875 0.000288464384308185 0.986449189183244 0.998653801012677
"ENSG00000167283.6" -0.00124110958077691 6.52224213343537 0.000287914709524273 0.986462104772881 0.998653801012677
"ENSG00000186787.7" -0.00168210538553482 5.77128968939142 0.000285690048281495 0.986514503545991 0.998653801012677
"ENSG00000154719.12" 0.00140165192439072 6.2061170622888 0.000285624538177487 0.986516049632062 0.998653801012677
"ENSG00000114978.16" 0.00123392879779852 6.51155146546763 0.000282467379958629 0.986590772253967 0.998653801012677
"ENSG00000269043.1" -0.0019714447909204 5.39973307630696 0.000281408024818575 0.986615938244884 0.998653801012677
"ENSG00000186432.7" -0.00127997696097137 6.41309915013615 0.000280946221691281 0.98662692364611 0.998653801012677
"ENSG00000197536.9" -0.00155559010236063 5.92982551467702 0.00027970209164252 0.986656564108813 0.998653801012677
"ENSG00000262879.4" 0.0015218812433396 5.96995551220376 0.000277195491639404 0.98671648290349 0.998653801012677
"ENSG00000132254.11" 0.00129673905182055 6.35838266950949 0.000276325494877661 0.986737342970073 0.998653801012677
"ENSG00000100749.6" 0.00151051459447515 5.9821273173146 0.00027586342890551 0.986748435364145 0.998653801012677
"ENSG00000270696.1" 0.00146997207313462 6.04706333246719 0.000275751085120568 0.986751133702361 0.998653801012677
"ENSG00000083290.18" 0.00134777246571803 6.25864457085 0.000275550351194198 0.986755956415514 0.998653801012677
"ENSG00000165895.16" -0.00141250926759207 6.13661931512344 0.00027380969468993 0.986797850287825 0.998653801012677
"ENSG00000093010.10" 0.00122955080206404 6.47907323056843 0.000273385277337113 0.986808085285976 0.998653801012677
"ENSG00000047410.12" -0.00123957244466182 6.45758806725657 0.000272941271975746 0.986818801166038 0.998653801012677
"ENSG00000058866.13" 0.00157096062370633 5.866139742634 0.00027059988681799 0.986875454268775 0.9986554267818
"ENSG00000164323.11" -0.00128508566421899 6.3319339671392 0.000265454831891887 0.987000813788064 0.998679102635241
"ENSG00000168672.3" -0.00119544853802481 6.49409125730145 0.000261275471926226 0.987103541335305 0.998679102635241
"ENSG00000239883.7" -0.0016808092790458 5.66277441555516 0.000259501594669587 0.987147391051918 0.998679102635241
"ENSG00000173163.9" 0.00133281409665226 6.20846153816216 0.000258743714997678 0.987166171306722 0.998679102635241
"ENSG00000088808.15" -0.00126904368611872 6.32268576898605 0.000256960347392976 0.987210471979134 0.998679102635241
"ENSG00000147364.15" 0.00125205986220059 6.33427132912449 0.000252691767608226 0.98731713650953 0.998679102635241
"ENSG00000120662.14" -0.00140252072736373 6.05116755365621 0.000251616376161223 0.987344150524944 0.998679102635241
"ENSG00000135720.11" -0.00119906054566969 6.43321646328895 0.00025051905443263 0.987371775020114 0.998679102635241
"ENSG00000172954.12" 0.00132021980993506 6.1731599869551 0.000246691010667988 0.987468620919503 0.998679102635241
"ENSG00000140319.9" -0.00112979345477671 6.56419692226773 0.000246570778888788 0.98747167480007 0.998679102635241
"ENSG00000229539.1" -0.00178361361752713 5.46657891464311 0.000245019386063916 0.987511147098573 0.998679102635241
"ENSG00000272894.4" 0.0015084953031794 5.82461297645949 0.000240818396882503 0.987618665375099 0.998679102635241
"ENSG00000204252.11" -0.00124547083489961 6.26495785741786 0.0002362846051156 0.987735759110574 0.998679102635241
"ENSG00000177096.7" 0.00135187997454375 6.05573132698958 0.000234894378984052 0.987771889019806 0.998679102635241
"ENSG00000186409.13" 0.00133652288608541 6.07943075832912 0.000234125045587064 0.98779192882325 0.998679102635241
"ENSG00000036549.11" -0.00121501165960228 6.31088076885421 0.000233331072180931 0.987812645018665 0.998679102635241
"ENSG00000150281.6" -0.00130313065938573 6.13364459849534 0.000232488599294811 0.987834665240293 0.998679102635241
"ENSG00000226752.6" -0.00128979743338975 6.13166049068713 0.000227386725015322 0.98796887729188 0.99875913138467
"ENSG00000112640.13" 0.0011649438444894 6.3416742051983 0.000220043480842591 0.988164724069407 0.998766992654438
"ENSG00000118689.13" -0.00114157048393419 6.38950932119212 0.000219334012312444 0.988183817841451 0.998766992654438
"ENSG00000109390.10" -0.00114068392746386 6.39079334019228 0.000219217333865984 0.988186960939045 0.998766992654438
"ENSG00000141867.16" -0.00110805251490738 6.44705519755117 0.000216297067624271 0.988265901717933 0.998766992654438
"ENSG00000248383.4" 0.00172514674504246 5.38872067549851 0.000213572515463056 0.988340033995134 0.998766992654438
"ENSG00000163626.15" -0.00119027168391827 6.24324108545769 0.000212058588861197 0.98838143088172 0.998766992654438
"ENSG00000256073.3" 0.00130698986341928 6.01335848521253 0.00021196618313013 0.988383962407305 0.998766992654438
"ENSG00000106692.12" -0.00120641440304208 6.20240683643729 0.000210759339220878 0.988417075632112 0.998766992654438
"ENSG00000182095.13" 0.00106296051702774 6.50496241389014 0.000208518696446447 0.988478806539141 0.99877374036386
"ENSG00000107938.16" -0.00124156910482824 6.0807754805211 0.000202073970569927 0.988658235572289 0.998827319439945
"ENSG00000136710.8" 0.00110115609160168 6.3640083320079 0.000200139065805516 0.988712662544254 0.998827319439945
"ENSG00000115421.11" -0.00120556769948342 6.13718177759484 0.000199563976385875 0.988728889925126 0.998827319439945
"ENSG00000170606.12" -0.00102663593413592 6.49901812841585 0.00019345546212346 0.988902719667245 0.998827319439945
"ENSG00000102921.6" -0.00109146949194017 6.3419787686846 0.000193050014756224 0.98891435395544 0.998827319439945
"ENSG00000111186.11" 0.00131815339526415 5.81681307517878 0.000182642685189194 0.98921728855484 0.998827319439945
"ENSG00000176531.9" -0.001198743670075 6.04301493454617 0.00018258825701345 0.989218895220113 0.998827319439945
"ENSG00000178988.10" 0.00103872215783246 6.38302952511329 0.000180802943254399 0.989271729314566 0.998827319439945
"ENSG00000130023.14" 0.00111653616986549 6.18844423717272 0.000178640016565978 0.989336089133283 0.998827319439945
"ENSG00000166260.9" -0.00102076056538933 6.37963820164744 0.000174002437947074 0.989475411278756 0.998827319439945
"ENSG00000177733.6" -0.000970638558404893 6.50183541918851 0.000173314492057486 0.98949623598436 0.998827319439945
"ENSG00000173889.14" -0.00102573597123854 6.32614258091993 0.000168354674487503 0.989647613794337 0.998827319439945
"ENSG00000185800.10" -0.00104831823190028 6.2672354730519 0.00016771936573079 0.989667164215915 0.998827319439945
"ENSG00000171421.11" -0.00109291852770914 6.16223209839881 0.000167410995548067 0.989676667073354 0.998827319439945
"ENSG00000153574.8" -0.00110966654820703 6.12251587946108 0.000167063098427178 0.98968739852317 0.998827319439945
"ENSG00000118961.13" -0.00105320591172504 6.22428186109806 0.000163512052271386 0.989797582045572 0.998827319439945
"ENSG00000137393.9" -0.000997749943683604 6.35460142885448 0.000162961363429304 0.989814775856125 0.998827319439945
"ENSG00000103671.8" 0.00101711645762465 6.27092351589211 0.000158473373065959 0.989955999125417 0.998827319439945
"ENSG00000174628.15" 0.00103708109261303 6.19710754651597 0.000155204740210024 0.990060115955047 0.998827319439945
"ENSG00000197008.8" 0.00111469613887257 6.01399870004528 0.00015425386136414 0.990090610059508 0.998827319439945
"ENSG00000169379.14" 0.00105809612697218 6.13274184294236 0.000153295265544529 0.990121446943067 0.998827319439945
"ENSG00000143641.9" 0.000946129850717075 6.38780017236008 0.000150571379764486 0.990209601306023 0.998827319439945
"ENSG00000089289.14" 0.000946506748258105 6.38668221695738 0.000150557396098705 0.990210055914234 0.998827319439945
"ENSG00000168952.14" -0.00109867673910916 6.00796012574896 0.000148980689033351 0.990261450697056 0.998827319439945
"ENSG00000167815.10" -0.000864410310855732 6.57971757326557 0.000146115206117514 0.990355556061895 0.998827319439945
"ENSG00000277394.1" 0.00129282806280611 5.59052894389696 0.000144158444413733 0.990420349369039 0.998827319439945
"ENSG00000207770.1" 0.00119010653497315 5.76027871778867 0.00014180144783893 0.99049898223295 0.998827319439945
"ENSG00000145715.13" -0.000943048220403303 6.29109178405919 0.000138363419937448 0.990614861404314 0.998827319439945
"ENSG00000169991.9" -0.000956849678273626 6.20407148478883 0.000132772399851433 0.990806426472804 0.998827319439945
"ENSG00000118503.13" -0.000932066012295902 6.24134655426296 0.00012984727565879 0.990908258400566 0.998827319439945
"ENSG00000178971.12" 0.000910399967105656 6.27683911972801 0.000127565062250312 0.990988508015337 0.998827319439945
"ENSG00000258920.1" 0.0011380646816819 5.71713693718713 0.00012490039620161 0.991083119858996 0.998827319439945
"ENSG00000082212.10" -0.000894663073930098 6.28330439334669 0.00012375428373268 0.991124124039664 0.998827319439945
