"logFC" "logCPM" "LR" "PValue" "FDR"
"ENSG00000254783.1" 0.246783887047162 5.25651582760864 7.91753681345183 0.00489578824635939 0.0343180311974035
"ENSG00000261754.2" -0.231019698642988 5.58965328692303 7.9167749754896 0.00489785029792727 0.0343191629141144
"ENSG00000144908.12" 0.204997151203944 5.6814885944772 7.91319813370708 0.00490754350047815 0.0343710606071853
"ENSG00000182508.12" 0.231887327097107 5.3946613634541 7.91263778292029 0.0049090638149156 0.0343710606071853
"ENSG00000163545.7" 0.165284302491315 6.21355658107748 7.90689918944928 0.00492466111507995 0.0344669014554259
"ENSG00000274070.1" -0.23070499057334 5.59062460240112 7.90290090560532 0.00493555815031576 0.0345236227012306
"ENSG00000257261.4" 0.205526643714204 5.67378428652583 7.9025230106878 0.00493658934565971 0.0345236227012306
"ENSG00000259459.4" 0.194704936109385 5.80331738857476 7.89788652384641 0.00494925922216424 0.034598828406744
"ENSG00000163116.8" 0.249626980971742 5.2281964705083 7.89287776421384 0.0049629836225001 0.0346813449193051
"ENSG00000281183.1" 0.23831553166923 5.32981352695161 7.88784994834532 0.00497679924067848 0.0347644347732809
"ENSG00000205502.3" -0.223607242273499 5.65647688340716 7.88578384525096 0.00498248790976043 0.0347907131425151
"ENSG00000152779.13" 0.187041681380626 5.89874197864327 7.87894170781655 0.00500137393633307 0.034909087424958
"ENSG00000131016.15" 0.158723592852294 6.31030578434641 7.86110388958276 0.0050509545551352 0.0352415326128579
"ENSG00000173114.11" 0.173910097301314 6.07686849960008 7.85803937319588 0.00505952273029343 0.0352876793900767
"ENSG00000259351.1" -0.225540947131118 5.63194162670291 7.84712710630862 0.00509015313167969 0.0354855264212305
"ENSG00000121933.16" -0.209982531644042 5.79083073574529 7.84653509312757 0.00509182028894103 0.0354855264212305
"ENSG00000169169.13" -0.210382065965452 5.78619560134877 7.84421678916338 0.00509835417949971 0.0355173539426027
"ENSG00000124713.5" 0.227129413492946 5.4312278001294 7.83664479550936 0.00511975462272298 0.0356526838497913
"ENSG00000101236.15" -0.165848936845026 6.34438216788903 7.83535282885583 0.00512341519239418 0.0356644210212266
"ENSG00000152137.5" 0.164122500478793 6.22002172378606 7.83357247046858 0.00512846390864963 0.0356858084001875
"ENSG00000187678.8" -0.167289128497764 6.32257554131749 7.83084787475044 0.00513620009964593 0.0357258725729224
"ENSG00000257800.1" 0.223230710041191 5.46871920463981 7.82144640380774 0.00516298599282594 0.0358983589035264
"ENSG00000105366.14" -0.256441598722791 5.35386099770773 7.8104690110917 0.00519444211816728 0.0360983257995881
"ENSG00000244161.1" 0.217768993994737 5.52430218173365 7.81001616117567 0.00519574396373315 0.0360983257995881
"ENSG00000177822.6" 0.210593907987346 5.60234801717282 7.80801810199239 0.00520149192357114 0.0361243614092015
"ENSG00000273387.1" 0.232391243174259 5.37419181136875 7.79986753453841 0.00522500647039472 0.0362613850174051
"ENSG00000141858.10" -0.168756615190357 6.29635025194975 7.79978744427165 0.0052252380691858 0.0362613850174051
"ENSG00000111052.6" 0.185148152089107 5.91008059087432 7.78868514175376 0.00525744431924998 0.0364708690252389
"ENSG00000137273.3" 0.214942105783626 5.55141399570581 7.78706382301016 0.00526216444486417 0.0364762959971743
"ENSG00000116670.13" -0.17446014132875 6.21399867456214 7.78702869157937 0.00526226677037377 0.0364762959971743
"ENSG00000215158.8" 0.224843702386397 5.44702772874961 7.78471692302229 0.0052690045995953 0.0365084195516189
"ENSG00000168140.4" -0.159889957091146 6.42582381492639 7.78405180262978 0.00527094477327742 0.0365084195516189
"ENSG00000175513.8" 0.212703493760382 5.57460568614605 7.77817897423682 0.00528810760381873 0.0366094694222966
"ENSG00000140009.17" 0.222610739529569 5.46890735346539 7.77767303081785 0.00528958884215384 0.0366094694222966
"ENSG00000101194.16" -0.198354878405728 5.90997172541587 7.77567603238916 0.0052954395368022 0.0366359201977154
"ENSG00000265107.2" -0.186637736461826 6.05153386146945 7.77452943511823 0.00529880175428858 0.0366451410483297
"ENSG00000269921.1" 0.248330183743653 5.22363999890943 7.77347250018812 0.00530190297850726 0.036652550567728
"ENSG00000065675.13" 0.165519350995683 6.18855230947649 7.77165800334554 0.00530723133181857 0.0366753448751044
"ENSG00000092850.10" 0.196454313347119 5.76204067892356 7.76675511316577 0.00532165621387798 0.0367609587811762
"ENSG00000142611.15" 0.164036760523094 6.21058707378938 7.76589083473358 0.00532420316385805 0.0367644881567054
"ENSG00000234630.1" 0.256366317050659 5.15327697722106 7.76094250493884 0.00533880938558857 0.0368466857242519
"ENSG00000171462.13" 0.231730153263103 5.37513216348051 7.76047613355054 0.00534018810103379 0.0368466857242519
"ENSG00000136379.10" -0.172667470387702 6.2339676464216 7.75644346162885 0.00535212488014297 0.0369149423073879
"ENSG00000214654.6" 0.212260173424568 5.57610649721386 7.75487080798507 0.00535678733153027 0.0369329930681337
"ENSG00000091490.9" -0.159621688345028 6.42491130752551 7.75314347021603 0.00536191314735834 0.0369542235503242
"ENSG00000094804.8" -0.204726057094235 5.83388662225737 7.75130578752545 0.00536737189788573 0.0369777315376278
"ENSG00000247982.5" 0.216986619022138 5.52403773604144 7.75000678429026 0.00537123394387893 0.0369902255242646
"ENSG00000146592.15" -0.187159054442038 6.04071295912689 7.7473414895133 0.00537916696202159 0.0370273632336419
"ENSG00000155158.19" -0.171110583532645 6.25427774886407 7.74681757309865 0.00538072775793743 0.0370273632336419
"ENSG00000211662.2" 0.197307563801942 5.74843747398016 7.74582301041823 0.00538369192329045 0.0370336476414688
"ENSG00000048540.13" -0.15070207386964 6.56581276454257 7.74226371398179 0.0053943135922688 0.0370925820775315
"ENSG00000140092.13" 0.163023320892331 6.22235086570322 7.74044725072284 0.00539974252191615 0.0371157787279178
"ENSG00000114812.11" 0.190087800886488 5.83780620498835 7.73866469930127 0.00540507551355225 0.0371382985343276
"ENSG00000162512.14" -0.158032606609699 6.44673614736301 7.73575135523062 0.00541380314466774 0.0371841169202227
"ENSG00000251396.5" 0.239688722074952 5.29504665718348 7.7267889250578 0.00544074248285849 0.0373549380277475
"ENSG00000115041.11" 0.161926965523598 6.2359040964727 7.71736441176411 0.00546921821019144 0.0375361737823743
"ENSG00000211966.2" 0.202997733634648 5.67589897945284 7.71647488037001 0.00547191372394338 0.037540405058224
"ENSG00000236751.1" 0.243526122886665 5.25825826099886 7.71376875185405 0.00548012233573452 0.037582441707694
"ENSG00000227910.1" 0.252940710702189 5.17560311995001 7.7118372983025 0.00548598877176615 0.0376083899968798
"ENSG00000232453.4" 0.199966000488362 5.71080102346827 7.70940403587447 0.00549338847628821 0.0376448256987993
"ENSG00000183801.6" 0.184994650320393 5.89977511938928 7.70846190431571 0.00549625629017171 0.0376501896174623
"ENSG00000104267.8" -0.186963290290539 6.03525532637308 7.69707541024398 0.00553103732263664 0.037865265611067
"ENSG00000262766.1" 0.241643079172262 5.27300243455046 7.69681104139357 0.00553184752073959 0.037865265611067
"ENSG00000150637.7" 0.206636900896874 5.63013877955938 7.69241048653709 0.0055453514699041 0.0379433162152551
"ENSG00000121152.8" -0.224217868399092 5.62148643321501 7.68837157792973 0.00555777522216576 0.0380139193888815
"ENSG00000141469.15" 0.188252492950124 5.8533802944372 7.68554317317404 0.0055664923386666 0.0380591261489219
"ENSG00000113212.6" 0.21190983187103 5.56965138668243 7.68423889446956 0.00557051680906545 0.0380722263517392
"ENSG00000257542.4" -0.245778533195782 5.42390873594002 7.68155396152326 0.00557881075693826 0.0381144857502967
"ENSG00000077092.17" 0.17515241343211 6.02984744612203 7.67208547846571 0.00560816021670867 0.0383005102243224
"ENSG00000005961.16" 0.196535386556848 5.74662962879866 7.67127163398696 0.00561069022800639 0.0383033018703635
"ENSG00000091651.7" -0.221017308463235 5.65006356059015 7.66851741247082 0.00561926095867199 0.0383473148642253
"ENSG00000267934.1" -0.238063481164821 5.48814398874739 7.66030737051122 0.00564488870438306 0.03850765218551
"ENSG00000242242.4" 0.238083136637694 5.30038635308783 7.65767542726158 0.00565312955394356 0.0385493052702261
"ENSG00000213062.4" 0.224164883335392 5.43510440383741 7.65238572606597 0.00566972921186119 0.0386479050126755
"ENSG00000247134.5" -0.213577532203704 5.72267294788791 7.6470121690207 0.00568664292297026 0.0387485702868204
"ENSG00000228701.1" 0.236749438974858 5.31100380851132 7.64441343756496 0.00569484109596871 0.0387897946699008
"ENSG00000106034.16" 0.187034028682848 5.85942354492994 7.62186398592534 0.0057664855345871 0.0392629823899093
"ENSG00000177076.5" -0.205757896408238 5.80219397892053 7.61904329681607 0.00577551193175996 0.0393096189038031
"ENSG00000146410.10" -0.252410240022805 5.35752527830797 7.60380187745046 0.00582453545592079 0.039628348427868
"ENSG00000179603.16" 0.230589799132749 5.36384206482543 7.60135582984353 0.00583244252472609 0.0396671994986738
"ENSG00000263400.5" 0.206533413821354 5.61724637098805 7.59794393257452 0.00584349008259393 0.0397273721466109
"ENSG00000215452.3" 0.23006509966903 5.36789943087405 7.59387158428416 0.00585670409850415 0.0398022227725591
"ENSG00000143845.13" -0.166750347293963 6.29170692932993 7.59286756625535 0.00585996663261799 0.0398094121464195
"ENSG00000109927.8" 0.20018387807462 5.68993694516972 7.5884668557245 0.00587428853027607 0.0398916991317018
"ENSG00000277715.1" 0.207083176938028 5.60827011329528 7.57985767480473 0.00590241003936363 0.0400676007822515
"ENSG00000164404.7" 0.2190720402653 5.47710085282915 7.57884432804296 0.00590572911376565 0.0400750659929599
"ENSG00000272168.4" -0.222187024628096 5.6247312515488 7.57688933861857 0.00591213778719102 0.0401034831041729
"ENSG00000186594.11" 0.162042142197697 6.21103994768271 7.57551582488745 0.00591664456145459 0.0401189826684887
"ENSG00000185633.9" -0.171444512014914 6.21966456124111 7.56292278877219 0.00595812858063332 0.0403851080257116
"ENSG00000102575.9" -0.173060654668005 6.19698744142154 7.5621507870577 0.00596068134415907 0.0403872506684729
"ENSG00000167880.6" -0.156678889394713 6.4388178714609 7.56034352063513 0.00596666176285503 0.040412607446314
"ENSG00000254941.1" 0.211874344586424 5.55149029082763 7.55862216896242 0.00597236357367396 0.0404360588863257
"ENSG00000230772.1" 0.237379163574947 5.29271601422411 7.55579452357134 0.00598174194488052 0.0404843756741782
"ENSG00000072310.15" -0.155028741808213 6.46358238637525 7.55201195787812 0.00599431097232384 0.0405542424980336
"ENSG00000171812.9" -0.16040784652837 6.3794312062035 7.55130826530777 0.00599665223239884 0.0405548874009086
"ENSG00000257826.1" 0.236525956832233 5.29991708605955 7.55033136884049 0.0059999040177247 0.0405616873261157
"ENSG00000151229.11" -0.183940582383638 6.04988202164781 7.54870861310874 0.0060053096453705 0.0405830375248709
"ENSG00000196208.12" -0.213999536209946 5.7020008385774 7.54035428107716 0.00603321784938296 0.0407563841026218
"ENSG00000164663.12" 0.173914259397986 6.02620073161339 7.53795219020066 0.006041266663995 0.0407954944471794
"ENSG00000233621.1" -0.190875306826113 5.96130491246532 7.53591807355843 0.00604809105474551 0.0408263103459961
"ENSG00000272931.1" 0.219323167384187 5.46803632011042 7.53488285721841 0.00605156718947939 0.0408345099926866
"ENSG00000136205.15" 0.149139703091598 6.41789713000793 7.5326808200988 0.00605896815311268 0.0408691774152991
"ENSG00000230658.1" 0.24303679914459 5.23667148816987 7.52500760700053 0.00608482977588076 0.041028293974264
"ENSG00000006468.12" -0.16567196888073 6.2957364714102 7.52211460969086 0.00609460948375485 0.0410788963972233
"ENSG00000211941.3" 0.213857420660047 5.52389889113809 7.51877777217987 0.00610590950463686 0.0411397044497118
"ENSG00000272914.1" 0.227666349866867 5.38012581125924 7.51445575677348 0.00612057756512117 0.0412188192973321
"ENSG00000118971.6" -0.147116149818052 6.58757122697751 7.51397333008449 0.00612221705462949 0.0412188192973321
"ENSG00000102007.9" -0.16083545616348 6.36556377315289 7.50752240420461 0.00614418313649144 0.0413512914258762
"ENSG00000254533.1" 0.228289002330894 5.37271838296868 7.50574939349454 0.00615023450350613 0.0413765962853242
"ENSG00000130054.4" 0.164234517512567 6.16516669632628 7.50456687904426 0.0061542738603832 0.0413883512465324
"ENSG00000181790.9" 0.219345767143386 5.4628430684632 7.50112862478949 0.00616603399708233 0.0414520014465062
"ENSG00000180785.8" -0.240682020310817 5.44074314272675 7.49406124150887 0.00619027920811721 0.0415995056423418
"ENSG00000150471.14" 0.227464650547849 5.37794659079183 7.48553493862818 0.00621965889822157 0.0417813916388344
"ENSG00000214439.3" 0.218834506149141 5.4655605404188 7.48324593402045 0.00622757048895292 0.0418058032873624
"ENSG00000076344.14" -0.20649767432123 5.77297750903546 7.48314392979717 0.0062279232897494 0.0418058032873624
"ENSG00000084444.12" 0.168631344267765 6.09352988091149 7.47548637346141 0.00625446672024851 0.0419683781373197
"ENSG00000176046.8" 0.146844121468106 6.44731789756877 7.46764166684082 0.00628177861727834 0.0421359868098793
"ENSG00000154229.10" 0.171263128241036 6.0526977784632 7.46394946993843 0.00629467536025998 0.0422068150687762
"ENSG00000102032.11" -0.182383533670597 6.0557239546469 7.46140113413688 0.00630359238836236 0.0422509160195468
"ENSG00000158816.14" 0.223969415214082 5.40846752515123 7.45471867639134 0.00632703664620888 0.0423923193768437
"ENSG00000218226.1" 0.230750305800268 5.34046710207559 7.44885332511058 0.00634768756323318 0.0425149088758537
"ENSG00000167191.10" -0.157215710275311 6.4106876102496 7.44389339481733 0.00636520433017738 0.042616423652211
"ENSG00000116661.9" -0.169886539610227 6.22148666779538 7.44125797377207 0.00637453179697526 0.0426630543580364
"ENSG00000198208.10" 0.191917854475552 5.76669745832957 7.42977884818276 0.00641532255043243 0.042920147941148
"ENSG00000258789.1" 0.213498926726886 5.51401537734461 7.42659159107768 0.00642669557393841 0.0429757137199017
"ENSG00000173846.11" -0.168153385960448 6.24367943110696 7.4261177758366 0.00642838803552387 0.0429757137199017
"ENSG00000259658.3" 0.210610217032311 5.54459974800997 7.41966200871852 0.00645149333498639 0.0431025576931696
"ENSG00000231154.1" 0.222012606224106 5.42322114499598 7.41948287901637 0.00645213565069709 0.0431025576931696
"ENSG00000227825.4" -0.213101929471944 5.69154710581097 7.41235498020184 0.00647774762602096 0.0432576512141496
"ENSG00000224429.6" 0.228718261786362 5.35486193124041 7.41151952908088 0.00648075635815226 0.0432617440144752
"ENSG00000225614.2" -0.211647012674984 5.70554472125102 7.40450959154501 0.00650605770685036 0.0434145912832953
"ENSG00000259905.4" 0.216900146801992 5.47347921699971 7.39931749486141 0.00652486281739292 0.0435239925724654
"ENSG00000206190.10" -0.184355357228448 6.01910785697525 7.39207285748624 0.00655119474962559 0.0436835020657272
"ENSG00000179855.5" -0.18706279686707 5.98089426127919 7.36681831883027 0.00664383830524619 0.0442848978508049
"ENSG00000010030.12" -0.200827075546965 5.81707159501313 7.36390973540949 0.00665459369258845 0.0443402207775165
"ENSG00000087085.12" 0.202310948562273 5.63008956346144 7.36201712275476 0.00666160176065642 0.0443566804762871
"ENSG00000272870.1" 0.206655009815292 5.58008179987078 7.36191586072747 0.00666197693147757 0.0443566804762871
"ENSG00000180481.9" 0.197420191392878 5.6873461074251 7.35655116530012 0.00668188374574835 0.0444728252108286
"ENSG00000259706.1" 0.235922852592714 5.27782431392051 7.3553711501058 0.00668627058064999 0.0444856255986724
"ENSG00000261115.4" 0.157982770460207 6.23901966840312 7.35397196210263 0.0066914760257733 0.0445038609935132
"ENSG00000184451.5" -0.23563657853738 5.46297242425603 7.34297985563268 0.0067325145572625 0.0447603149339061
"ENSG00000258376.2" 0.194109134994389 5.72536989422261 7.34098808357862 0.00673997821036911 0.0447934437043191
"ENSG00000142279.11" -0.167601550022469 6.23694890677998 7.33918865082989 0.00674672838679542 0.0448218081237545
"ENSG00000182795.12" -0.1627992279323 6.30702067046792 7.33694371671498 0.0067551594444245 0.0448492053323062
"ENSG00000161405.15" -0.172944339032739 6.16117021168405 7.33676799944342 0.00675581982078268 0.0448492053323062
"ENSG00000123836.13" 0.149231559727898 6.38268329554694 7.33521686267703 0.0067616521256703 0.0448714268405838
"ENSG00000023839.9" 0.237844535234077 5.25685155558179 7.33343794854088 0.006768347208652 0.044899355454309
"ENSG00000107562.15" 0.154258804077266 6.29630153108571 7.3307686029404 0.00677840620454327 0.0449495706336533
"ENSG00000174004.5" -0.188209744490399 5.96053490817927 7.32941328178131 0.00678351935520823 0.0449669636552845
"ENSG00000182224.10" 0.18918276907814 5.78439930995161 7.32247231351221 0.00680976700282929 0.0451243900073719
"ENSG00000102174.8" -0.183173521969077 6.02227359162077 7.31985213863936 0.00681970228466919 0.0451736478922493
"ENSG00000165886.4" -0.166865382647014 6.24369231897179 7.3163351098846 0.00683306157041068 0.0452441429560111
"ENSG00000257588.1" -0.234708242337735 5.46721586219978 7.31573179328387 0.00683535592756263 0.0452441429560111
"ENSG00000254667.2" 0.238672820195449 5.24578496863555 7.30932700384014 0.00685976131877662 0.0453890473188528
"ENSG00000184785.5" 0.182386823820245 5.87048208757678 7.30356180005396 0.00688180568635103 0.0455182290397218
"ENSG00000271259.1" -0.248939770823568 5.34228320418525 7.30164689144343 0.00688914370597433 0.0455500797871763
"ENSG00000277938.1" 0.220587152630719 5.41956658801631 7.29638082569426 0.00690936475558545 0.0456670568783333
"ENSG00000238290.1" 0.211751742419029 5.51310844949735 7.29505976308113 0.00691444698022995 0.0456839257672932
"ENSG00000198088.9" 0.183252753076641 5.85671204902432 7.29019686795147 0.00693318781598058 0.0457874573713249
"ENSG00000065618.15" 0.167847997421635 6.07449609692168 7.28967856207043 0.00693518834305664 0.0457874573713249
"ENSG00000183347.14" 0.229872430781057 5.32522138180395 7.28558284973866 0.00695101749081918 0.0458751910934656
"ENSG00000129646.12" 0.179651176540912 5.90065671208121 7.26105794124982 0.00704657685884968 0.0464888704202589
"ENSG00000234292.3" 0.215637570418495 5.4649087814175 7.2536595477852 0.00707566681700013 0.0466637383910048
"ENSG00000231607.7" -0.200603900280631 5.80084137295852 7.24753419888448 0.00709984408013962 0.046806091476846
"ENSG00000088387.16" -0.146492539916869 6.55156100293644 7.24628030708158 0.00710480369407448 0.0468216935415704
"ENSG00000120332.14" 0.207338850436755 5.55416044137323 7.24398481359583 0.00711389240830548 0.0468603733776533
"ENSG00000127863.14" 0.178074817922611 5.91944087186801 7.24325179186016 0.0071167972161853 0.0468603733776533
"ENSG00000197980.10" 0.198717102693431 5.65387207958786 7.24283272142235 0.00711845844685734 0.0468603733776533
"ENSG00000175147.10" -0.237154542067719 5.43397943453816 7.24076611263277 0.00712665645518289 0.0468972432985559
"ENSG00000205045.7" 0.221635403974156 5.40001217207147 7.23771243461863 0.00713878771945953 0.0469599598725977
"ENSG00000211955.2" 0.212541578597056 5.49338199699486 7.22247322084081 0.00719964427709796 0.0473430359473991
"ENSG00000214198.6" 0.201322862525734 5.61815206899759 7.21174673640439 0.00724279727640506 0.0475970370779638
"ENSG00000231551.5" 0.227149213382286 5.34085458717432 7.21156192079434 0.00724354310739572 0.0475970370779638
"ENSG00000163331.9" -0.16492355662735 6.25378764421917 7.21031020288483 0.00724859653267494 0.0476129165480216
"ENSG00000279179.1" 0.238886024393568 5.22918952840938 7.20770717945877 0.00725911697649385 0.0476646819071089
"ENSG00000143226.12" -0.175160176556262 6.10660387343157 7.19364310975007 0.0073162291806566 0.0480222283951713
"ENSG00000130558.17" 0.18119210245016 5.868435927745 7.19269608189647 0.00732009138939685 0.048030119992129
"ENSG00000182463.14" 0.177628031411235 5.91587307868221 7.1843167223781 0.00735435535700982 0.0482374117985929
"ENSG00000128011.4" 0.207913529839992 5.536415976059 7.17139490435044 0.00740751545166243 0.0485684482609544
"ENSG00000159873.8" 0.193778121975483 5.70162368050309 7.16655811171073 0.00742751479004206 0.0486819000231541
"ENSG00000167701.12" -0.204700272739283 5.74196418041417 7.16541762029087 0.00743223856900814 0.0486951857186429
"ENSG00000157703.14" -0.207437859763578 5.7113062052674 7.15947438279443 0.00745690448777194 0.0488295233308239
"ENSG00000137804.11" -0.192012534880569 5.88617675970707 7.15917466677628 0.00745815059790732 0.0488295233308239
"ENSG00000108947.4" -0.211026341123181 5.67137662591458 7.14804111289686 0.00750459098697709 0.0491157663834162
"ENSG00000100003.16" -0.166691897629202 6.21702900623251 7.1467788798404 0.00750987464762905 0.0491224267476718
"ENSG00000171680.19" -0.171155218131011 6.15359819195813 7.14649834596853 0.00751104946836805 0.0491224267476718
"ENSG00000245571.5" -0.175292117157711 6.09630566046865 7.14385722594604 0.00752211917429365 0.0491770115605433
"ENSG00000063180.7" -0.160188822237085 6.31246774202272 7.14130823477291 0.00753281855556596 0.0492291366839865
"ENSG00000105880.4" -0.225518974686701 5.52534227403562 7.1401849496678 0.00753753847778805 0.0492421607429157
"ENSG00000170271.9" 0.152684262328994 6.28950495218972 7.13894472828505 0.00754275326524809 0.0492491775483147
"ENSG00000188389.9" 0.198654028942925 5.63804907214314 7.13863232804044 0.00754406740314773 0.0492491775483147
"ENSG00000163564.13" 0.214473369953385 5.4593340280453 7.13642623285938 0.0075533541925984 0.0492809215423671
"ENSG00000060656.18" -0.161470668970466 6.29213544038955 7.13596416990364 0.00755530077485134 0.0492809215423671
"ENSG00000183742.11" -0.174176201332191 6.11003093898543 7.13553302724415 0.00755711755833275 0.0492809215423671
"ENSG00000268521.1" 0.234706337495301 5.25604534642072 7.12779676258015 0.00758979326042913 0.0494761360662704
"ENSG00000109762.14" -0.156738329992222 6.36295210789382 7.12590134428823 0.00759782095362557 0.0495105929121678
"ENSG00000111348.7" -0.14744906865097 6.51336101404454 7.12311141665262 0.00760965296989808 0.0495698065214465
"ENSG00000153563.14" 0.171474272576519 5.99211279664011 7.11816980206851 0.00763065649007927 0.0496886996903575
"ENSG00000069696.6" 0.218016728661979 5.41861197700483 7.11460375498098 0.00764585019507641 0.0497696888869844
"ENSG00000233559.1" 0.210613272087441 5.49685419118029 7.10933444915139 0.00766835753867983 0.0498982097570961
"ENSG00000245498.5" 0.191961790406882 5.71418015747641 7.10501342798436 0.00768686491641245 0.0500002594934724
"ENSG00000260729.1" 0.236455033573387 5.23637706661334 7.10438074549535 0.00768957859076109 0.0500002594934724
"ENSG00000234222.5" 0.23215581188141 5.27457289803338 7.09100624391982 0.00774717369618181 0.0503566290251818
"ENSG00000257950.3" 0.213008577358647 5.46742778726872 7.08740266600227 0.00776276721478685 0.0504398300098619
"ENSG00000020577.12" -0.159515707832307 6.31246668093807 7.08316808928667 0.00778113223180471 0.0505409729171575
"ENSG00000167772.10" -0.161990835981641 6.2748890286478 7.08234753619222 0.00778469603936041 0.0505459390085332
"ENSG00000272858.1" 0.237400161821165 5.22343520823425 7.07544493658921 0.00781474140388006 0.050722784158829
"ENSG00000145198.13" -0.214010059633607 5.62837017270338 7.07314014833199 0.00782479998020667 0.0507698215029076
"ENSG00000198673.9" -0.194844123133703 5.83802681091304 7.07137524007049 0.00783251135722421 0.0508016011413066
"ENSG00000102359.5" -0.208659051114118 5.68311584362874 7.06630386032768 0.00785471290675298 0.0509152718112576
"ENSG00000257489.5" 0.221789849525821 5.3724029040942 7.06608412557216 0.00785567631755905 0.0509152718112576
"ENSG00000196155.11" -0.170496041116638 6.14811758142162 7.06181726316244 0.00787440803431056 0.0510183659402748
"ENSG00000046889.17" 0.165144987210661 6.07618197203147 7.05968547125147 0.00788378380043708 0.0510607905611522
"ENSG00000279456.1" 0.238371911817573 5.21141365504117 7.05398909804444 0.00790889288620067 0.0512050479907227
"ENSG00000135678.10" -0.166977759465829 6.19571314458507 7.04842667901966 0.00793349043652793 0.0513458913306039
"ENSG00000185245.7" 0.204774529918028 5.55154194764782 7.0430285484063 0.00795743629410125 0.0514824174713673
"ENSG00000227467.3" 0.232848203256595 5.26052334188258 7.04067645254219 0.0079678931907108 0.0515316072151378
"ENSG00000239951.1" 0.173010500073626 5.95619320055635 7.03726066199738 0.00798310406772309 0.0516114966526588
"ENSG00000255545.6" -0.219215813328571 5.56997231424199 7.03601129295771 0.00798867505523041 0.0516290284439139
"ENSG00000177679.15" -0.189023241205931 5.90108522139246 7.03303715845425 0.00800195284637814 0.051696337226136
"ENSG00000178053.16" 0.164366523121622 6.08268445099872 7.02865555858618 0.00802155528963478 0.0518044434423946
"ENSG00000272767.1" 0.204509460544487 5.55187305282825 7.02621334182531 0.00803250261197918 0.0518565962332886
"ENSG00000174951.9" -0.182160059706928 5.98492277428809 7.02173642864289 0.00805261022962983 0.0519678280616247
"ENSG00000264235.4" 0.232445901703457 5.25963046795843 7.00941945315124 0.00810819680857879 0.0523078634414102
"ENSG00000246777.1" 0.217632218663842 5.40500731468314 7.00073814701135 0.0081476112657704 0.0525433630807201
"ENSG00000267534.2" -0.175908855203695 6.06255798566902 6.99671334638175 0.00816595091660529 0.0526428331671338
"ENSG00000255152.7" -0.230397848448549 5.45680124804604 6.99445775364642 0.00817624734602837 0.0526903991174997
"ENSG00000231822.1" 0.234397474791527 5.23865892793486 6.99142582584233 0.00819010855162409 0.0527608955107657
"ENSG00000076706.13" -0.152389140081977 6.40738738718793 6.988069021972 0.00820548305132458 0.0528410868251669
"ENSG00000156284.5" 0.162038829556102 6.11030294476862 6.98105762649644 0.00823769125804253 0.0530295868258374
"ENSG00000145632.13" -0.161133131826984 6.26939312414368 6.97900282021933 0.00824715489385393 0.0530715879965504
"ENSG00000086619.12" 0.155338439258464 6.21659512402845 6.97608773314258 0.00826059973306198 0.0531339748606783
"ENSG00000120051.13" 0.206812260468089 5.51778157818987 6.97562196031426 0.00826275002717478 0.0531339748606783
"ENSG00000105639.17" -0.172922753292913 6.09927433751926 6.97498808173381 0.00826567732090852 0.0531339748606783
"ENSG00000097096.8" 0.175065460469295 5.91613323346456 6.97363608675303 0.00827192446957344 0.0531552100167572
"ENSG00000187987.8" 0.206716643391962 5.51826603955673 6.9719614430351 0.00827966917543539 0.0531860499113614
"ENSG00000211934.3" 0.207047833113858 5.51385360502212 6.96753462083689 0.00830017759388961 0.0532873111430797
"ENSG00000272674.3" 0.187686642245406 5.7455006212693 6.96719780069394 0.00830174012780976 0.0532873111430797
"ENSG00000272829.1" 0.220821990468109 5.3669102723331 6.96664913587837 0.00830428606948144 0.0532873111430797
"ENSG00000197168.10" 0.201626532767475 5.57446859186538 6.96076914307539 0.00833162090930204 0.0534437224722085
"ENSG00000229127.1" 0.212467366788253 5.4525813610085 6.95579897556159 0.00835479794985895 0.0535733617118619
"ENSG00000211651.3" 0.191143017800579 5.69954978461548 6.95391506547412 0.00836360028992272 0.0536107669276303
"ENSG00000217555.11" -0.177386734738212 6.03505325347845 6.95207325620131 0.00837221509213626 0.0536469439030179
"ENSG00000229619.3" 0.197451617349647 5.62182731053579 6.94989197295686 0.00838242948036284 0.0536933413007846
"ENSG00000151376.15" -0.168950958809691 6.14891802933119 6.94285760814356 0.00841545654903625 0.0538857797538821
"ENSG00000128487.15" -0.164026773986966 6.21695507816246 6.92645707627123 0.00849297684640583 0.0543628794454272
"ENSG00000277232.2" 0.2079122662272 5.49732877536832 6.9244547515633 0.008502491144806 0.0544044941891432
"ENSG00000237928.4" 0.207798060589579 5.49843893758895 6.92347963670622 0.00850712847448173 0.0544148844717381
"ENSG00000183943.5" 0.145852450222204 6.36862805520382 6.92078261458469 0.00851996811996549 0.0544701240426883
"ENSG00000205847.5" 0.231118198260803 5.25873121227852 6.92039864964977 0.00852179766409671 0.0544701240426883
"ENSG00000279133.1" -0.203961333079087 5.70857119007839 6.91402000348847 0.00855224998842785 0.0546454274738293
"ENSG00000148935.9" 0.207684200893331 5.49791854287159 6.91237750375726 0.00856010946877817 0.0546762987894331
"ENSG00000154864.10" -0.178403315639985 6.01339216090439 6.90501819368579 0.00859541516032756 0.054882394466066
"ENSG00000197106.6" 0.227322317344663 5.29137135255418 6.89573941663417 0.00864014183876574 0.0551484769114857
